Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-04-25,South Canterbury,Unknown,6,6
2021-04-25,MidCentral,European or other,852,407
2021-04-25,Whanganui,Pacific Peoples,14,<5
2021-04-25,MidCentral,Asian,127,22
2021-04-25,Waikato,Unknown,58,20
2021-04-25,Whanganui,Unknown,<5,5
2021-04-25,Wairarapa,Unknown,<5,0
2021-04-25,Wairarapa,Maori,60,12
2021-04-25,Lakes,Pacific Peoples,29,6
2021-04-25,Lakes,European or other,851,85
2021-04-25,West Coast,Unknown,<5,0
2021-04-25,MidCentral,Maori,129,122
2021-04-25,MidCentral,Pacific Peoples,23,17
2021-04-25,Overseas and undefined,European or other,15,14
2021-04-25,Hutt Valley,European or other,420,628
2021-04-25,Taranaki,Maori,71,24
2021-04-25,Overseas and undefined,Unknown,<5,<5
2021-04-25,Whanganui,Maori,155,30
2021-04-25,West Coast,Pacific Peoples,<5,<5
2021-04-25,Waitemata,Pacific Peoples,179,169
2021-04-25,Waikato,Maori,520,104
2021-04-25,Waitemata,Maori,189,196
2021-04-25,MidCentral,Unknown,14,20
2021-04-25,Tairawhiti,Pacific Peoples,15,0
2021-04-25,Waitemata,Unknown,29,40
2021-04-25,Northland,Maori,294,103
2021-04-25,Whanganui,Asian,59,5
2021-04-25,Waitemata,Asian,894,899
2021-04-25,Northland,European or other,1032,209
2021-04-25,Whanganui,European or other,596,124
2021-04-25,Auckland,European or other,1522,1492
2021-05-02,Counties Manukau,Pacific Peoples,961,767
2021-05-02,Canterbury,Maori,249,44
2021-05-02,Auckland,Pacific Peoples,295,237
2021-05-02,Wairarapa,Unknown,<5,<5
2021-05-02,Canterbury,European or other,4212,686
2021-05-02,Southern,Maori,72,109
2021-05-02,Hawkes Bay,Unknown,13,12
2021-05-02,Southern,European or other,1281,1319
2021-05-02,Northland,Pacific Peoples,27,10
2021-05-02,Waikato,Unknown,45,20
2021-05-02,Hawkes Bay,Asian,157,22
2021-05-02,Bay of Plenty,Unknown,5,<5
2021-05-02,Hutt Valley,Maori,139,88
2021-05-02,Waikato,Pacific Peoples,132,27
2021-05-02,Auckland,Asian,1360,1103
2021-05-02,Whanganui,Maori,72,18
2021-05-02,Canterbury,Pacific Peoples,110,15
2021-05-02,Bay of Plenty,Pacific Peoples,28,9
2021-05-02,Waikato,European or other,1991,635
2021-05-02,Taranaki,Maori,33,21
2021-05-02,Capital and Coast,European or other,913,1836
2021-05-02,Wairarapa,European or other,420,95
2021-05-02,Overseas and undefined,Unknown,<5,<5
2021-05-02,Wairarapa,Pacific Peoples,9,<5
2021-05-02,Bay of Plenty,Maori,243,67
2021-05-02,Counties Manukau,Maori,347,281
2021-05-02,Lakes,Unknown,11,5
2021-05-02,Tairawhiti,Pacific Peoples,10,0
2021-05-02,MidCentral,Maori,118,59
2021-05-02,South Canterbury,Unknown,<5,<5
2021-05-02,Whanganui,Pacific Peoples,18,0
2021-05-02,Hawkes Bay,Pacific Peoples,44,6
2021-05-02,Capital and Coast,Pacific Peoples,112,136
2021-05-02,South Canterbury,European or other,549,299
2021-05-02,Hawkes Bay,Maori,232,56
2021-05-02,Overseas and undefined,Pacific Peoples,5,<5
2021-05-02,Hawkes Bay,European or other,1188,436
2021-05-02,Tairawhiti,Unknown,<5,<5
2021-05-02,Capital and Coast,Unknown,20,42
2021-05-02,Counties Manukau,Unknown,41,27
2021-05-02,Capital and Coast,Maori,161,177
2021-05-02,Hutt Valley,Pacific Peoples,59,56
2021-05-02,Southern,Pacific Peoples,40,26
2021-05-02,Southern,Unknown,25,18
2021-05-02,Hutt Valley,Unknown,8,5
2021-05-02,Hutt Valley,Asian,194,142
2021-05-02,Hutt Valley,European or other,495,533
2021-05-02,South Canterbury,Asian,33,19
2021-05-02,Northland,European or other,2086,712
2021-05-02,South Canterbury,Maori,18,18
2021-05-02,Lakes,European or other,617,368
2021-05-02,Counties Manukau,Asian,1571,1085
2021-05-02,Northland,Maori,415,191
2021-05-02,Northland,Unknown,25,10
2021-05-02,Overseas and undefined,Asian,<5,5
2021-05-02,Overseas and undefined,European or other,35,7
2021-05-02,Canterbury,Asian,1016,69
2021-05-02,Tairawhiti,Asian,17,0
2021-05-02,West Coast,Pacific Peoples,<5,0
2021-05-02,Overseas and undefined,Maori,<5,0
2021-05-02,Northland,Asian,146,101
2021-05-02,Tairawhiti,Maori,64,6
2021-05-02,West Coast,European or other,300,38
2021-05-02,Capital and Coast,Asian,266,474
2021-05-02,Waitemata,Asian,873,1088
2021-05-02,Waitemata,Pacific Peoples,170,196
2021-05-02,Wairarapa,Maori,73,15
2021-05-02,Waitemata,European or other,1686,2016
2021-05-02,Bay of Plenty,Asian,204,44
2021-05-02,Wairarapa,Asian,28,6
2021-05-02,Waitemata,Maori,143,192
2021-05-02,South Canterbury,Pacific Peoples,6,<5
2021-05-02,Whanganui,Asian,44,11
2021-05-02,Nelson Marlborough,Unknown,16,11
2021-05-02,Taranaki,Pacific Peoples,6,<5
2021-05-02,Nelson Marlborough,Pacific Peoples,17,<5
2021-05-02,Waitemata,Unknown,46,34
2021-05-02,MidCentral,Pacific Peoples,25,11
2021-05-02,West Coast,Maori,30,5
2021-05-02,Auckland,Maori,149,120
2021-05-02,Lakes,Pacific Peoples,26,19
2021-05-02,Southern,Asian,170,202
2021-05-02,West Coast,Asian,19,<5
2021-05-02,Whanganui,Unknown,<5,9
2021-05-02,West Coast,Unknown,<5,0
2021-05-02,MidCentral,Asian,142,28
2021-05-02,Nelson Marlborough,European or other,1617,1428
2021-05-02,Waikato,Maori,578,109
2021-05-02,Waikato,Asian,554,191
2021-05-02,Taranaki,European or other,262,252
2021-05-02,Taranaki,Unknown,7,10
2021-05-02,Whanganui,European or other,542,130
2021-05-02,Nelson Marlborough,Asian,82,54
2021-05-02,Counties Manukau,European or other,1283,958
2021-05-02,Canterbury,Unknown,81,52
2021-05-02,Nelson Marlborough,Maori,99,55
2021-05-02,MidCentral,Unknown,16,20
2021-05-02,Taranaki,Asian,54,23
2021-05-02,Bay of Plenty,European or other,1588,418
2021-05-02,Auckland,European or other,1808,1669
2021-05-02,MidCentral,European or other,938,266
2021-05-02,Lakes,Maori,196,114
2021-05-02,Tairawhiti,European or other,145,12
2021-05-02,Auckland,Unknown,158,162
2021-05-02,Lakes,Asian,181,71
2021-05-09,Capital and Coast,Unknown,51,41
2021-05-09,Auckland,European or other,2550,2110
2021-05-09,Auckland,Unknown,185,154
2021-05-09,Hawkes Bay,European or other,1536,670
2021-05-09,Southern,Pacific Peoples,36,53
2021-05-09,Waitemata,Unknown,55,43
2021-05-09,Tairawhiti,Pacific Peoples,5,7
2021-05-09,South Canterbury,Asian,31,46
2021-05-09,South Canterbury,Pacific Peoples,20,5
2021-05-09,Southern,Maori,71,149
2021-05-09,Counties Manukau,Unknown,77,27
2021-05-09,Hutt Valley,European or other,1218,718
2021-05-09,Counties Manukau,Pacific Peoples,1703,954
2021-05-09,South Canterbury,European or other,626,513
2021-05-09,Hawkes Bay,Unknown,17,16
2021-05-09,Counties Manukau,Asian,2063,1624
2021-05-09,Auckland,Maori,199,164
2021-05-09,Northland,Maori,344,244
2021-05-09,Bay of Plenty,Asian,341,77
2021-05-09,Counties Manukau,Maori,1002,338
2021-05-09,Canterbury,Unknown,80,77
2021-05-09,Overseas and undefined,Maori,<5,<5
2021-05-09,Taranaki,European or other,489,276
2021-05-09,Taranaki,Maori,73,22
2021-05-09,Northland,Unknown,17,16
2021-05-09,Auckland,Pacific Peoples,349,304
2021-05-09,Tairawhiti,European or other,84,378
2021-05-09,Bay of Plenty,European or other,3078,638
2021-05-09,Capital and Coast,Pacific Peoples,196,213
2021-05-09,Capital and Coast,Maori,197,226
2021-05-09,Bay of Plenty,Pacific Peoples,53,9
2021-05-09,Tairawhiti,Asian,14,44
2021-05-09,Counties Manukau,European or other,3325,1396
2021-05-09,Auckland,Asian,1350,1533
2021-05-09,Southern,Unknown,24,35
2021-05-09,South Canterbury,Maori,165,18
2021-05-09,Bay of Plenty,Maori,428,115
2021-05-09,Bay of Plenty,Unknown,8,<5
2021-05-09,Southern,European or other,1518,2738
2021-05-09,Tairawhiti,Unknown,<5,<5
2021-05-09,Southern,Asian,164,422
2021-05-09,Waitemata,European or other,2203,2457
2021-05-09,Waitemata,Pacific Peoples,210,217
2021-05-09,Nelson Marlborough,European or other,1918,1665
2021-05-09,Hutt Valley,Asian,275,229
2021-05-09,Waitemata,Asian,925,1233
2021-05-09,Waikato,Maori,650,266
2021-05-09,Whanganui,Unknown,5,5
2021-05-09,Capital and Coast,Asian,459,561
2021-05-09,Nelson Marlborough,Asian,103,91
2021-05-09,Waikato,Pacific Peoples,127,39
2021-05-09,Lakes,Maori,264,127
2021-05-09,Waikato,Unknown,69,41
2021-05-09,Hutt Valley,Maori,185,107
2021-05-09,Hutt Valley,Pacific Peoples,82,75
2021-05-09,Canterbury,Asian,1005,283
2021-05-09,Hawkes Bay,Pacific Peoples,96,16
2021-05-09,Canterbury,Pacific Peoples,150,26
2021-05-09,West Coast,European or other,362,90
2021-05-09,MidCentral,European or other,1398,385
2021-05-09,Whanganui,European or other,867,360
2021-05-09,Wairarapa,Asian,29,9
2021-05-09,Whanganui,Asian,83,31
2021-05-09,MidCentral,Maori,271,82
2021-05-09,Lakes,Unknown,12,11
2021-05-09,Nelson Marlborough,Pacific Peoples,30,20
2021-05-09,Nelson Marlborough,Maori,238,145
2021-05-09,MidCentral,Asian,272,51
2021-05-09,Canterbury,Maori,225,122
2021-05-09,Wairarapa,Unknown,<5,<5
2021-05-09,Waikato,European or other,2497,999
2021-05-09,West Coast,Maori,33,7
2021-05-09,Wairarapa,European or other,399,251
2021-05-09,Taranaki,Pacific Peoples,8,<5
2021-05-09,Whanganui,Maori,224,59
2021-05-09,Lakes,Asian,140,72
2021-05-09,Wairarapa,Pacific Peoples,14,8
2021-05-09,Overseas and undefined,Unknown,<5,<5
2021-05-09,MidCentral,Unknown,25,11
2021-05-09,Taranaki,Asian,52,29
2021-05-09,Overseas and undefined,European or other,34,23
2021-05-09,Overseas and undefined,Pacific Peoples,<5,<5
2021-05-09,South Canterbury,Unknown,<5,<5
2021-05-09,Wairarapa,Maori,51,41
2021-05-09,Nelson Marlborough,Unknown,21,13
2021-05-09,MidCentral,Pacific Peoples,50,16
2021-05-09,Tairawhiti,Maori,33,131
2021-05-09,Overseas and undefined,Asian,5,<5
2021-05-09,Hawkes Bay,Maori,290,74
2021-05-09,West Coast,Pacific Peoples,<5,0
2021-05-09,Hawkes Bay,Asian,200,60
2021-05-09,Lakes,European or other,1042,386
2021-05-09,Capital and Coast,European or other,1704,2007
2021-05-09,Taranaki,Unknown,11,11
2021-05-09,Northland,European or other,1782,949
2021-05-09,Northland,Pacific Peoples,23,24
2021-05-09,West Coast,Unknown,<5,<5
2021-05-09,West Coast,Asian,36,14
2021-05-09,Waitemata,Maori,224,210
2021-05-09,Waikato,Asian,611,403
2021-05-09,Canterbury,European or other,3840,2120
2021-05-09,Whanganui,Pacific Peoples,29,7
2021-05-09,Lakes,Pacific Peoples,34,16
2021-05-09,Northland,Asian,92,165
2021-05-09,Hutt Valley,Unknown,15,7
2021-05-16,Auckland,Pacific Peoples,613,266
2021-05-16,Whanganui,Asian,44,49
2021-05-16,Southern,European or other,1876,3038
2021-05-16,Southern,Unknown,31,23
2021-05-16,West Coast,Maori,31,21
2021-05-16,Waitemata,Maori,215,193
2021-05-16,Waitemata,Asian,891,796
2021-05-16,Whanganui,Maori,73,101
2021-05-16,Capital and Coast,Pacific Peoples,263,104
2021-05-16,Counties Manukau,Unknown,87,38
2021-05-16,Waitemata,Unknown,48,24
2021-05-16,Waitemata,European or other,2104,1454
2021-05-16,Southern,Asian,232,416
2021-05-16,Tairawhiti,Asian,14,56
2021-05-16,Tairawhiti,Pacific Peoples,6,14
2021-05-16,Counties Manukau,Pacific Peoples,1674,856
2021-05-16,Counties Manukau,Maori,853,327
2021-05-16,Canterbury,European or other,3995,3682
2021-05-16,Tairawhiti,Unknown,8,<5
2021-05-16,Capital and Coast,European or other,2118,1090
2021-05-16,Capital and Coast,Unknown,58,34
2021-05-16,Capital and Coast,Asian,533,258
2021-05-16,Tairawhiti,Maori,134,223
2021-05-16,Tairawhiti,European or other,153,308
2021-05-16,Counties Manukau,Asian,2361,1487
2021-05-16,Taranaki,Maori,84,25
2021-05-16,West Coast,Pacific Peoples,8,<5
2021-05-16,Counties Manukau,European or other,4382,1287
2021-05-16,Canterbury,Unknown,72,108
2021-05-16,Waitemata,Pacific Peoples,341,153
2021-05-16,Capital and Coast,Maori,190,161
2021-05-16,Whanganui,Pacific Peoples,15,5
2021-05-16,West Coast,European or other,522,216
2021-05-16,Whanganui,Unknown,<5,<5
2021-05-16,Whanganui,European or other,587,450
2021-05-16,South Canterbury,Maori,98,17
2021-05-16,West Coast,Unknown,<5,<5
2021-05-16,West Coast,Asian,14,21
2021-05-16,Overseas and undefined,Pacific Peoples,19,<5
2021-05-16,MidCentral,Pacific Peoples,47,18
2021-05-16,Wairarapa,Maori,33,56
2021-05-16,Lakes,Unknown,14,9
2021-05-16,Hutt Valley,Maori,172,67
2021-05-16,Hutt Valley,Pacific Peoples,170,43
2021-05-16,Wairarapa,Asian,10,27
2021-05-16,Waikato,Maori,460,373
2021-05-16,Northland,European or other,1746,939
2021-05-16,Hutt Valley,Asian,346,158
2021-05-16,Northland,Pacific Peoples,26,26
2021-05-16,Hutt Valley,European or other,1858,482
2021-05-16,Overseas and undefined,European or other,25,20
2021-05-16,South Canterbury,Asian,25,32
2021-05-16,South Canterbury,Unknown,<5,7
2021-05-16,Lakes,European or other,733,757
2021-05-16,Hawkes Bay,European or other,1042,836
2021-05-16,MidCentral,Maori,288,83
2021-05-16,Hawkes Bay,Pacific Peoples,73,20
2021-05-16,South Canterbury,Pacific Peoples,14,8
2021-05-16,Waikato,Asian,605,529
2021-05-16,Nelson Marlborough,Pacific Peoples,64,50
2021-05-16,Nelson Marlborough,European or other,1909,1876
2021-05-16,MidCentral,European or other,1679,667
2021-05-16,Nelson Marlborough,Maori,127,143
2021-05-16,Taranaki,Asian,79,25
2021-05-16,Waikato,European or other,2322,1629
2021-05-16,Lakes,Asian,80,237
2021-05-16,MidCentral,Asian,186,110
2021-05-16,Hawkes Bay,Asian,139,115
2021-05-16,Taranaki,European or other,489,178
2021-05-16,Wairarapa,Pacific Peoples,8,16
2021-05-16,Lakes,Maori,288,257
2021-05-16,Nelson Marlborough,Unknown,17,20
2021-05-16,Hawkes Bay,Unknown,15,13
2021-05-16,Hawkes Bay,Maori,255,254
2021-05-16,Overseas and undefined,Unknown,0,<5
2021-05-16,Lakes,Pacific Peoples,21,27
2021-05-16,Hutt Valley,Unknown,14,5
2021-05-16,Waikato,Pacific Peoples,119,114
2021-05-16,Bay of Plenty,Maori,310,193
2021-05-16,Overseas and undefined,Asian,9,19
2021-05-16,South Canterbury,European or other,308,609
2021-05-16,Waikato,Unknown,76,46
2021-05-16,Nelson Marlborough,Asian,86,172
2021-05-16,Southern,Pacific Peoples,41,63
2021-05-16,Auckland,Maori,413,139
2021-05-16,Bay of Plenty,Pacific Peoples,34,24
2021-05-16,Wairarapa,European or other,551,426
2021-05-16,Taranaki,Unknown,9,<5
2021-05-16,Auckland,Asian,1273,1362
2021-05-16,Taranaki,Pacific Peoples,11,<5
2021-05-16,Auckland,Unknown,201,124
2021-05-16,Canterbury,Asian,876,597
2021-05-16,Bay of Plenty,Asian,125,227
2021-05-16,Southern,Maori,110,167
2021-05-16,Canterbury,Maori,223,200
2021-05-16,Northland,Unknown,15,11
2021-05-16,Bay of Plenty,European or other,2575,1169
2021-05-16,MidCentral,Unknown,26,10
2021-05-16,Northland,Asian,93,145
2021-05-16,Overseas and undefined,Maori,0,<5
2021-05-16,Bay of Plenty,Unknown,9,6
2021-05-16,Wairarapa,Unknown,<5,<5
2021-05-16,Canterbury,Pacific Peoples,126,57
2021-05-16,Auckland,European or other,2729,1584
2021-05-16,Northland,Maori,295,280
2021-05-23,MidCentral,Pacific Peoples,166,29
2021-05-23,Counties Manukau,Pacific Peoples,1753,775
2021-05-23,Lakes,Asian,78,185
2021-05-23,West Coast,Pacific Peoples,14,<5
2021-05-23,Nelson Marlborough,European or other,2125,1387
2021-05-23,Whanganui,Asian,40,64
2021-05-23,Lakes,Unknown,14,14
2021-05-23,Whanganui,European or other,791,617
2021-05-23,Overseas and undefined,Pacific Peoples,12,0
2021-05-23,Lakes,Maori,196,171
2021-05-23,Nelson Marlborough,Asian,97,77
2021-05-23,MidCentral,European or other,1529,941
2021-05-23,Nelson Marlborough,Unknown,16,13
2021-05-23,MidCentral,Asian,224,127
2021-05-23,MidCentral,Maori,302,153
2021-05-23,Nelson Marlborough,Pacific Peoples,32,14
2021-05-23,Whanganui,Pacific Peoples,23,22
2021-05-23,Whanganui,Maori,156,117
2021-05-23,West Coast,Maori,53,33
2021-05-23,MidCentral,Unknown,23,11
2021-05-23,Nelson Marlborough,Maori,116,59
2021-05-23,Bay of Plenty,Pacific Peoples,33,21
2021-05-23,Auckland,Maori,514,133
2021-05-23,Auckland,Unknown,232,139
2021-05-23,Whanganui,Unknown,5,6
2021-05-23,Auckland,European or other,2616,1718
2021-05-23,Canterbury,Pacific Peoples,86,107
2021-05-23,Canterbury,Unknown,68,87
2021-05-23,Canterbury,Maori,177,270
2021-05-23,Bay of Plenty,Asian,147,164
2021-05-23,Counties Manukau,Unknown,98,32
2021-05-23,Hawkes Bay,Unknown,24,10
2021-05-23,Bay of Plenty,European or other,2776,1268
2021-05-23,Auckland,Pacific Peoples,850,230
2021-05-23,Bay of Plenty,Unknown,13,7
2021-05-23,Capital and Coast,European or other,1082,1222
2021-05-23,Auckland,Asian,1295,1345
2021-05-23,Counties Manukau,Maori,734,273
2021-05-23,Bay of Plenty,Maori,684,179
2021-05-23,Capital and Coast,Maori,155,174
2021-05-23,Canterbury,Asian,538,916
2021-05-23,Overseas and undefined,Maori,<5,0
2021-05-23,Lakes,Pacific Peoples,24,18
2021-05-23,Hutt Valley,Maori,82,120
2021-05-23,Hawkes Bay,Asian,81,138
2021-05-23,Hutt Valley,European or other,604,446
2021-05-23,Hawkes Bay,Pacific Peoples,320,24
2021-05-23,Counties Manukau,European or other,4504,1229
2021-05-23,Hutt Valley,Asian,94,170
2021-05-23,Hutt Valley,Unknown,7,5
2021-05-23,Capital and Coast,Unknown,45,28
2021-05-23,Canterbury,European or other,2288,4718
2021-05-23,Hawkes Bay,European or other,1020,1023
2021-05-23,Capital and Coast,Asian,229,319
2021-05-23,Capital and Coast,Pacific Peoples,168,152
2021-05-23,Counties Manukau,Asian,2455,1507
2021-05-23,Lakes,European or other,1162,592
2021-05-23,Hutt Valley,Pacific Peoples,142,56
2021-05-23,Hawkes Bay,Maori,117,176
2021-05-23,Taranaki,Unknown,13,11
2021-05-23,Overseas and undefined,European or other,30,28
2021-05-23,Wairarapa,Pacific Peoples,10,<5
2021-05-23,Wairarapa,Maori,43,52
2021-05-23,Northland,European or other,1591,1758
2021-05-23,Overseas and undefined,Unknown,<5,<5
2021-05-23,Northland,Unknown,7,21
2021-05-23,West Coast,European or other,723,275
2021-05-23,Wairarapa,European or other,477,350
2021-05-23,South Canterbury,Maori,8,20
2021-05-23,Northland,Pacific Peoples,27,25
2021-05-23,West Coast,Asian,41,15
2021-05-23,Tairawhiti,Maori,187,63
2021-05-23,Northland,Asian,76,156
2021-05-23,Wairarapa,Asian,11,17
2021-05-23,West Coast,Unknown,<5,0
2021-05-23,Southern,Pacific Peoples,77,47
2021-05-23,Tairawhiti,Unknown,8,<5
2021-05-23,Overseas and undefined,Asian,5,5
2021-05-23,Southern,Unknown,30,27
2021-05-23,Tairawhiti,Pacific Peoples,12,5
2021-05-23,Waitemata,European or other,2276,1496
2021-05-23,Taranaki,Asian,44,34
2021-05-23,Waitemata,Pacific Peoples,838,108
2021-05-23,South Canterbury,Unknown,0,<5
2021-05-23,Southern,Maori,176,110
2021-05-23,Waikato,Asian,501,473
2021-05-23,Waitemata,Unknown,47,38
2021-05-23,Tairawhiti,European or other,275,155
2021-05-23,Southern,European or other,2652,1678
2021-05-23,South Canterbury,Pacific Peoples,<5,5
2021-05-23,Waitemata,Asian,1017,787
2021-05-23,South Canterbury,Asian,11,30
2021-05-23,Taranaki,European or other,435,230
2021-05-23,South Canterbury,European or other,256,543
2021-05-23,Waikato,Pacific Peoples,153,107
2021-05-23,Southern,Asian,271,279
2021-05-23,Northland,Maori,259,379
2021-05-23,Waikato,European or other,2593,1480
2021-05-23,Waikato,Unknown,72,40
2021-05-23,Taranaki,Maori,127,65
2021-05-23,Taranaki,Pacific Peoples,50,5
2021-05-23,Tairawhiti,Asian,6,12
2021-05-23,Waitemata,Maori,1023,109
2021-05-23,Wairarapa,Unknown,7,<5
2021-05-23,Waikato,Maori,681,443
2021-05-30,Auckland,Maori,439,172
2021-05-30,Counties Manukau,Asian,2292,1829
2021-05-30,Northland,Asian,105,84
2021-05-30,Waikato,Maori,678,565
2021-05-30,Auckland,Asian,1466,1316
2021-05-30,Auckland,Unknown,256,144
2021-05-30,MidCentral,Maori,394,216
2021-05-30,Southern,European or other,3884,1530
2021-05-30,Capital and Coast,Unknown,39,43
2021-05-30,Lakes,European or other,1237,988
2021-05-30,Capital and Coast,Maori,149,177
2021-05-30,Nelson Marlborough,European or other,2217,1477
2021-05-30,Waikato,European or other,2673,2329
2021-05-30,MidCentral,Pacific Peoples,70,34
2021-05-30,Tairawhiti,European or other,354,83
2021-05-30,Wairarapa,Pacific Peoples,6,16
2021-05-30,South Canterbury,European or other,244,539
2021-05-30,Counties Manukau,Pacific Peoples,1547,1369
2021-05-30,Southern,Maori,150,87
2021-05-30,Hutt Valley,Maori,87,190
2021-05-30,Tairawhiti,Asian,5,21
2021-05-30,Taranaki,Maori,86,58
2021-05-30,Bay of Plenty,Unknown,9,6
2021-05-30,Canterbury,Asian,303,988
2021-05-30,Northland,Unknown,23,14
2021-05-30,Northland,Pacific Peoples,49,24
2021-05-30,Overseas and undefined,European or other,37,27
2021-05-30,Bay of Plenty,Asian,98,307
2021-05-30,South Canterbury,Maori,5,26
2021-05-30,Canterbury,Maori,317,254
2021-05-30,Overseas and undefined,Maori,13,<5
2021-05-30,South Canterbury,Pacific Peoples,8,<5
2021-05-30,Hawkes Bay,European or other,2715,1192
2021-05-30,Overseas and undefined,Unknown,<5,<5
2021-05-30,Lakes,Pacific Peoples,25,30
2021-05-30,Hawkes Bay,Pacific Peoples,567,59
2021-05-30,Hawkes Bay,Maori,624,225
2021-05-30,South Canterbury,Unknown,<5,<5
2021-05-30,South Canterbury,Asian,8,31
2021-05-30,Northland,Maori,710,355
2021-05-30,Hutt Valley,Pacific Peoples,57,69
2021-05-30,West Coast,Unknown,<5,0
2021-05-30,Auckland,European or other,4061,2309
2021-05-30,Bay of Plenty,European or other,3650,2342
2021-05-30,Bay of Plenty,Pacific Peoples,59,46
2021-05-30,Hawkes Bay,Asian,73,166
2021-05-30,Bay of Plenty,Maori,630,339
2021-05-30,Counties Manukau,Unknown,99,65
2021-05-30,Canterbury,European or other,2595,4280
2021-05-30,Hutt Valley,Asian,104,264
2021-05-30,Southern,Pacific Peoples,53,41
2021-05-30,Waikato,Pacific Peoples,94,104
2021-05-30,Nelson Marlborough,Maori,154,168
2021-05-30,Hawkes Bay,Unknown,30,12
2021-05-30,Northland,European or other,2046,1724
2021-05-30,Hutt Valley,Unknown,9,7
2021-05-30,Overseas and undefined,Pacific Peoples,25,<5
2021-05-30,Auckland,Pacific Peoples,794,296
2021-05-30,Overseas and undefined,Asian,<5,<5
2021-05-30,Hutt Valley,European or other,856,1087
2021-05-30,Wairarapa,Unknown,7,5
2021-05-30,Waitemata,European or other,4043,1892
2021-05-30,Southern,Unknown,41,20
2021-05-30,Tairawhiti,Pacific Peoples,24,6
2021-05-30,Nelson Marlborough,Unknown,21,12
2021-05-30,Nelson Marlborough,Asian,61,90
2021-05-30,Tairawhiti,Maori,415,43
2021-05-30,Counties Manukau,Maori,558,742
2021-05-30,Tairawhiti,Unknown,12,<5
2021-05-30,Taranaki,Pacific Peoples,13,5
2021-05-30,Whanganui,European or other,819,811
2021-05-30,Capital and Coast,European or other,1198,1583
2021-05-30,West Coast,Maori,26,20
2021-05-30,Waitemata,Pacific Peoples,757,143
2021-05-30,Waitemata,Maori,634,177
2021-05-30,Capital and Coast,Pacific Peoples,132,183
2021-05-30,Waitemata,Unknown,78,37
2021-05-30,West Coast,European or other,681,354
2021-05-30,Waikato,Asian,381,573
2021-05-30,Taranaki,Unknown,11,11
2021-05-30,Whanganui,Pacific Peoples,16,27
2021-05-30,Nelson Marlborough,Pacific Peoples,90,22
2021-05-30,Taranaki,European or other,518,410
2021-05-30,Whanganui,Asian,41,76
2021-05-30,Lakes,Asian,103,139
2021-05-30,Lakes,Maori,302,220
2021-05-30,Waitemata,Asian,1293,831
2021-05-30,West Coast,Asian,31,35
2021-05-30,Taranaki,Asian,23,65
2021-05-30,Counties Manukau,European or other,4188,2603
2021-05-30,West Coast,Pacific Peoples,<5,<5
2021-05-30,Wairarapa,European or other,390,480
2021-05-30,MidCentral,European or other,1817,1026
2021-05-30,Wairarapa,Maori,36,61
2021-05-30,Lakes,Unknown,19,7
2021-05-30,Whanganui,Unknown,<5,9
2021-05-30,MidCentral,Unknown,28,19
2021-05-30,Whanganui,Maori,190,188
2021-05-30,MidCentral,Asian,209,162
2021-05-30,Capital and Coast,Asian,199,452
2021-05-30,Southern,Asian,161,158
2021-05-30,Waikato,Unknown,101,71
2021-05-30,Canterbury,Pacific Peoples,79,113
2021-05-30,Wairarapa,Asian,<5,42
2021-05-30,Canterbury,Unknown,117,121
2021-06-06,Lakes,Asian,101,93
2021-06-06,Canterbury,European or other,2774,3208
2021-06-06,South Canterbury,Maori,11,172
2021-06-06,Waitemata,Maori,485,230
2021-06-06,MidCentral,Maori,285,261
2021-06-06,Tairawhiti,European or other,549,145
2021-06-06,Auckland,Pacific Peoples,856,412
2021-06-06,Overseas and undefined,Maori,<5,<5
2021-06-06,Taranaki,Pacific Peoples,<5,6
2021-06-06,West Coast,Asian,15,16
2021-06-06,Lakes,European or other,2130,739
2021-06-06,Nelson Marlborough,European or other,2016,2053
2021-06-06,Waitemata,Pacific Peoples,551,238
2021-06-06,Northland,Unknown,33,14
2021-06-06,Bay of Plenty,European or other,3643,2559
2021-06-06,Bay of Plenty,Unknown,21,<5
2021-06-06,Hawkes Bay,European or other,4026,1352
2021-06-06,Northland,Asian,93,92
2021-06-06,South Canterbury,European or other,2255,316
2021-06-06,Taranaki,Unknown,7,<5
2021-06-06,Overseas and undefined,Unknown,10,0
2021-06-06,Waitemata,Asian,1734,860
2021-06-06,Hawkes Bay,Unknown,44,15
2021-06-06,West Coast,European or other,635,507
2021-06-06,Waikato,Maori,597,437
2021-06-06,Whanganui,Asian,30,44
2021-06-06,Canterbury,Pacific Peoples,185,96
2021-06-06,Overseas and undefined,Asian,<5,0
2021-06-06,Nelson Marlborough,Asian,47,68
2021-06-06,West Coast,Maori,25,34
2021-06-06,Wairarapa,Maori,50,42
2021-06-06,West Coast,Pacific Peoples,11,6
2021-06-06,West Coast,Unknown,<5,<5
2021-06-06,Hawkes Bay,Asian,101,176
2021-06-06,Wairarapa,European or other,646,574
2021-06-06,Waitemata,Unknown,87,48
2021-06-06,Whanganui,Unknown,8,6
2021-06-06,Lakes,Pacific Peoples,29,23
2021-06-06,Waitemata,European or other,6146,2102
2021-06-06,South Canterbury,Unknown,7,<5
2021-06-06,Taranaki,European or other,489,434
2021-06-06,Taranaki,Asian,40,56
2021-06-06,Northland,Pacific Peoples,42,20
