Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-05-09,Canterbury,Pacific Peoples,149,26
2021-05-09,Capital and Coast,Maori,197,224
2021-05-09,Waikato,Unknown,68,41
2021-05-09,Canterbury,Asian,1005,287
2021-05-09,Nelson Marlborough,Maori,237,145
2021-05-09,Nelson Marlborough,European or other,1917,1662
2021-05-09,Counties Manukau,European or other,3315,1394
2021-05-09,Nelson Marlborough,Asian,105,91
2021-05-09,Nelson Marlborough,Pacific Peoples,31,19
2021-05-09,Counties Manukau,Maori,1000,334
2021-05-09,Lakes,Unknown,11,11
2021-05-09,MidCentral,Maori,273,83
2021-05-09,MidCentral,Asian,274,53
2021-05-09,Taranaki,Unknown,11,11
2021-05-09,Nelson Marlborough,Unknown,20,13
2021-05-09,Lakes,Maori,268,129
2021-05-09,Capital and Coast,European or other,1683,1997
2021-05-09,Capital and Coast,Asian,454,558
2021-05-09,Wairarapa,Unknown,<5,<5
2021-05-09,Wairarapa,Asian,29,9
2021-05-09,Lakes,European or other,1038,388
2021-05-09,Taranaki,Pacific Peoples,8,<5
2021-05-09,MidCentral,Unknown,24,12
2021-05-16,Whanganui,European or other,585,449
2021-05-16,Overseas and undefined,Unknown,0,<5
2021-05-16,Lakes,European or other,733,750
2021-05-16,Lakes,Maori,288,256
2021-05-16,Counties Manukau,Pacific Peoples,1669,853
2021-05-16,Whanganui,Unknown,<5,<5
2021-05-16,Wairarapa,Maori,33,56
2021-05-16,Lakes,Unknown,13,10
2021-05-16,Nelson Marlborough,European or other,1906,1873
2021-05-16,Northland,Pacific Peoples,26,26
2021-05-16,West Coast,Maori,31,21
2021-05-16,MidCentral,Asian,187,111
2021-05-16,West Coast,Unknown,<5,<5
2021-05-16,Northland,European or other,1739,933
2021-05-16,Overseas and undefined,Pacific Peoples,20,<5
2021-05-16,Overseas and undefined,European or other,22,20
2021-05-16,Northland,Unknown,15,11
2021-05-16,Overseas and undefined,Maori,0,<5
2021-05-16,South Canterbury,Unknown,<5,6
2021-05-16,Nelson Marlborough,Unknown,18,20
2021-05-16,Northland,Asian,93,145
2021-05-16,South Canterbury,Asian,25,31
2021-05-16,Waitemata,Asian,893,798
2021-05-16,Waitemata,Maori,216,193
2021-05-16,MidCentral,Pacific Peoples,47,19
2021-05-16,South Canterbury,Pacific Peoples,14,8
2021-05-16,Hawkes Bay,European or other,1031,838
2021-05-16,Hutt Valley,European or other,1844,484
2021-05-16,Auckland,Asian,1270,1365
2021-05-16,Nelson Marlborough,Asian,87,172
2021-05-16,Bay of Plenty,Pacific Peoples,33,24
2021-05-16,Lakes,Asian,81,235
2021-05-16,Counties Manukau,European or other,4363,1289
2021-05-16,Hawkes Bay,Pacific Peoples,74,20
2021-05-16,Auckland,Maori,411,141
2021-05-16,Hutt Valley,Asian,345,158
2021-05-16,Bay of Plenty,European or other,2582,1159
2021-05-16,Bay of Plenty,Maori,306,193
2021-05-16,Bay of Plenty,Unknown,7,6
2021-05-16,Auckland,Pacific Peoples,616,267
2021-05-16,Canterbury,European or other,3998,3677
2021-05-16,Auckland,European or other,2725,1596
2021-05-16,Canterbury,Asian,881,598
2021-05-16,Bay of Plenty,Asian,127,226
2021-05-16,Whanganui,Pacific Peoples,15,5
2021-05-16,MidCentral,Maori,288,83
2021-05-16,Counties Manukau,Maori,849,325
2021-05-16,Hawkes Bay,Asian,142,116
2021-05-16,MidCentral,Unknown,26,10
2021-05-16,Capital and Coast,Asian,541,256
2021-05-16,Capital and Coast,European or other,2090,1085
2021-05-16,South Canterbury,Maori,98,17
2021-05-16,West Coast,European or other,520,214
2021-05-16,Auckland,Unknown,193,119
2021-05-16,Hawkes Bay,Unknown,13,13
2021-05-16,Hawkes Bay,Maori,255,254
2021-05-16,Lakes,Pacific Peoples,22,27
2021-05-16,Hutt Valley,Unknown,12,6
2021-05-16,Hutt Valley,Maori,171,68
2021-05-16,Hutt Valley,Pacific Peoples,167,43
2021-05-16,Waitemata,Pacific Peoples,341,155
2021-05-16,Tairawhiti,Asian,13,57
2021-05-16,Tairawhiti,Unknown,8,<5
2021-05-16,Southern,Asian,230,420
2021-05-16,Tairawhiti,Pacific Peoples,7,14
2021-05-16,Counties Manukau,Asian,2360,1489
2021-05-16,Tairawhiti,Maori,134,223
2021-05-16,Waikato,European or other,2324,1632
2021-05-16,Southern,European or other,1872,3039
2021-05-16,West Coast,Pacific Peoples,7,<5
2021-05-16,Taranaki,Maori,83,24
2021-05-16,Waikato,Asian,607,533
2021-05-16,Southern,Unknown,30,23
2021-05-16,West Coast,Asian,15,21
2021-05-16,Wairarapa,Pacific Peoples,8,16
2021-05-16,Southern,Maori,109,167
2021-05-16,Whanganui,Asian,44,48
2021-05-16,Tairawhiti,European or other,152,308
2021-05-16,Canterbury,Pacific Peoples,126,57
2021-05-16,Canterbury,Unknown,71,110
2021-05-16,Capital and Coast,Maori,193,160
2021-05-16,Waitemata,European or other,2110,1458
2021-05-16,Taranaki,Asian,79,24
2021-05-16,Waikato,Pacific Peoples,118,113
2021-05-16,Waikato,Unknown,75,44
2021-05-16,Wairarapa,Unknown,<5,<5
2021-05-16,Canterbury,Maori,224,203
2021-05-16,Counties Manukau,Unknown,80,37
2021-05-16,Wairarapa,European or other,549,426
2021-05-16,Taranaki,European or other,489,177
2021-05-16,Capital and Coast,Pacific Peoples,264,103
2021-05-16,Waikato,Maori,462,370
2021-05-16,Wairarapa,Asian,10,26
2021-05-16,Northland,Maori,292,281
2021-05-16,Nelson Marlborough,Maori,127,143
2021-05-16,Nelson Marlborough,Pacific Peoples,65,50
2021-05-16,Taranaki,Unknown,8,<5
2021-05-16,Southern,Pacific Peoples,41,63
2021-05-16,Whanganui,Maori,72,101
2021-05-16,MidCentral,European or other,1668,669
2021-05-16,South Canterbury,European or other,305,608
2021-05-16,Waitemata,Unknown,49,26
2021-05-16,Capital and Coast,Unknown,57,36
2021-05-16,Overseas and undefined,Asian,9,18
2021-05-16,Taranaki,Pacific Peoples,11,<5
2021-05-23,Waikato,Pacific Peoples,153,106
2021-05-23,Hawkes Bay,European or other,1021,1018
2021-05-23,MidCentral,European or other,1510,938
2021-05-23,Wairarapa,Pacific Peoples,11,<5
2021-05-23,Lakes,Maori,195,170
2021-05-23,Nelson Marlborough,Pacific Peoples,33,14
2021-05-23,Northland,Pacific Peoples,27,25
2021-05-23,Tairawhiti,Pacific Peoples,12,5
2021-05-23,Southern,Pacific Peoples,78,48
2021-05-23,MidCentral,Maori,300,152
2021-05-23,Waikato,Unknown,75,39
2021-05-23,Waikato,European or other,2575,1482
2021-05-23,Wairarapa,European or other,474,349
2021-05-23,Lakes,Unknown,14,14
2021-05-23,Overseas and undefined,European or other,28,28
2021-05-23,Canterbury,Pacific Peoples,86,107
2021-05-23,Northland,European or other,1577,1760
2021-05-23,Hutt Valley,Pacific Peoples,141,55
2021-05-23,Nelson Marlborough,Asian,99,78
2021-05-23,Waikato,Asian,505,476
2021-05-23,Wairarapa,Unknown,7,<5
2021-05-23,Hawkes Bay,Maori,119,173
2021-05-23,Hawkes Bay,Unknown,25,10
2021-05-23,Taranaki,Maori,125,68
2021-05-23,Auckland,European or other,2619,1711
2021-05-23,Auckland,Unknown,216,135
2021-05-23,Northland,Unknown,7,20
2021-05-23,Auckland,Maori,519,135
2021-05-23,Taranaki,Pacific Peoples,50,5
2021-05-23,Lakes,Pacific Peoples,24,18
2021-05-23,Canterbury,Unknown,69,85
2021-05-23,Taranaki,European or other,434,231
2021-05-23,Overseas and undefined,Unknown,5,<5
2021-05-23,South Canterbury,Pacific Peoples,<5,5
2021-05-23,West Coast,Unknown,<5,0
2021-05-23,Wairarapa,Asian,11,17
2021-05-23,Hutt Valley,Maori,82,119
2021-05-23,MidCentral,Pacific Peoples,166,29
2021-05-23,Taranaki,Unknown,13,11
2021-05-23,Tairawhiti,Asian,6,12
2021-05-23,Southern,Maori,178,111
2021-05-23,Nelson Marlborough,Unknown,15,12
2021-05-23,Hawkes Bay,Asian,82,138
2021-05-23,Overseas and undefined,Maori,<5,0
2021-05-23,Tairawhiti,Maori,187,62
2021-05-23,MidCentral,Asian,223,129
2021-05-23,Southern,Unknown,30,26
2021-05-23,Wairarapa,Maori,42,52
2021-05-23,Nelson Marlborough,European or other,2124,1387
2021-05-23,South Canterbury,Unknown,0,<5
2021-05-23,Overseas and undefined,Asian,5,5
2021-05-23,Hawkes Bay,Pacific Peoples,323,23
2021-05-23,South Canterbury,European or other,256,541
2021-05-23,Taranaki,Asian,43,33
2021-05-23,Lakes,Asian,75,185
2021-05-23,Hutt Valley,Unknown,8,5
2021-05-23,Hutt Valley,Asian,95,173
2021-05-23,South Canterbury,Maori,8,19
2021-05-23,Southern,Asian,269,281
2021-05-23,South Canterbury,Asian,11,30
2021-05-23,Southern,European or other,2648,1676
2021-05-23,Tairawhiti,Unknown,8,<5
2021-05-23,Nelson Marlborough,Maori,115,58
2021-05-23,Waikato,Maori,678,443
2021-05-23,Hutt Valley,European or other,602,445
2021-05-23,MidCentral,Unknown,22,11
2021-05-23,Lakes,European or other,1163,592
2021-05-23,Northland,Maori,263,378
2021-05-23,Northland,Asian,76,154
2021-05-23,Tairawhiti,European or other,274,155
2021-05-23,Auckland,Pacific Peoples,851,231
2021-05-23,Capital and Coast,Unknown,50,26
2021-05-23,Waitemata,Pacific Peoples,837,109
2021-05-23,Whanganui,Unknown,5,6
2021-05-23,Bay of Plenty,European or other,2772,1271
2021-05-23,Whanganui,Asian,40,63
2021-05-23,Counties Manukau,Asian,2458,1507
2021-05-23,Whanganui,European or other,783,613
2021-05-23,West Coast,Maori,54,33
2021-05-23,Waitemata,Asian,1018,791
2021-05-23,Auckland,Asian,1300,1347
2021-05-23,Capital and Coast,Maori,158,174
2021-05-23,Bay of Plenty,Unknown,13,8
2021-05-23,Whanganui,Pacific Peoples,23,22
2021-05-23,Waitemata,European or other,2283,1507
2021-05-23,Counties Manukau,Unknown,95,32
2021-05-23,Capital and Coast,Asian,230,316
2021-05-23,West Coast,Pacific Peoples,13,<5
2021-05-23,Overseas and undefined,Pacific Peoples,10,0
2021-05-23,Bay of Plenty,Pacific Peoples,34,21
2021-05-23,Whanganui,Maori,155,119
2021-05-23,Canterbury,Asian,541,919
2021-05-23,West Coast,European or other,720,277
2021-05-23,Canterbury,European or other,2283,4718
2021-05-23,West Coast,Asian,42,15
2021-05-23,Bay of Plenty,Maori,681,182
2021-05-23,Capital and Coast,Pacific Peoples,169,153
2021-05-23,Canterbury,Maori,176,270
2021-05-23,Waitemata,Maori,1022,105
2021-05-23,Capital and Coast,European or other,1078,1218
2021-05-23,Bay of Plenty,Asian,150,161
2021-05-23,Counties Manukau,Maori,722,269
2021-05-23,Counties Manukau,Pacific Peoples,1754,774
2021-05-23,Unknown,Unknown,0,<5
2021-05-23,Counties Manukau,European or other,4473,1219
2021-05-23,Waitemata,Unknown,46,37
2021-05-30,Waikato,Pacific Peoples,93,104
2021-05-30,Northland,Maori,711,353
2021-05-30,Counties Manukau,Pacific Peoples,1545,1366
2021-05-30,Overseas and undefined,Pacific Peoples,22,<5
2021-05-30,Capital and Coast,Unknown,40,42
2021-05-30,Overseas and undefined,European or other,35,23
2021-05-30,Wairarapa,European or other,387,479
2021-05-30,Canterbury,Asian,309,986
2021-05-30,Waitemata,Pacific Peoples,759,145
2021-05-30,Counties Manukau,Asian,2300,1831
2021-05-30,MidCentral,European or other,1803,1021
2021-05-30,Lakes,Unknown,18,7
2021-05-30,Capital and Coast,Asian,203,444
2021-05-30,Auckland,Asian,1464,1314
2021-05-30,West Coast,Asian,31,35
2021-05-30,Capital and Coast,Pacific Peoples,131,182
2021-05-30,Waikato,Maori,674,564
2021-05-30,Waikato,European or other,2656,2335
2021-05-30,Northland,Asian,105,85
2021-05-30,Waitemata,Unknown,76,37
2021-05-30,Whanganui,Asian,42,76
2021-05-30,Counties Manukau,Unknown,97,60
2021-05-30,Whanganui,Pacific Peoples,17,27
2021-05-30,Wairarapa,Maori,37,61
2021-05-30,Canterbury,Pacific Peoples,80,111
2021-05-30,Waikato,Asian,378,581
2021-05-30,Wairarapa,Unknown,7,<5
2021-05-30,Waitemata,European or other,4045,1892
2021-05-30,Northland,European or other,2039,1718
2021-05-30,Wairarapa,Asian,<5,42
2021-05-30,Taranaki,Maori,86,58
2021-05-30,Tairawhiti,Pacific Peoples,24,6
2021-05-30,Southern,Asian,161,160
2021-05-30,Southern,Unknown,42,20
2021-05-30,West Coast,European or other,682,354
2021-05-30,Taranaki,European or other,516,411
2021-05-30,Southern,Pacific Peoples,56,42
2021-05-30,Whanganui,Maori,189,188
2021-05-30,Taranaki,Unknown,10,11
2021-05-30,Unknown,European or other,0,<5
2021-05-30,Tairawhiti,Unknown,12,<5
2021-05-30,Unknown,Asian,0,<5
2021-05-30,Taranaki,Asian,24,65
2021-05-30,Southern,European or other,3879,1522
2021-05-30,Tairawhiti,European or other,354,85
2021-05-30,Whanganui,European or other,818,807
2021-05-30,Waitemata,Asian,1299,839
2021-05-30,West Coast,Maori,26,20
2021-05-30,Southern,Maori,154,89
2021-05-30,Tairawhiti,Asian,6,21
2021-05-30,Whanganui,Unknown,<5,9
2021-05-30,South Canterbury,Unknown,<5,<5
2021-05-30,South Canterbury,Asian,8,31
2021-05-30,Overseas and undefined,Unknown,<5,<5
2021-05-30,Canterbury,Maori,318,252
2021-05-30,Overseas and undefined,Maori,13,<5
2021-05-30,Wairarapa,Pacific Peoples,6,16
2021-05-30,South Canterbury,Maori,5,25
2021-05-30,Northland,Unknown,23,13
2021-05-30,Northland,Pacific Peoples,49,25
2021-05-30,South Canterbury,European or other,242,535
2021-05-30,Capital and Coast,Maori,150,177
2021-05-30,South Canterbury,Pacific Peoples,7,<5
2021-05-30,West Coast,Pacific Peoples,<5,<5
2021-05-30,Waitemata,Maori,628,179
2021-05-30,Waikato,Unknown,99,67
2021-05-30,West Coast,Unknown,<5,0
2021-05-30,Overseas and undefined,Asian,<5,<5
2021-05-30,Taranaki,Pacific Peoples,13,<5
2021-05-30,Tairawhiti,Maori,417,43
2021-05-30,Hutt Valley,Asian,101,266
2021-05-30,Bay of Plenty,European or other,3651,2319
2021-05-30,Bay of Plenty,Pacific Peoples,58,46
2021-05-30,Hawkes Bay,Asian,74,163
2021-05-30,MidCentral,Maori,391,217
2021-05-30,Lakes,Pacific Peoples,26,30
2021-05-30,Hawkes Bay,Unknown,29,12
2021-05-30,Nelson Marlborough,Maori,155,168
2021-05-30,Lakes,Maori,302,225
2021-05-30,Hutt Valley,Unknown,9,6
2021-05-30,Hutt Valley,European or other,858,1083
2021-05-30,Canterbury,European or other,2579,4286
2021-05-30,Hawkes Bay,European or other,2714,1184
2021-05-30,Hawkes Bay,Maori,626,220
2021-05-30,Bay of Plenty,Maori,627,340
2021-05-30,Counties Manukau,Maori,553,739
2021-05-30,Auckland,European or other,4046,2319
2021-05-30,Hutt Valley,Pacific Peoples,57,67
2021-05-30,Capital and Coast,European or other,1197,1570
2021-05-30,Auckland,Maori,438,174
2021-05-30,Hawkes Bay,Pacific Peoples,574,59
2021-05-30,Lakes,European or other,1224,982
2021-05-30,MidCentral,Pacific Peoples,68,34
2021-05-30,Nelson Marlborough,European or other,2208,1471
2021-05-30,Bay of Plenty,Asian,98,306
2021-05-30,MidCentral,Unknown,28,16
2021-05-30,Bay of Plenty,Unknown,8,6
2021-05-30,Nelson Marlborough,Asian,61,92
2021-05-30,Nelson Marlborough,Unknown,23,12
2021-05-30,Nelson Marlborough,Pacific Peoples,92,22
2021-05-30,Auckland,Pacific Peoples,784,299
2021-05-30,Hutt Valley,Maori,90,191
2021-05-30,Canterbury,Unknown,117,120
2021-05-30,Auckland,Unknown,247,136
2021-05-30,Lakes,Asian,103,138
2021-05-30,MidCentral,Asian,207,166
2021-05-30,Counties Manukau,European or other,4167,2596
2021-06-06,Nelson Marlborough,Pacific Peoples,43,22
2021-06-06,Waikato,Unknown,90,55
2021-06-06,Northland,Pacific Peoples,42,20
2021-06-06,Bay of Plenty,Asian,180,148
2021-06-06,Hutt Valley,European or other,854,1235
2021-06-06,Whanganui,Unknown,8,6
2021-06-06,Bay of Plenty,European or other,3631,2554
2021-06-06,Hutt Valley,Pacific Peoples,234,86
2021-06-06,Canterbury,Pacific Peoples,184,96
2021-06-06,Auckland,Unknown,263,140
2021-06-06,Wairarapa,European or other,643,572
2021-06-06,Counties Manukau,Asian,2775,1901
2021-06-06,South Canterbury,Unknown,6,<5
2021-06-06,West Coast,Asian,14,17
2021-06-06,Waikato,European or other,2425,2071
2021-06-06,Bay of Plenty,Pacific Peoples,44,32
2021-06-06,Southern,European or other,6099,1428
2021-06-06,Waikato,Asian,329,500
2021-06-06,Counties Manukau,European or other,3520,3665
2021-06-06,Hawkes Bay,Unknown,45,13
2021-06-06,Capital and Coast,Unknown,57,39
2021-06-06,Hawkes Bay,Pacific Peoples,281,36
2021-06-06,Waitemata,European or other,6129,2105
2021-06-06,West Coast,Pacific Peoples,11,6
2021-06-06,Canterbury,European or other,2753,3215
2021-06-06,Nelson Marlborough,European or other,2020,2051
2021-06-06,Waitemata,Unknown,84,49
2021-06-06,Southern,Pacific Peoples,71,35
2021-06-06,Taranaki,Pacific Peoples,5,6
2021-06-06,West Coast,Maori,26,34
2021-06-06,Whanganui,European or other,1449,614
2021-06-06,Whanganui,Maori,208,74
2021-06-06,Tairawhiti,Unknown,<5,10
2021-06-06,Tairawhiti,European or other,547,145
2021-06-06,Lakes,Asian,101,94
2021-06-06,Whanganui,Asian,30,44
2021-06-06,Bay of Plenty,Unknown,20,<5
2021-06-06,Taranaki,Maori,63,66
2021-06-06,Taranaki,European or other,491,437
2021-06-06,South Canterbury,Asian,16,19
2021-06-06,Overseas and undefined,European or other,43,21
2021-06-06,Unknown,Pacific Peoples,0,<5
2021-06-06,Overseas and undefined,Asian,<5,0
2021-06-06,Overseas and undefined,Unknown,10,0
2021-06-06,Tairawhiti,Maori,192,120
2021-06-06,Hawkes Bay,Asian,101,178
2021-06-06,Northland,Unknown,29,15
2021-06-06,Northland,Asian,94,93
2021-06-06,South Canterbury,Maori,11,172
2021-06-06,Auckland,European or other,4719,2154
2021-06-06,MidCentral,Unknown,26,21
2021-06-06,Southern,Maori,233,62
2021-06-06,Counties Manukau,Unknown,75,55
2021-06-06,MidCentral,Pacific Peoples,22,40
2021-06-06,MidCentral,European or other,1591,1564
2021-06-06,Overseas and undefined,Pacific Peoples,5,<5
2021-06-06,Nelson Marlborough,Maori,54,162
2021-06-06,Southern,Unknown,57,18
2021-06-06,Hawkes Bay,European or other,4022,1341
2021-06-06,Capital and Coast,Maori,146,180
2021-06-06,Waitemata,Pacific Peoples,554,235
2021-06-06,MidCentral,Asian,99,202
2021-06-06,Bay of Plenty,Maori,627,322
2021-06-06,South Canterbury,European or other,2246,313
2021-06-06,Taranaki,Asian,41,56
2021-06-06,Canterbury,Maori,269,166
2021-06-06,Wairarapa,Asian,12,13
2021-06-06,Overseas and undefined,Maori,0,<5
2021-06-06,West Coast,Unknown,<5,0
2021-06-06,Waikato,Pacific Peoples,144,108
2021-06-06,Southern,Asian,217,154
2021-06-06,Lakes,European or other,2124,738
2021-06-06,Whanganui,Pacific Peoples,18,14
2021-06-06,MidCentral,Maori,285,261
2021-06-06,Nelson Marlborough,Asian,49,68
2021-06-06,Northland,European or other,2847,1605
2021-06-06,Hutt Valley,Asian,76,248
2021-06-06,Lakes,Maori,426,192
2021-06-06,Northland,Maori,640,250
2021-06-06,Wairarapa,Pacific Peoples,12,6
2021-06-06,Auckland,Asian,2246,1076
2021-06-06,Hutt Valley,Unknown,14,6
2021-06-06,Lakes,Pacific Peoples,29,24
2021-06-06,Waitemata,Asian,1742,859
2021-06-06,Lakes,Unknown,31,12
2021-06-06,Capital and Coast,Pacific Peoples,114,202
2021-06-06,Taranaki,Unknown,6,<5
2021-06-06,Nelson Marlborough,Unknown,23,11
2021-06-06,Hawkes Bay,Maori,621,280
2021-06-06,South Canterbury,Pacific Peoples,<5,23
2021-06-06,Tairawhiti,Pacific Peoples,9,5
2021-06-06,Wairarapa,Unknown,8,6
2021-06-06,Counties Manukau,Pacific Peoples,1829,1325
2021-06-06,Capital and Coast,European or other,1055,1793
2021-06-06,Hutt Valley,Maori,234,116
2021-06-06,Capital and Coast,Asian,165,494
2021-06-06,West Coast,European or other,632,505
2021-06-06,Tairawhiti,Asian,8,13
2021-06-06,Waikato,Maori,603,435
2021-06-06,Waitemata,Maori,484,230
2021-06-06,Canterbury,Asian,318,685
2021-06-06,Wairarapa,Maori,51,42
2021-06-06,Canterbury,Unknown,58,62
2021-06-06,Counties Manukau,Maori,566,730
2021-06-06,Auckland,Maori,421,287
2021-06-06,Auckland,Pacific Peoples,860,416
2021-06-13,Lakes,Unknown,29,9
2021-06-13,West Coast,Unknown,<5,<5
2021-06-13,Tairawhiti,Unknown,6,5
2021-06-13,Canterbury,Maori,238,189
2021-06-13,Nelson Marlborough,Maori,152,104
2021-06-13,Nelson Marlborough,Unknown,28,18
2021-06-13,Taranaki,Asian,28,39
2021-06-13,Tairawhiti,Pacific Peoples,7,9
2021-06-13,Southern,European or other,3702,2136
2021-06-13,Taranaki,Maori,69,84
2021-06-13,Taranaki,Unknown,12,7
2021-06-13,MidCentral,Asian,151,177
2021-06-13,Lakes,Maori,383,169
2021-06-13,Unknown,Pacific Peoples,0,<5
2021-06-13,Wairarapa,Maori,17,37
2021-06-13,Wairarapa,European or other,360,438
2021-06-13,Counties Manukau,Unknown,81,68
2021-06-13,Canterbury,Unknown,63,58
2021-06-13,Waikato,Maori,502,448
2021-06-13,Canterbury,Pacific Peoples,169,89
2021-06-13,Capital and Coast,Unknown,43,37
2021-06-13,Capital and Coast,Asian,159,234
2021-06-13,Waikato,Unknown,70,54
2021-06-13,Nelson Marlborough,European or other,2360,1615
2021-06-13,Waikato,Pacific Peoples,87,115
2021-06-13,Waitemata,European or other,5677,1696
2021-06-13,Waikato,Asian,266,437
2021-06-13,Wairarapa,Pacific Peoples,5,9
2021-06-13,Waikato,European or other,2314,1907
2021-06-13,Whanganui,Maori,120,110
2021-06-13,Capital and Coast,Pacific Peoples,373,160
2021-06-13,Counties Manukau,Pacific Peoples,1741,1426
2021-06-13,Counties Manukau,Maori,457,491
2021-06-13,MidCentral,Maori,287,251
2021-06-13,MidCentral,Unknown,23,17
2021-06-13,Taranaki,European or other,674,346
2021-06-13,Lakes,European or other,2066,814
2021-06-13,Southern,Pacific Peoples,41,65
2021-06-13,MidCentral,European or other,1719,1160
2021-06-13,Southern,Maori,159,138
2021-06-13,West Coast,European or other,371,497
2021-06-13,Nelson Marlborough,Pacific Peoples,59,23
2021-06-13,Counties Manukau,Asian,2825,2042
2021-06-13,Unknown,European or other,0,<5
2021-06-13,Wairarapa,Asian,<5,8
2021-06-13,Capital and Coast,Maori,229,133
2021-06-13,Nelson Marlborough,Asian,35,67
2021-06-13,Capital and Coast,European or other,1008,1045
2021-06-13,MidCentral,Pacific Peoples,58,110
2021-06-13,Canterbury,European or other,3188,2547
2021-06-13,Wairarapa,Unknown,<5,6
2021-06-13,Lakes,Asian,128,71
2021-06-13,Overseas and undefined,European or other,23,20
2021-06-13,Waitemata,Asian,2077,841
2021-06-13,Northland,Asian,127,78
2021-06-13,Whanganui,Unknown,<5,<5
2021-06-13,Overseas and undefined,Maori,0,<5
2021-06-13,Whanganui,Asian,23,35
2021-06-13,West Coast,Asian,8,29
2021-06-13,South Canterbury,Asian,38,7
2021-06-13,South Canterbury,Unknown,10,<5
2021-06-13,Northland,Maori,900,216
2021-06-13,Waitemata,Unknown,60,40
2021-06-13,Whanganui,Pacific Peoples,9,13
2021-06-13,South Canterbury,European or other,1593,235
2021-06-13,Waitemata,Pacific Peoples,568,555
2021-06-13,Overseas and undefined,Pacific Peoples,10,11
2021-06-13,Northland,Pacific Peoples,58,19
2021-06-13,Northland,Unknown,23,6
2021-06-13,Whanganui,European or other,1320,731
2021-06-13,West Coast,Pacific Peoples,<5,9
2021-06-13,South Canterbury,Pacific Peoples,10,<5
2021-06-13,West Coast,Maori,22,32
2021-06-13,Overseas and undefined,Unknown,<5,<5
2021-06-13,Overseas and undefined,Asian,5,<5
2021-06-13,Waitemata,Maori,397,683
2021-06-13,Northland,European or other,3414,1421
2021-06-13,Hutt Valley,Maori,255,87
2021-06-13,Auckland,Pacific Peoples,824,651
2021-06-13,Auckland,European or other,3724,2049
2021-06-13,Bay of Plenty,Pacific Peoples,25,20
2021-06-13,Bay of Plenty,Unknown,15,10
2021-06-13,Auckland,Asian,2273,1012
2021-06-13,Bay of Plenty,Maori,478,507
2021-06-13,Bay of Plenty,Asian,97,134
2021-06-13,Hawkes Bay,European or other,2557,928
2021-06-13,Hutt Valley,Asian,115,147
2021-06-13,Lakes,Pacific Peoples,45,17
2021-06-13,Hawkes Bay,Asian,66,70
2021-06-13,Tairawhiti,European or other,519,265
2021-06-13,Canterbury,Asian,312,530
2021-06-13,Hutt Valley,Unknown,7,8
2021-06-13,Bay of Plenty,European or other,2518,2490
2021-06-13,Counties Manukau,European or other,3051,3517
2021-06-13,Hawkes Bay,Pacific Peoples,237,248
2021-06-13,Auckland,Maori,363,390
2021-06-13,Auckland,Unknown,225,153
2021-06-13,Hawkes Bay,Unknown,22,17
2021-06-13,Hawkes Bay,Maori,577,125
2021-06-13,Hutt Valley,European or other,600,853
2021-06-13,Hutt Valley,Pacific Peoples,137,162
2021-06-13,Tairawhiti,Maori,178,184
2021-06-13,Southern,Unknown,25,27
2021-06-13,South Canterbury,Maori,34,62
2021-06-13,Tairawhiti,Asian,6,7
2021-06-13,Taranaki,Pacific Peoples,30,51
2021-06-13,Southern,Asian,147,231
2021-06-20,Hawkes Bay,Maori,383,494
2021-06-20,Northland,Maori,720,364
2021-06-20,Lakes,Pacific Peoples,20,30
2021-06-20,Whanganui,Unknown,<5,<5
2021-06-20,MidCentral,Asian,169,264
2021-06-20,Lakes,European or other,1344,1452
2021-06-20,Whanganui,Pacific Peoples,18,19
2021-06-20,Canterbury,Pacific Peoples,199,127
2021-06-20,Capital and Coast,Pacific Peoples,290,145
2021-06-20,Nelson Marlborough,Asian,34,87
2021-06-20,Auckland,Maori,353,404
2021-06-20,Auckland,Asian,3195,1303
2021-06-20,Hutt Valley,Asian,158,133
2021-06-20,MidCentral,Maori,468,275
2021-06-20,Bay of Plenty,Maori,520,452
2021-06-20,Hawkes Bay,Unknown,21,32
2021-06-20,Tairawhiti,Maori,425,391
2021-06-20,Wairarapa,Asian,23,<5
2021-06-20,Waitemata,Maori,459,641
2021-06-20,South Canterbury,Maori,42,8
2021-06-20,Taranaki,European or other,1233,530
2021-06-20,Overseas and undefined,Asian,<5,5
2021-06-20,Taranaki,Maori,119,101
2021-06-20,Northland,European or other,2684,1163
2021-06-20,Counties Manukau,Pacific Peoples,1688,1489
2021-06-20,Taranaki,Unknown,17,14
2021-06-20,Capital and Coast,Asian,173,238
2021-06-20,Overseas and undefined,Maori,<5,5
2021-06-20,Northland,Asian,82,70
2021-06-20,Taranaki,Pacific Peoples,16,9
2021-06-20,Southern,Unknown,44,34
2021-06-20,Lakes,Maori,255,303
2021-06-20,Hutt Valley,Unknown,7,10
2021-06-20,Wairarapa,Unknown,8,<5
2021-06-20,Southern,Maori,249,156
2021-06-20,MidCentral,Unknown,44,28
2021-06-20,Nelson Marlborough,Pacific Peoples,146,31
2021-06-20,Southern,Asian,194,224
2021-06-20,Hawkes Bay,European or other,1814,1716
2021-06-20,Counties Manukau,Asian,3314,2240
2021-06-20,Southern,Pacific Peoples,115,57
2021-06-20,Hawkes Bay,Pacific Peoples,134,186
2021-06-20,Bay of Plenty,Pacific Peoples,31,29
