Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-05-16,Capital and Coast,Unknown,58,34
2021-05-16,Whanganui,Unknown,<5,<5
2021-05-16,Northland,Asian,93,144
2021-05-16,MidCentral,Pacific Peoples,47,19
2021-05-16,Bay of Plenty,Asian,125,227
2021-05-16,Waikato,European or other,2323,1632
2021-05-16,Wairarapa,Pacific Peoples,8,16
2021-05-16,Canterbury,European or other,3998,3677
2021-05-16,Overseas and undefined,Maori,0,<5
2021-05-16,Overseas and undefined,Pacific Peoples,20,<5
2021-05-16,West Coast,Unknown,<5,<5
2021-05-16,Waitemata,Maori,215,192
2021-05-16,Northland,European or other,1744,936
2021-05-16,Bay of Plenty,European or other,2573,1168
2021-05-16,Canterbury,Pacific Peoples,126,57
2021-05-16,Canterbury,Asian,878,600
2021-05-16,Waitemata,Asian,890,795
2021-05-16,Lakes,Unknown,13,10
2021-05-16,Bay of Plenty,Unknown,9,6
2021-05-16,Taranaki,Asian,79,24
2021-05-23,Tairawhiti,Unknown,8,<5
2021-05-23,Hutt Valley,European or other,601,446
2021-05-23,Waikato,European or other,2587,1480
2021-05-23,Wairarapa,European or other,476,350
2021-05-23,South Canterbury,Unknown,0,<5
2021-05-23,West Coast,Unknown,<5,0
2021-05-23,Waitemata,Maori,1023,108
2021-05-23,Overseas and undefined,Maori,<5,0
2021-05-23,Nelson Marlborough,European or other,2126,1386
2021-05-23,Wairarapa,Pacific Peoples,11,<5
2021-05-23,Northland,Maori,259,378
2021-05-23,West Coast,Asian,41,15
2021-05-23,Southern,Pacific Peoples,76,47
2021-05-23,Lakes,Pacific Peoples,25,18
2021-05-23,South Canterbury,Pacific Peoples,<5,5
2021-05-23,Hutt Valley,Maori,82,120
2021-05-23,Overseas and undefined,Asian,5,5
2021-05-23,Bay of Plenty,Asian,148,164
2021-05-23,Tairawhiti,Pacific Peoples,12,5
2021-05-23,Overseas and undefined,Unknown,<5,<5
2021-05-23,Bay of Plenty,European or other,2775,1267
2021-05-23,Bay of Plenty,Pacific Peoples,33,21
2021-05-23,Hawkes Bay,Asian,82,138
2021-05-23,Waitemata,Unknown,47,37
2021-05-23,Southern,Asian,271,279
2021-05-23,Taranaki,Maori,127,66
2021-05-23,Northland,Pacific Peoples,27,25
2021-05-23,MidCentral,Unknown,23,11
2021-05-23,Waitemata,Pacific Peoples,838,108
2021-05-23,Nelson Marlborough,Unknown,16,13
2021-05-23,Canterbury,Unknown,68,86
2021-05-23,South Canterbury,European or other,256,543
2021-05-23,Northland,Asian,77,155
2021-05-23,MidCentral,Asian,223,127
2021-05-23,Southern,European or other,2650,1678
2021-05-23,Taranaki,European or other,436,230
2021-05-23,Auckland,Unknown,224,138
2021-05-23,Auckland,Maori,513,134
2021-05-23,Waitemata,European or other,2276,1498
2021-05-23,Northland,Unknown,7,21
2021-05-23,Overseas and undefined,European or other,29,28
2021-05-23,Lakes,Unknown,14,14
2021-05-23,Nelson Marlborough,Asian,97,76
2021-05-23,Northland,European or other,1587,1759
2021-05-23,Nelson Marlborough,Pacific Peoples,33,14
2021-05-23,Lakes,Asian,76,185
2021-05-23,Southern,Maori,176,111
2021-05-23,West Coast,European or other,722,275
2021-05-23,Taranaki,Asian,44,34
2021-05-23,Southern,Unknown,30,26
2021-05-23,MidCentral,Maori,300,153
2021-05-23,Tairawhiti,Maori,187,62
2021-05-23,MidCentral,European or other,1521,940
2021-05-23,South Canterbury,Asian,11,30
2021-05-23,South Canterbury,Maori,8,20
2021-05-23,Lakes,Maori,195,169
2021-05-23,Tairawhiti,Asian,6,12
2021-05-23,Auckland,European or other,2619,1718
2021-05-23,Nelson Marlborough,Maori,116,59
2021-05-23,Taranaki,Pacific Peoples,50,5
2021-05-23,Auckland,Pacific Peoples,854,231
2021-05-23,MidCentral,Pacific Peoples,165,29
2021-05-23,Auckland,Asian,1298,1343
2021-05-23,Tairawhiti,European or other,275,156
2021-05-23,Bay of Plenty,Unknown,13,8
2021-05-23,Waikato,Pacific Peoples,153,106
2021-05-23,Waikato,Asian,505,475
2021-05-23,Capital and Coast,Unknown,48,27
2021-05-23,Bay of Plenty,Maori,685,181
2021-05-23,Counties Manukau,Maori,731,271
2021-05-23,Capital and Coast,Maori,156,174
2021-05-23,Capital and Coast,Asian,229,320
2021-05-23,Waikato,Maori,682,442
2021-05-23,Wairarapa,Maori,43,52
2021-05-23,West Coast,Pacific Peoples,14,<5
2021-05-23,Lakes,European or other,1162,592
2021-05-23,Wairarapa,Unknown,7,<5
2021-05-23,Counties Manukau,Asian,2453,1508
2021-05-23,Hawkes Bay,European or other,1022,1021
2021-05-23,Wairarapa,Asian,11,17
2021-05-23,Waitemata,Asian,1019,791
2021-05-23,Canterbury,Maori,176,270
2021-05-23,Overseas and undefined,Pacific Peoples,11,0
2021-05-23,Counties Manukau,European or other,4493,1225
2021-05-23,Waikato,Unknown,73,40
2021-05-23,Capital and Coast,European or other,1084,1220
2021-05-23,Counties Manukau,Pacific Peoples,1750,774
2021-05-23,Hawkes Bay,Pacific Peoples,322,24
2021-05-23,Hawkes Bay,Maori,117,176
2021-05-23,Counties Manukau,Unknown,97,32
2021-05-23,Capital and Coast,Pacific Peoples,168,153
2021-05-23,Canterbury,Asian,538,917
2021-05-23,Hawkes Bay,Unknown,25,10
2021-05-23,Whanganui,Maori,156,118
2021-05-23,Taranaki,Unknown,13,11
2021-05-23,Hutt Valley,Asian,94,169
2021-05-23,West Coast,Maori,53,33
2021-05-23,Canterbury,European or other,2287,4716
2021-05-23,Whanganui,Asian,40,64
2021-05-23,Hutt Valley,Unknown,8,6
2021-05-23,Whanganui,Pacific Peoples,23,22
2021-05-23,Whanganui,Unknown,5,6
2021-05-23,Whanganui,European or other,787,616
2021-05-23,Hutt Valley,Pacific Peoples,141,56
2021-05-23,Canterbury,Pacific Peoples,86,107
2021-05-30,Wairarapa,European or other,390,478
2021-05-30,Wairarapa,Maori,36,60
2021-05-30,Taranaki,Unknown,11,11
2021-05-30,Bay of Plenty,Maori,629,339
2021-05-30,West Coast,European or other,683,354
2021-05-30,Taranaki,Pacific Peoples,13,5
2021-05-30,Whanganui,Unknown,<5,9
2021-05-30,Overseas and undefined,Unknown,<5,<5
2021-05-30,Counties Manukau,Maori,556,741
2021-05-30,Lakes,European or other,1235,988
2021-05-30,Waitemata,Asian,1296,834
2021-05-30,Auckland,Pacific Peoples,790,298
2021-05-30,South Canterbury,Pacific Peoples,8,<5
2021-05-30,MidCentral,Pacific Peoples,69,34
2021-05-30,Capital and Coast,Maori,150,177
2021-05-30,Taranaki,Maori,88,57
2021-05-30,Wairarapa,Asian,<5,42
2021-05-30,Waikato,Pacific Peoples,93,104
2021-05-30,Hawkes Bay,Pacific Peoples,572,59
2021-05-30,Counties Manukau,Asian,2293,1826
2021-05-30,Capital and Coast,Asian,199,452
2021-05-30,Lakes,Pacific Peoples,26,30
2021-05-30,Capital and Coast,Unknown,39,42
2021-05-30,MidCentral,Asian,210,163
2021-05-30,Bay of Plenty,Unknown,9,6
2021-05-30,Canterbury,Maori,317,255
2021-05-30,MidCentral,European or other,1811,1022
2021-05-30,Northland,Pacific Peoples,49,25
2021-05-30,West Coast,Unknown,<5,0
2021-05-30,Nelson Marlborough,Maori,154,167
2021-05-30,Counties Manukau,Unknown,97,63
2021-05-30,Lakes,Maori,301,222
2021-05-30,Northland,Unknown,23,13
2021-05-30,Capital and Coast,Pacific Peoples,131,183
2021-05-30,MidCentral,Maori,393,217
2021-05-30,Waikato,Asian,381,574
2021-05-30,Bay of Plenty,Asian,97,306
2021-05-30,Canterbury,Asian,304,987
2021-05-30,Southern,Asian,161,160
2021-05-30,Waitemata,Pacific Peoples,757,145
2021-05-30,Canterbury,European or other,2591,4280
2021-05-30,Tairawhiti,Pacific Peoples,24,6
2021-05-30,South Canterbury,Maori,5,26
2021-05-30,Tairawhiti,Maori,415,43
2021-05-30,Tairawhiti,Unknown,12,<5
2021-05-30,Counties Manukau,European or other,4182,2605
2021-05-30,Southern,Unknown,41,20
2021-05-30,Overseas and undefined,Asian,5,<5
2021-05-30,Canterbury,Unknown,117,120
2021-05-30,Canterbury,Pacific Peoples,79,111
2021-05-30,Waitemata,European or other,4040,1893
2021-05-30,Wairarapa,Unknown,7,5
2021-05-30,Taranaki,European or other,517,411
2021-05-30,Counties Manukau,Pacific Peoples,1548,1367
2021-05-30,Waitemata,Maori,633,176
2021-05-30,Hutt Valley,Unknown,9,7
2021-05-30,Auckland,Unknown,255,143
2021-05-30,Southern,European or other,3881,1524
2021-05-30,Whanganui,Pacific Peoples,17,27
2021-05-30,Waikato,Unknown,99,70
2021-05-30,Hawkes Bay,Maori,625,223
2021-05-30,West Coast,Maori,26,20
2021-05-30,Hawkes Bay,European or other,2715,1189
2021-05-30,Auckland,European or other,4051,2312
2021-05-30,Waitemata,Unknown,77,38
2021-05-30,Hawkes Bay,Asian,74,166
2021-05-30,Whanganui,Asian,41,76
2021-05-30,Northland,Maori,710,354
2021-05-30,Hutt Valley,European or other,857,1086
2021-05-30,South Canterbury,Unknown,<5,<5
2021-05-30,Taranaki,Asian,23,65
2021-05-30,Northland,Asian,105,86
2021-05-30,Auckland,Asian,1467,1313
2021-05-30,Whanganui,European or other,819,812
2021-05-30,Waikato,Maori,678,563
2021-05-30,Lakes,Asian,104,140
2021-05-30,Whanganui,Maori,189,188
2021-05-30,West Coast,Asian,31,35
2021-05-30,Southern,Pacific Peoples,53,42
2021-05-30,Hawkes Bay,Unknown,29,12
2021-05-30,Bay of Plenty,European or other,3651,2333
2021-05-30,Overseas and undefined,European or other,36,25
2021-05-30,Bay of Plenty,Pacific Peoples,59,46
2021-05-30,Hutt Valley,Asian,104,263
2021-05-30,Wairarapa,Pacific Peoples,6,16
2021-05-30,Capital and Coast,European or other,1196,1583
2021-05-30,Overseas and undefined,Maori,13,<5
2021-05-30,Northland,European or other,2048,1721
2021-05-30,Nelson Marlborough,European or other,2214,1475
2021-05-30,Waikato,European or other,2664,2333
2021-05-30,MidCentral,Unknown,28,19
2021-05-30,Auckland,Maori,438,175
2021-05-30,Hutt Valley,Maori,88,189
2021-05-30,Tairawhiti,Asian,5,21
2021-05-30,Nelson Marlborough,Pacific Peoples,89,22
2021-05-30,Southern,Maori,151,87
2021-05-30,South Canterbury,Asian,8,31
2021-05-30,Hutt Valley,Pacific Peoples,57,69
2021-05-30,Tairawhiti,European or other,355,83
2021-05-30,Lakes,Unknown,19,7
2021-05-30,West Coast,Pacific Peoples,<5,<5
2021-05-30,Nelson Marlborough,Unknown,21,12
2021-05-30,South Canterbury,European or other,244,540
2021-05-30,Nelson Marlborough,Asian,61,90
2021-05-30,Overseas and undefined,Pacific Peoples,23,<5
2021-06-06,Nelson Marlborough,Maori,53,162
2021-06-06,Whanganui,Pacific Peoples,18,15
2021-06-06,Waitemata,Asian,1738,857
2021-06-06,Overseas and undefined,Pacific Peoples,<5,<5
2021-06-06,Overseas and undefined,Asian,<5,0
2021-06-06,Wairarapa,Unknown,8,6
2021-06-06,Bay of Plenty,Unknown,23,5
2021-06-06,Canterbury,European or other,2770,3209
2021-06-06,Northland,European or other,2846,1610
2021-06-06,Overseas and undefined,Maori,<5,<5
2021-06-06,Nelson Marlborough,Asian,46,68
2021-06-06,Capital and Coast,Asian,166,491
2021-06-06,MidCentral,Unknown,25,21
2021-06-06,MidCentral,Pacific Peoples,21,39
2021-06-06,Bay of Plenty,Maori,628,326
2021-06-06,Overseas and undefined,European or other,43,21
2021-06-06,Canterbury,Asian,313,685
2021-06-06,Counties Manukau,Unknown,80,58
2021-06-06,Counties Manukau,European or other,3527,3672
2021-06-06,Nelson Marlborough,Pacific Peoples,42,22
2021-06-06,Wairarapa,Pacific Peoples,12,6
2021-06-06,Lakes,European or other,2130,737
2021-06-06,South Canterbury,Pacific Peoples,<5,23
2021-06-06,Bay of Plenty,European or other,3642,2555
2021-06-06,MidCentral,Maori,286,261
2021-06-06,Capital and Coast,Maori,145,178
2021-06-06,West Coast,European or other,633,506
2021-06-06,MidCentral,European or other,1593,1567
2021-06-06,Canterbury,Unknown,56,63
2021-06-06,Nelson Marlborough,Unknown,22,12
2021-06-06,Bay of Plenty,Asian,180,147
2021-06-06,Northland,Maori,638,250
2021-06-06,West Coast,Asian,15,16
2021-06-06,Auckland,European or other,4732,2156
2021-06-06,Auckland,Pacific Peoples,857,413
2021-06-06,Waikato,Maori,599,437
2021-06-06,Lakes,Maori,426,192
2021-06-06,Taranaki,Maori,64,66
2021-06-06,South Canterbury,European or other,2250,315
2021-06-06,Wairarapa,European or other,643,573
2021-06-06,Southern,European or other,6102,1433
2021-06-06,Hawkes Bay,Maori,622,280
2021-06-06,Southern,Asian,218,157
2021-06-06,Taranaki,Pacific Peoples,<5,6
2021-06-06,Hawkes Bay,Unknown,44,15
2021-06-06,Tairawhiti,European or other,549,145
2021-06-06,Waitemata,Maori,484,229
2021-06-06,Auckland,Asian,2244,1077
2021-06-06,Wairarapa,Maori,50,42
2021-06-06,Hutt Valley,Pacific Peoples,235,88
2021-06-06,Waitemata,Pacific Peoples,551,237
2021-06-06,Hawkes Bay,Asian,101,176
2021-06-06,Southern,Unknown,54,18
2021-06-06,Auckland,Maori,426,286
2021-06-06,Tairawhiti,Asian,8,14
2021-06-06,Hawkes Bay,Pacific Peoples,279,36
2021-06-06,Counties Manukau,Maori,567,732
2021-06-06,West Coast,Maori,25,34
2021-06-06,Lakes,Pacific Peoples,29,23
2021-06-06,Counties Manukau,Pacific Peoples,1833,1327
2021-06-06,Hutt Valley,Asian,75,249
2021-06-06,Hutt Valley,Unknown,12,6
2021-06-06,Hutt Valley,European or other,852,1237
2021-06-06,Waitemata,Unknown,87,50
2021-06-06,Counties Manukau,Asian,2775,1904
2021-06-06,Capital and Coast,Pacific Peoples,111,202
2021-06-06,Whanganui,Unknown,8,6
2021-06-06,Hutt Valley,Maori,235,117
2021-06-06,Waikato,Unknown,91,55
2021-06-06,Lakes,Unknown,31,12
2021-06-06,Whanganui,Asian,30,44
2021-06-06,Hawkes Bay,European or other,4023,1347
2021-06-06,Waikato,European or other,2425,2077
2021-06-06,Waikato,Asian,327,498
2021-06-06,Auckland,Unknown,279,144
2021-06-06,Waitemata,European or other,6141,2102
2021-06-06,Wairarapa,Asian,12,13
2021-06-06,Capital and Coast,European or other,1054,1816
2021-06-06,Bay of Plenty,Pacific Peoples,45,32
2021-06-06,Northland,Pacific Peoples,42,20
2021-06-06,Taranaki,European or other,488,434
2021-06-06,Northland,Asian,94,92
2021-06-06,West Coast,Pacific Peoples,11,6
2021-06-06,Canterbury,Pacific Peoples,185,96
2021-06-06,South Canterbury,Asian,17,18
2021-06-06,Lakes,Asian,101,93
2021-06-06,Tairawhiti,Maori,193,120
2021-06-06,Canterbury,Maori,271,164
2021-06-06,Nelson Marlborough,European or other,2017,2055
2021-06-06,West Coast,Unknown,<5,<5
2021-06-06,Tairawhiti,Unknown,<5,10
2021-06-06,Whanganui,Maori,208,75
2021-06-06,Tairawhiti,Pacific Peoples,9,5
2021-06-06,Taranaki,Unknown,7,<5
2021-06-06,South Canterbury,Unknown,7,<5
2021-06-06,Southern,Maori,234,63
2021-06-06,Capital and Coast,Unknown,59,41
2021-06-06,Overseas and undefined,Unknown,10,0
2021-06-06,Northland,Unknown,30,15
2021-06-06,Taranaki,Asian,40,56
2021-06-06,MidCentral,Asian,99,202
2021-06-06,South Canterbury,Maori,11,172
2021-06-06,Waikato,Pacific Peoples,145,109
2021-06-06,Southern,Pacific Peoples,74,35
2021-06-06,Whanganui,European or other,1451,617
2021-06-13,Wairarapa,Pacific Peoples,5,9
2021-06-13,Waikato,Pacific Peoples,86,115
2021-06-13,Northland,Maori,900,215
2021-06-13,Bay of Plenty,Pacific Peoples,25,21
2021-06-13,Bay of Plenty,European or other,2515,2490
2021-06-13,Taranaki,European or other,674,350
2021-06-13,Wairarapa,Unknown,<5,7
2021-06-13,South Canterbury,Pacific Peoples,10,<5
2021-06-13,Canterbury,Pacific Peoples,171,89
2021-06-13,Taranaki,Pacific Peoples,30,51
2021-06-13,Waikato,European or other,2311,1908
2021-06-13,Northland,European or other,3418,1434
2021-06-13,Wairarapa,Maori,17,37
2021-06-13,Northland,Unknown,22,6
2021-06-13,South Canterbury,Maori,34,62
2021-06-13,Northland,Pacific Peoples,59,19
2021-06-13,Waikato,Maori,502,447
2021-06-13,Taranaki,Unknown,11,7
2021-06-13,Auckland,Unknown,231,161
2021-06-13,Waikato,Unknown,73,53
2021-06-13,Wairarapa,Asian,<5,8
2021-06-13,South Canterbury,European or other,1597,235
2021-06-13,Canterbury,Asian,311,527
2021-06-13,Overseas and undefined,Pacific Peoples,10,12
2021-06-13,Overseas and undefined,European or other,24,22
2021-06-13,Waikato,Asian,265,438
2021-06-13,Wairarapa,European or other,361,438
2021-06-13,Southern,Pacific Peoples,41,63
2021-06-13,Overseas and undefined,Asian,6,<5
2021-06-13,Auckland,Maori,363,387
2021-06-13,Overseas and undefined,Unknown,<5,<5
2021-06-13,Tairawhiti,Asian,6,7
2021-06-13,Hutt Valley,Maori,255,87
2021-06-13,West Coast,Pacific Peoples,<5,10
2021-06-13,West Coast,Maori,22,32
2021-06-13,Waitemata,Maori,398,685
2021-06-13,Hutt Valley,Unknown,7,8
2021-06-13,Lakes,Asian,128,72
2021-06-13,Hawkes Bay,Unknown,22,15
2021-06-13,Hawkes Bay,Pacific Peoples,235,248
2021-06-13,Hawkes Bay,Maori,579,125
2021-06-13,Hutt Valley,European or other,598,859
2021-06-13,Hutt Valley,Pacific Peoples,135,163
2021-06-13,Southern,Asian,146,230
2021-06-13,Hawkes Bay,Asian,66,69
2021-06-13,South Canterbury,Unknown,10,<5
2021-06-13,Southern,Unknown,22,28
2021-06-13,West Coast,Unknown,<5,<5
2021-06-13,Tairawhiti,Maori,178,184
2021-06-13,Tairawhiti,European or other,520,266
2021-06-13,Tairawhiti,Pacific Peoples,8,9
2021-06-13,Tairawhiti,Unknown,6,5
2021-06-13,Taranaki,Maori,69,85
2021-06-13,Taranaki,Asian,28,41
2021-06-13,Southern,European or other,3716,2137
2021-06-13,Southern,Maori,158,138
2021-06-13,West Coast,European or other,371,500
2021-06-13,Canterbury,European or other,3208,2548
2021-06-13,Waitemata,Unknown,60,40
2021-06-13,West Coast,Asian,8,29
2021-06-13,Whanganui,Unknown,<5,<5
2021-06-13,Whanganui,Asian,22,35
2021-06-13,Waitemata,Asian,2073,839
2021-06-13,Waitemata,Pacific Peoples,568,556
2021-06-13,Canterbury,Maori,237,189
2021-06-13,Capital and Coast,European or other,1006,1052
2021-06-13,Capital and Coast,Maori,229,131
2021-06-13,Whanganui,Pacific Peoples,9,13
2021-06-13,Canterbury,Unknown,62,58
2021-06-13,Counties Manukau,Pacific Peoples,1744,1426
2021-06-13,Whanganui,Maori,118,111
2021-06-13,Capital and Coast,Pacific Peoples,376,158
2021-06-13,Counties Manukau,Maori,454,496
2021-06-13,Waitemata,European or other,5696,1691
2021-06-13,Counties Manukau,European or other,3053,3534
2021-06-13,Capital and Coast,Asian,158,232
2021-06-13,Capital and Coast,Unknown,45,36
2021-06-13,Whanganui,European or other,1319,732
2021-06-13,Counties Manukau,Unknown,83,71
2021-06-13,Counties Manukau,Asian,2822,2039
2021-06-13,Hawkes Bay,European or other,2565,925
2021-06-13,Hutt Valley,Asian,113,145
2021-06-13,South Canterbury,Asian,38,7
2021-06-13,Nelson Marlborough,European or other,2359,1615
2021-06-13,Auckland,Asian,2271,1017
2021-06-13,Bay of Plenty,Maori,474,509
2021-06-13,Lakes,Unknown,29,9
2021-06-13,Lakes,Maori,385,168
2021-06-13,Nelson Marlborough,Maori,152,105
2021-06-13,Nelson Marlborough,Unknown,29,19
2021-06-13,Northland,Asian,127,79
2021-06-13,MidCentral,Asian,152,177
2021-06-13,Auckland,Pacific Peoples,825,652
2021-06-13,Auckland,European or other,3730,2045
2021-06-13,Lakes,European or other,2070,810
2021-06-13,Bay of Plenty,Asian,94,130
2021-06-13,MidCentral,Unknown,23,19
2021-06-13,Lakes,Pacific Peoples,45,18
2021-06-13,Overseas and undefined,Maori,0,<5
2021-06-13,Nelson Marlborough,Asian,36,66
2021-06-13,MidCentral,Maori,289,251
2021-06-13,Nelson Marlborough,Pacific Peoples,59,23
2021-06-13,Bay of Plenty,Unknown,20,11
2021-06-13,MidCentral,European or other,1720,1168
2021-06-13,MidCentral,Pacific Peoples,58,110
2021-06-20,Wairarapa,Pacific Peoples,11,5
2021-06-20,Overseas and undefined,Pacific Peoples,7,10
2021-06-20,Hawkes Bay,Asian,43,60
2021-06-20,Canterbury,Asian,433,769
2021-06-20,Canterbury,Unknown,74,74
2021-06-20,Whanganui,Maori,139,140
2021-06-20,Taranaki,Pacific Peoples,16,9
2021-06-20,Whanganui,European or other,702,771
2021-06-20,MidCentral,Unknown,45,27
2021-06-20,Hawkes Bay,European or other,1814,1721
2021-06-20,Lakes,Unknown,18,21
2021-06-20,Lakes,Pacific Peoples,21,30
2021-06-20,Capital and Coast,Unknown,33,36
2021-06-20,West Coast,Maori,32,38
2021-06-20,Capital and Coast,Maori,432,178
2021-06-20,Wairarapa,Maori,71,30
2021-06-20,Overseas and undefined,European or other,20,30
2021-06-20,Waikato,European or other,2297,2601
2021-06-20,Nelson Marlborough,Maori,85,158
2021-06-20,Hawkes Bay,Pacific Peoples,131,185
2021-06-20,Northland,Asian,81,70
2021-06-20,Auckland,Asian,3195,1305
2021-06-20,Overseas and undefined,Asian,<5,6
2021-06-20,Northland,European or other,2691,1161
2021-06-20,Wairarapa,Unknown,9,<5
2021-06-20,Waitemata,Maori,459,646
2021-06-20,Overseas and undefined,Maori,5,5
2021-06-20,Whanganui,Pacific Peoples,18,19
2021-06-20,Whanganui,Unknown,<5,<5
2021-06-20,Capital and Coast,European or other,1153,1227
2021-06-20,Counties Manukau,Asian,3312,2232
2021-06-20,Canterbury,European or other,4170,3417
2021-06-20,South Canterbury,Pacific Peoples,14,5
2021-06-20,Canterbury,Maori,315,230
2021-06-20,Wairarapa,Asian,23,<5
2021-06-20,Counties Manukau,Maori,469,549
2021-06-20,Bay of Plenty,Maori,520,455
2021-06-20,West Coast,Pacific Peoples,<5,7
2021-06-20,Canterbury,Pacific Peoples,200,125
2021-06-20,Nelson Marlborough,Unknown,34,20
2021-06-20,Capital and Coast,Asian,172,234
2021-06-20,Auckland,Maori,356,399
2021-06-20,Counties Manukau,Unknown,93,85
2021-06-20,Capital and Coast,Pacific Peoples,289,147
2021-06-20,Bay of Plenty,Asian,124,105
2021-06-20,Lakes,Maori,255,302
2021-06-20,Taranaki,European or other,1231,531
2021-06-20,Taranaki,Unknown,18,15
2021-06-20,South Canterbury,Maori,43,8
2021-06-20,Bay of Plenty,Pacific Peoples,31,29
2021-06-20,Southern,Maori,246,153
2021-06-20,Lakes,European or other,1348,1461
2021-06-20,Southern,Unknown,46,34
2021-06-20,Tairawhiti,Maori,423,390
2021-06-20,Waikato,Maori,592,622
2021-06-20,Nelson Marlborough,Asian,34,87
2021-06-20,Southern,European or other,5150,3778
2021-06-20,Auckland,Unknown,259,196
2021-06-20,Tairawhiti,European or other,665,325
2021-06-20,Tairawhiti,Pacific Peoples,10,22
2021-06-20,South Canterbury,Asian,20,10
2021-06-20,Tairawhiti,Asian,15,5
2021-06-20,West Coast,Unknown,<5,<5
2021-06-20,Auckland,European or other,5194,3212
2021-06-20,Bay of Plenty,European or other,3418,2997
2021-06-20,Southern,Asian,195,228
2021-06-20,Southern,Pacific Peoples,114,55
2021-06-20,Northland,Unknown,9,17
2021-06-20,MidCentral,Maori,466,277
2021-06-20,Northland,Maori,721,361
2021-06-20,MidCentral,Asian,170,267
2021-06-20,Taranaki,Maori,119,102
2021-06-20,Whanganui,Asian,12,39
2021-06-20,South Canterbury,Unknown,13,<5
2021-06-20,South Canterbury,European or other,1431,292
2021-06-20,Tairawhiti,Unknown,6,7
2021-06-20,Counties Manukau,Pacific Peoples,1687,1490
2021-06-20,Bay of Plenty,Unknown,7,12
2021-06-20,Waikato,Asian,422,517
2021-06-20,Waitemata,Pacific Peoples,651,662
2021-06-20,Overseas and undefined,Unknown,0,<5
2021-06-20,Nelson Marlborough,Pacific Peoples,147,30
2021-06-20,Waitemata,Unknown,71,54
2021-06-20,Wairarapa,European or other,993,329
2021-06-20,Hutt Valley,Maori,459,118
2021-06-20,Waitemata,Asian,2686,1158
2021-06-20,Counties Manukau,European or other,4454,4223
2021-06-20,Waitemata,European or other,6915,3316
2021-06-20,MidCentral,European or other,3592,2194
2021-06-20,Waikato,Unknown,77,82
2021-06-20,Hutt Valley,Pacific Peoples,285,87
2021-06-20,Hutt Valley,European or other,962,1008
2021-06-20,West Coast,Asian,13,37
2021-06-20,Taranaki,Asian,47,34
2021-06-20,West Coast,European or other,632,743
2021-06-20,Lakes,Asian,101,118
2021-06-20,Hawkes Bay,Unknown,21,32
2021-06-20,Nelson Marlborough,European or other,1851,2521
2021-06-20,Auckland,Pacific Peoples,847,695
2021-06-20,Hutt Valley,Asian,157,135
2021-06-20,Hawkes Bay,Maori,384,493
2021-06-20,Waikato,Pacific Peoples,186,127
2021-06-20,Hutt Valley,Unknown,7,10
2021-06-20,Northland,Pacific Peoples,47,29
2021-06-20,MidCentral,Pacific Peoples,84,71
2021-06-27,Whanganui,Unknown,8,8
2021-06-27,Hutt Valley,European or other,816,824
2021-06-27,Waitemata,Pacific Peoples,606,529
2021-06-27,South Canterbury,European or other,199,2112
2021-06-27,Whanganui,Pacific Peoples,5,14
2021-06-27,Waitemata,Asian,2445,1399
2021-06-27,Waitemata,Maori,424,473
2021-06-27,Wairarapa,European or other,1178,525
2021-06-27,Northland,Asian,61,49
2021-06-27,Whanganui,Asian,8,42
2021-06-27,Taranaki,Asian,42,47
2021-06-27,South Canterbury,Pacific Peoples,8,<5
2021-06-27,Wairarapa,Maori,72,25
2021-06-27,Hawkes Bay,Pacific Peoples,88,237
2021-06-27,Overseas and undefined,European or other,21,36
2021-06-27,Overseas and undefined,Maori,<5,<5
2021-06-27,Overseas and undefined,Unknown,5,<5
2021-06-27,West Coast,Pacific Peoples,<5,11
2021-06-27,MidCentral,Unknown,45,25
2021-06-27,Canterbury,European or other,4927,3397
2021-06-27,Hutt Valley,Unknown,6,10
2021-06-27,Hawkes Bay,Asian,29,70
2021-06-27,Southern,Maori,301,223
2021-06-27,South Canterbury,Unknown,<5,<5
2021-06-27,Canterbury,Pacific Peoples,212,197
2021-06-27,Waikato,European or other,2423,2829
2021-06-27,Northland,Unknown,10,9
2021-06-27,Northland,Pacific Peoples,37,35
2021-06-27,Tairawhiti,Pacific Peoples,58,8
2021-06-27,Northland,Maori,577,646
2021-06-27,Tairawhiti,Asian,<5,<5
2021-06-27,Overseas and undefined,Asian,<5,<5
2021-06-27,Overseas and undefined,Pacific Peoples,15,9
2021-06-27,Lakes,European or other,1239,2040
2021-06-27,Waitemata,Unknown,46,74
2021-06-27,Lakes,Pacific Peoples,24,25
2021-06-27,West Coast,European or other,549,717
2021-06-27,West Coast,Unknown,<5,<5
2021-06-27,Capital and Coast,Asian,129,171
2021-06-27,MidCentral,European or other,3951,1776
2021-06-27,Canterbury,Maori,571,289
2021-06-27,Capital and Coast,Maori,410,133
2021-06-27,Capital and Coast,Unknown,44,30
2021-06-27,Nelson Marlborough,Asian,353,50
2021-06-27,Nelson Marlborough,Maori,93,103
2021-06-27,Wairarapa,Asian,23,9
2021-06-27,Wairarapa,Pacific Peoples,38,8
2021-06-27,Counties Manukau,Pacific Peoples,1695,1802
2021-06-27,Capital and Coast,European or other,947,1029
2021-06-27,MidCentral,Asian,202,148
2021-06-27,Capital and Coast,Pacific Peoples,183,100
2021-06-27,Canterbury,Asian,410,570
