Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-05-23,Wairarapa,Maori,42,52
2021-05-23,Southern,Unknown,29,28
2021-05-23,Hawkes Bay,Pacific Peoples,338,23
2021-05-23,Southern,Maori,181,110
2021-05-23,South Canterbury,Asian,11,30
2021-05-23,Counties Manukau,Unknown,95,34
2021-05-23,South Canterbury,Maori,8,18
2021-05-23,Bay of Plenty,Maori,672,180
2021-05-23,Bay of Plenty,Unknown,14,<5
2021-05-23,Waikato,Asian,513,484
2021-05-23,West Coast,Pacific Peoples,12,<5
2021-05-23,Auckland,European or other,2641,1719
2021-05-23,Lakes,Maori,197,171
2021-05-23,Lakes,Pacific Peoples,26,19
2021-05-23,Wairarapa,Pacific Peoples,11,<5
2021-05-23,Southern,Asian,267,283
2021-05-23,Bay of Plenty,Pacific Peoples,34,20
2021-05-23,Bay of Plenty,European or other,2743,1264
2021-05-23,Taranaki,Asian,47,31
2021-05-23,Auckland,Pacific Peoples,846,231
2021-05-23,MidCentral,Maori,298,158
2021-05-23,Canterbury,Asian,551,923
2021-05-23,Whanganui,European or other,760,615
2021-05-23,Waitemata,Maori,1013,113
2021-05-23,Waikato,European or other,2533,1475
2021-05-23,Waitemata,Asian,1032,796
2021-05-23,Auckland,Maori,510,135
2021-05-23,Auckland,Unknown,188,111
2021-05-23,Canterbury,European or other,2270,4735
2021-05-23,Whanganui,Asian,38,62
2021-05-23,Waitemata,Unknown,47,32
2021-05-23,Whanganui,Pacific Peoples,22,21
2021-05-23,West Coast,Unknown,<5,0
2021-05-23,Counties Manukau,European or other,4363,1203
2021-05-23,Wairarapa,European or other,474,339
2021-05-23,Bay of Plenty,Asian,153,160
2021-05-23,Waikato,Unknown,66,41
2021-05-23,Waitemata,Pacific Peoples,832,106
2021-05-23,Auckland,Asian,1309,1359
2021-05-23,Hawkes Bay,Maori,119,174
2021-05-23,Waikato,Pacific Peoples,152,111
2021-05-23,West Coast,Asian,40,15
2021-05-23,West Coast,Maori,55,32
2021-05-23,Hawkes Bay,Unknown,21,11
2021-05-23,Nelson Marlborough,European or other,2095,1357
2021-05-23,Canterbury,Maori,180,272
2021-05-23,Lakes,Asian,74,186
2021-05-23,Capital and Coast,Unknown,50,25
2021-05-23,West Coast,European or other,701,276
2021-05-23,Whanganui,Maori,153,117
2021-05-23,MidCentral,European or other,1464,946
2021-05-30,Whanganui,Unknown,6,6
2021-05-30,Northland,European or other,2027,1695
2021-05-30,West Coast,European or other,667,351
2021-05-30,Canterbury,Maori,320,257
2021-05-30,Bay of Plenty,Unknown,8,7
2021-05-30,Auckland,Maori,434,178
2021-05-30,Waitemata,European or other,4014,1895
2021-05-30,South Canterbury,Unknown,<5,<5
2021-05-30,Whanganui,Maori,185,186
2021-05-30,Southern,European or other,3833,1506
2021-05-30,Overseas and undefined,Pacific Peoples,19,<5
2021-05-30,Auckland,Asian,1474,1310
2021-05-30,Tairawhiti,European or other,352,87
2021-05-30,Overseas and undefined,European or other,33,22
2021-05-30,Canterbury,Unknown,117,119
2021-05-30,Hutt Valley,Maori,89,188
2021-05-30,West Coast,Pacific Peoples,<5,<5
2021-05-30,Northland,Maori,696,356
2021-05-30,Capital and Coast,Maori,153,173
2021-05-30,Auckland,Pacific Peoples,788,302
2021-05-30,Hutt Valley,Asian,102,268
2021-05-30,Hawkes Bay,European or other,2685,1132
2021-05-30,Nelson Marlborough,Asian,61,95
2021-05-30,Waitemata,Pacific Peoples,749,144
2021-05-30,Waitemata,Unknown,71,36
2021-05-30,Hawkes Bay,Maori,634,231
2021-05-30,Bay of Plenty,European or other,3624,2267
2021-05-30,Overseas and undefined,Asian,5,<5
2021-05-30,West Coast,Maori,26,20
2021-05-30,West Coast,Asian,30,32
2021-05-30,Whanganui,European or other,810,790
2021-05-30,Bay of Plenty,Pacific Peoples,56,47
2021-05-30,Hutt Valley,Pacific Peoples,58,69
2021-05-30,Bay of Plenty,Maori,621,335
2021-05-30,Whanganui,Pacific Peoples,18,26
2021-05-30,Waitemata,Asian,1316,856
2021-05-30,Hawkes Bay,Pacific Peoples,586,60
2021-05-30,Whanganui,Asian,42,77
2021-05-30,Waitemata,Maori,625,170
2021-05-30,Northland,Pacific Peoples,49,26
2021-05-30,South Canterbury,European or other,235,513
2021-05-30,South Canterbury,Asian,9,31
2021-05-30,Hawkes Bay,Asian,75,162
2021-05-30,Overseas and undefined,Maori,8,<5
2021-05-30,Overseas and undefined,Unknown,<5,<5
2021-05-30,South Canterbury,Maori,5,24
2021-05-30,Counties Manukau,Unknown,121,59
2021-05-30,Auckland,European or other,4021,2317
2021-05-30,Canterbury,Asian,316,997
2021-05-30,Hawkes Bay,Unknown,25,13
2021-05-30,Northland,Unknown,21,12
2021-05-30,Hutt Valley,Unknown,6,5
2021-05-30,Auckland,Unknown,197,120
2021-05-30,Hutt Valley,European or other,839,1060
2021-05-30,South Canterbury,Pacific Peoples,6,<5
2021-05-30,Bay of Plenty,Asian,101,313
2021-05-30,Southern,Pacific Peoples,58,40
2021-05-30,Wairarapa,Asian,<5,44
2021-05-30,Northland,Asian,107,85
2021-05-30,MidCentral,Asian,206,168
2021-05-30,MidCentral,Pacific Peoples,67,35
2021-05-30,MidCentral,European or other,1779,998
2021-05-30,Waikato,European or other,2609,2307
2021-05-30,Waikato,Maori,680,559
2021-05-30,Counties Manukau,Asian,2312,1821
2021-05-30,Waikato,Unknown,83,61
2021-05-30,Taranaki,Maori,87,58
2021-05-30,Lakes,European or other,1195,980
2021-05-30,Taranaki,Pacific Peoples,13,<5
2021-05-30,Lakes,Maori,299,223
2021-05-30,Waikato,Pacific Peoples,94,108
2021-05-30,Lakes,Asian,104,128
2021-05-30,Wairarapa,European or other,376,462
2021-05-30,MidCentral,Unknown,26,16
2021-05-30,Wairarapa,Maori,34,60
2021-05-30,Capital and Coast,Pacific Peoples,128,179
2021-05-30,MidCentral,Maori,390,217
2021-05-30,Counties Manukau,European or other,4053,2576
2021-05-30,Waikato,Asian,382,585
2021-05-30,Taranaki,Unknown,11,11
2021-05-30,Nelson Marlborough,Maori,156,168
2021-05-30,Taranaki,European or other,515,415
2021-05-30,Canterbury,Pacific Peoples,83,112
2021-05-30,Taranaki,Asian,26,69
2021-05-30,Capital and Coast,Asian,208,444
2021-05-30,Wairarapa,Unknown,7,5
2021-05-30,Lakes,Pacific Peoples,23,31
2021-05-30,Nelson Marlborough,Unknown,25,10
2021-05-30,Capital and Coast,European or other,1210,1535
2021-05-30,Lakes,Unknown,17,8
2021-05-30,Counties Manukau,Pacific Peoples,1543,1354
2021-05-30,Southern,Maori,156,93
2021-05-30,Tairawhiti,Maori,412,42
2021-05-30,Tairawhiti,Unknown,11,<5
2021-05-30,Southern,Unknown,34,18
2021-05-30,Nelson Marlborough,European or other,2182,1463
2021-05-30,Southern,Asian,164,164
2021-05-30,Tairawhiti,Pacific Peoples,24,5
2021-05-30,Counties Manukau,Maori,537,732
2021-05-30,Capital and Coast,Unknown,41,39
2021-05-30,Nelson Marlborough,Pacific Peoples,109,22
2021-05-30,Tairawhiti,Asian,8,20
2021-05-30,Wairarapa,Pacific Peoples,<5,16
2021-05-30,Canterbury,European or other,2526,4288
2021-06-06,Whanganui,Unknown,8,5
2021-06-06,Nelson Marlborough,Asian,54,70
2021-06-06,MidCentral,Unknown,26,19
2021-06-06,Bay of Plenty,Unknown,18,<5
2021-06-06,Bay of Plenty,Pacific Peoples,45,34
2021-06-06,Waikato,Unknown,86,50
2021-06-06,Lakes,Unknown,26,11
2021-06-06,West Coast,Maori,26,32
2021-06-06,Bay of Plenty,European or other,3593,2542
2021-06-06,South Canterbury,Maori,13,170
2021-06-06,Tairawhiti,Maori,190,111
2021-06-06,Waitemata,Asian,1764,875
2021-06-06,Bay of Plenty,Maori,623,318
2021-06-06,Waitemata,Unknown,90,46
2021-06-06,Tairawhiti,Unknown,<5,9
2021-06-06,West Coast,Asian,18,16
2021-06-06,Taranaki,Asian,43,55
2021-06-06,Waikato,Asian,341,510
2021-06-06,MidCentral,European or other,1578,1522
2021-06-06,Auckland,Maori,414,283
2021-06-06,Waitemata,Pacific Peoples,548,235
2021-06-06,MidCentral,Pacific Peoples,21,41
2021-06-06,Waikato,Maori,595,438
2021-06-06,Waikato,European or other,2409,2053
2021-06-06,Waitemata,Maori,481,237
2021-06-06,Hawkes Bay,Asian,103,175
2021-06-06,Whanganui,Maori,206,77
2021-06-06,West Coast,European or other,614,501
2021-06-06,South Canterbury,Asian,17,18
2021-06-06,Whanganui,European or other,1437,587
2021-06-06,Wairarapa,Maori,51,39
2021-06-06,Counties Manukau,Unknown,78,58
2021-06-06,Northland,Unknown,26,9
2021-06-06,Hutt Valley,Pacific Peoples,233,85
2021-06-06,Whanganui,Pacific Peoples,19,14
2021-06-06,West Coast,Unknown,<5,0
2021-06-06,Nelson Marlborough,Pacific Peoples,50,22
2021-06-06,Overseas and undefined,Unknown,7,0
2021-06-06,Capital and Coast,Maori,141,181
2021-06-06,Canterbury,Unknown,62,65
2021-06-06,Whanganui,Asian,25,44
2021-06-06,Counties Manukau,European or other,3457,3596
2021-06-06,Canterbury,Maori,273,171
2021-06-06,Hawkes Bay,Unknown,44,15
2021-06-06,Northland,Asian,99,93
2021-06-06,Auckland,Pacific Peoples,851,403
2021-06-06,Nelson Marlborough,European or other,2013,2028
2021-06-06,Counties Manukau,Asian,2779,1899
2021-06-06,Southern,Unknown,58,19
2021-06-06,Lakes,Asian,97,92
2021-06-06,Northland,Maori,633,250
2021-06-06,Tairawhiti,Pacific Peoples,10,5
2021-06-06,Auckland,European or other,4612,2155
2021-06-06,Wairarapa,Unknown,6,7
2021-06-06,Southern,Asian,221,153
2021-06-06,Counties Manukau,Maori,573,709
2021-06-06,Southern,European or other,6027,1388
2021-06-06,Tairawhiti,Asian,6,11
2021-06-06,Canterbury,Asian,326,695
2021-06-06,Taranaki,Unknown,6,5
2021-06-06,Bay of Plenty,Asian,181,149
2021-06-06,Hutt Valley,Unknown,13,7
2021-06-06,Auckland,Unknown,216,127
2021-06-06,Nelson Marlborough,Unknown,21,13
2021-06-06,Northland,European or other,2837,1593
2021-06-06,Capital and Coast,Unknown,53,34
2021-06-06,Hutt Valley,European or other,849,1202
2021-06-06,Overseas and undefined,Maori,0,<5
2021-06-06,Overseas and undefined,Asian,<5,<5
2021-06-06,Hawkes Bay,Pacific Peoples,297,35
2021-06-06,Waitemata,European or other,6026,2103
2021-06-06,Overseas and undefined,Pacific Peoples,5,<5
2021-06-06,South Canterbury,European or other,2222,315
2021-06-06,Canterbury,Pacific Peoples,182,98
2021-06-06,Capital and Coast,European or other,1063,1748
2021-06-06,Counties Manukau,Pacific Peoples,1832,1318
2021-06-06,South Canterbury,Pacific Peoples,<5,23
2021-06-06,Hutt Valley,Maori,232,112
2021-06-06,Hutt Valley,Asian,84,249
2021-06-06,Lakes,Pacific Peoples,25,22
2021-06-06,Southern,Pacific Peoples,71,35
2021-06-06,Northland,Pacific Peoples,41,19
2021-06-06,Hawkes Bay,Maori,639,278
2021-06-06,Nelson Marlborough,Maori,52,161
2021-06-06,Wairarapa,Asian,12,14
2021-06-06,Canterbury,European or other,2689,3228
2021-06-06,Taranaki,European or other,489,438
2021-06-06,Hawkes Bay,European or other,3972,1294
2021-06-06,Waikato,Pacific Peoples,140,110
2021-06-06,MidCentral,Asian,100,201
2021-06-06,Wairarapa,European or other,638,553
2021-06-06,Wairarapa,Pacific Peoples,11,6
2021-06-06,Tairawhiti,European or other,534,140
2021-06-06,Lakes,Maori,427,192
2021-06-06,Taranaki,Pacific Peoples,5,5
2021-06-06,West Coast,Pacific Peoples,11,7
2021-06-06,Auckland,Asian,2252,1067
2021-06-06,Overseas and undefined,European or other,40,22
2021-06-06,Southern,Maori,229,66
2021-06-06,Taranaki,Maori,62,65
2021-06-06,MidCentral,Maori,280,260
2021-06-06,Capital and Coast,Pacific Peoples,112,193
2021-06-06,Capital and Coast,Asian,172,495
2021-06-06,Lakes,European or other,2099,733
2021-06-06,South Canterbury,Unknown,6,<5
2021-06-13,Hutt Valley,Asian,117,145
2021-06-13,Capital and Coast,Asian,170,240
2021-06-13,Auckland,European or other,3677,2058
2021-06-13,Bay of Plenty,Pacific Peoples,26,20
2021-06-13,Auckland,Pacific Peoples,820,642
2021-06-13,Counties Manukau,Asian,2843,2039
2021-06-13,Capital and Coast,European or other,1014,1032
2021-06-13,Bay of Plenty,Unknown,13,12
2021-06-13,Capital and Coast,Maori,225,135
2021-06-13,Bay of Plenty,Asian,103,137
2021-06-13,Southern,Unknown,26,24
2021-06-13,Auckland,Maori,359,381
2021-06-13,Taranaki,Unknown,16,9
2021-06-13,Southern,Asian,145,229
2021-06-13,Tairawhiti,Asian,7,6
2021-06-13,Auckland,Unknown,198,133
2021-06-13,Capital and Coast,Pacific Peoples,374,157
2021-06-13,Canterbury,Maori,238,194
2021-06-13,Taranaki,Asian,29,42
2021-06-13,Bay of Plenty,European or other,2493,2472
2021-06-13,Taranaki,Maori,68,84
2021-06-13,Tairawhiti,Unknown,6,5
2021-06-13,Tairawhiti,Pacific Peoples,9,7
2021-06-13,Tairawhiti,Maori,175,176
2021-06-13,Tairawhiti,European or other,515,252
2021-06-13,Counties Manukau,Unknown,71,71
2021-06-13,Capital and Coast,Unknown,41,39
2021-06-13,Canterbury,Unknown,64,57
2021-06-13,Southern,European or other,3665,2123
2021-06-13,Waitemata,Pacific Peoples,562,557
2021-06-13,Waitemata,Asian,2089,857
2021-06-13,Counties Manukau,Pacific Peoples,1740,1430
2021-06-13,Canterbury,Asian,322,541
2021-06-13,Whanganui,Unknown,7,<5
2021-06-13,Taranaki,European or other,671,341
2021-06-13,South Canterbury,Maori,34,62
2021-06-13,Whanganui,Asian,22,34
2021-06-13,West Coast,Asian,8,30
2021-06-13,Canterbury,Pacific Peoples,170,91
2021-06-13,Southern,Maori,160,141
2021-06-13,Southern,Pacific Peoples,44,66
2021-06-13,Waitemata,Unknown,54,39
2021-06-13,Whanganui,Pacific Peoples,9,13
2021-06-13,Overseas and undefined,Maori,0,<5
2021-06-13,Nelson Marlborough,Unknown,23,16
2021-06-13,Northland,European or other,3389,1372
2021-06-13,Northland,Unknown,21,5
2021-06-13,Hawkes Bay,Asian,69,72
2021-06-13,Northland,Maori,893,217
2021-06-13,West Coast,European or other,368,488
2021-06-13,Wairarapa,European or other,356,437
2021-06-13,MidCentral,European or other,1693,1135
2021-06-13,Nelson Marlborough,European or other,2356,1602
2021-06-13,MidCentral,Unknown,23,16
2021-06-13,Hawkes Bay,European or other,2537,920
2021-06-13,Northland,Asian,124,77
2021-06-13,Northland,Pacific Peoples,56,17
2021-06-13,Hutt Valley,European or other,590,817
2021-06-13,West Coast,Unknown,<5,<5
2021-06-13,Nelson Marlborough,Asian,40,68
2021-06-13,Bay of Plenty,Maori,476,501
2021-06-13,MidCentral,Pacific Peoples,57,110
2021-06-13,Hutt Valley,Unknown,6,7
2021-06-13,Lakes,Pacific Peoples,45,19
2021-06-13,MidCentral,Asian,153,180
2021-06-13,South Canterbury,Unknown,9,<5
2021-06-13,South Canterbury,Pacific Peoples,8,<5
2021-06-13,Nelson Marlborough,Maori,148,103
2021-06-13,MidCentral,Maori,284,248
2021-06-13,Waikato,Pacific Peoples,85,112
2021-06-13,Waikato,Maori,495,447
2021-06-13,Counties Manukau,Maori,453,495
2021-06-13,Overseas and undefined,Asian,8,<5
2021-06-13,South Canterbury,Asian,40,9
2021-06-13,Taranaki,Pacific Peoples,31,51
2021-06-13,Hutt Valley,Maori,255,86
2021-06-13,Overseas and undefined,Unknown,<5,<5
2021-06-13,Nelson Marlborough,Pacific Peoples,78,24
2021-06-13,Hawkes Bay,Pacific Peoples,256,248
2021-06-13,South Canterbury,European or other,1570,226
2021-06-13,Waitemata,European or other,5587,1707
2021-06-13,Hawkes Bay,Maori,580,127
2021-06-13,Whanganui,European or other,1299,713
2021-06-13,Wairarapa,Maori,16,38
2021-06-13,Canterbury,European or other,3070,2561
2021-06-13,Lakes,Asian,124,70
2021-06-13,West Coast,Maori,23,33
2021-06-13,Wairarapa,Unknown,<5,6
2021-06-13,West Coast,Pacific Peoples,<5,9
2021-06-13,Overseas and undefined,Pacific Peoples,9,9
2021-06-13,Hawkes Bay,Unknown,22,13
2021-06-13,Wairarapa,Pacific Peoples,5,9
2021-06-13,Whanganui,Maori,121,107
2021-06-13,Waitemata,Maori,398,673
2021-06-13,Waikato,Asian,271,440
2021-06-13,Overseas and undefined,European or other,25,20
2021-06-13,Lakes,Unknown,28,9
2021-06-13,Auckland,Asian,2252,1021
2021-06-13,Counties Manukau,European or other,3009,3441
2021-06-13,Hutt Valley,Pacific Peoples,135,160
2021-06-13,Wairarapa,Asian,<5,8
2021-06-13,Waikato,Unknown,69,52
2021-06-13,Lakes,Maori,383,174
2021-06-13,Waikato,European or other,2299,1912
2021-06-13,Lakes,European or other,2038,785
2021-06-20,Capital and Coast,Pacific Peoples,288,144
2021-06-20,Taranaki,Asian,50,37
2021-06-20,Lakes,Pacific Peoples,21,29
2021-06-20,Capital and Coast,Maori,435,177
2021-06-20,Tairawhiti,Unknown,6,6
2021-06-20,Capital and Coast,Unknown,32,37
2021-06-20,Tairawhiti,Pacific Peoples,8,22
2021-06-20,Tairawhiti,European or other,656,322
2021-06-20,Nelson Marlborough,Maori,83,162
2021-06-20,Northland,Pacific Peoples,48,29
2021-06-20,Hutt Valley,Unknown,7,9
2021-06-20,Nelson Marlborough,Asian,36,86
2021-06-20,MidCentral,European or other,3540,2149
2021-06-20,Wairarapa,Pacific Peoples,10,5
2021-06-20,Taranaki,Pacific Peoples,17,9
2021-06-20,Lakes,Asian,91,116
2021-06-20,Wairarapa,Maori,71,29
2021-06-20,Waikato,European or other,2302,2531
2021-06-20,Counties Manukau,European or other,4418,4096
2021-06-20,Nelson Marlborough,Pacific Peoples,154,35
2021-06-20,MidCentral,Pacific Peoples,84,66
2021-06-20,Taranaki,Maori,118,101
2021-06-20,Canterbury,Pacific Peoples,200,126
2021-06-20,Waikato,Asian,432,516
2021-06-20,Capital and Coast,Asian,179,240
2021-06-20,Wairarapa,Asian,23,<5
2021-06-20,Lakes,European or other,1332,1416
2021-06-20,Lakes,Unknown,17,17
2021-06-20,Counties Manukau,Pacific Peoples,1691,1490
2021-06-20,MidCentral,Maori,468,274
2021-06-20,Wairarapa,Unknown,9,<5
2021-06-20,Northland,Asian,86,71
2021-06-20,Southern,Pacific Peoples,114,60
2021-06-20,Overseas and undefined,Maori,6,<5
2021-06-20,Southern,Unknown,46,31
2021-06-20,Southern,Asian,201,223
2021-06-20,MidCentral,Asian,162,262
2021-06-20,Wairarapa,European or other,978,320
2021-06-20,Northland,European or other,2665,1159
2021-06-20,Canterbury,Unknown,79,74
2021-06-20,Waikato,Unknown,72,66
2021-06-20,Overseas and undefined,Asian,<5,7
2021-06-20,Waikato,Pacific Peoples,185,129
2021-06-20,Auckland,Pacific Peoples,842,694
2021-06-20,West Coast,European or other,624,725
2021-06-20,West Coast,Asian,14,34
2021-06-20,Canterbury,Maori,314,236
2021-06-20,Bay of Plenty,Pacific Peoples,31,29
2021-06-20,Bay of Plenty,European or other,3381,2985
2021-06-20,West Coast,Unknown,<5,0
2021-06-20,Hawkes Bay,European or other,1791,1712
2021-06-20,Lakes,Maori,256,299
2021-06-20,Hawkes Bay,Pacific Peoples,160,185
2021-06-20,Auckland,Unknown,213,169
2021-06-20,Auckland,European or other,5087,3168
2021-06-20,Whanganui,Asian,13,39
2021-06-20,Counties Manukau,Maori,453,526
2021-06-20,Hutt Valley,European or other,947,997
2021-06-20,Northland,Maori,718,360
2021-06-20,Canterbury,European or other,4103,3356
2021-06-20,Counties Manukau,Asian,3334,2240
2021-06-20,Whanganui,Maori,139,140
2021-06-20,Whanganui,European or other,704,758
2021-06-20,Bay of Plenty,Asian,124,109
2021-06-20,Auckland,Maori,349,401
2021-06-20,Nelson Marlborough,Unknown,36,23
2021-06-20,West Coast,Maori,32,39
2021-06-20,Bay of Plenty,Unknown,8,10
2021-06-20,Hawkes Bay,Maori,383,494
2021-06-20,Waitemata,Unknown,72,48
2021-06-20,Waitemata,Pacific Peoples,646,657
2021-06-20,Waitemata,Asian,2702,1176
2021-06-20,Capital and Coast,European or other,1160,1230
2021-06-20,West Coast,Pacific Peoples,<5,<5
2021-06-20,Waitemata,European or other,6748,3294
2021-06-20,Waikato,Maori,587,623
2021-06-20,South Canterbury,European or other,1405,287
2021-06-20,Nelson Marlborough,European or other,1842,2479
2021-06-20,Hutt Valley,Asian,160,135
2021-06-20,Hawkes Bay,Unknown,26,25
2021-06-20,Auckland,Asian,3184,1310
2021-06-20,Southern,European or other,5093,3740
2021-06-20,South Canterbury,Pacific Peoples,13,6
2021-06-20,Tairawhiti,Maori,423,388
2021-06-20,South Canterbury,Asian,23,11
2021-06-20,Southern,Maori,247,153
2021-06-20,Bay of Plenty,Maori,515,450
2021-06-20,South Canterbury,Maori,46,8
2021-06-20,Taranaki,European or other,1227,525
2021-06-20,Taranaki,Unknown,15,14
2021-06-20,Overseas and undefined,Pacific Peoples,6,9
2021-06-20,Overseas and undefined,European or other,18,27
2021-06-20,South Canterbury,Unknown,13,<5
2021-06-20,Overseas and undefined,Unknown,0,<5
2021-06-20,Canterbury,Asian,449,777
2021-06-20,Northland,Unknown,10,14
2021-06-20,Waitemata,Maori,455,633
2021-06-20,Counties Manukau,Unknown,100,92
2021-06-20,Whanganui,Pacific Peoples,17,20
2021-06-20,Whanganui,Unknown,6,<5
2021-06-20,MidCentral,Unknown,41,27
2021-06-20,Hawkes Bay,Asian,46,59
2021-06-20,Hutt Valley,Maori,458,117
2021-06-20,Tairawhiti,Asian,16,6
2021-06-20,Hutt Valley,Pacific Peoples,283,87
2021-06-27,Capital and Coast,Pacific Peoples,181,101
2021-06-27,MidCentral,Asian,198,146
2021-06-27,Capital and Coast,Asian,131,176
2021-06-27,Bay of Plenty,European or other,2704,3868
2021-06-27,Nelson Marlborough,Asian,349,53
2021-06-27,Nelson Marlborough,Unknown,19,18
2021-06-27,Nelson Marlborough,European or other,1889,1459
2021-06-27,Counties Manukau,Unknown,116,86
2021-06-27,Lakes,Asian,83,86
2021-06-27,Lakes,Maori,370,367
2021-06-27,Auckland,Unknown,196,159
2021-06-27,Hutt Valley,European or other,803,813
2021-06-27,Hawkes Bay,Pacific Peoples,120,239
2021-06-27,Hutt Valley,Maori,313,198
2021-06-27,Hawkes Bay,Unknown,12,23
2021-06-27,Hawkes Bay,Maori,125,480
2021-06-27,Counties Manukau,Maori,688,630
2021-06-27,Counties Manukau,Asian,3839,2695
2021-06-27,Southern,Maori,307,223
2021-06-27,Hawkes Bay,European or other,591,3062
2021-06-27,Hawkes Bay,Asian,37,75
2021-06-27,Auckland,European or other,5322,4466
2021-06-27,Auckland,Maori,293,412
2021-06-27,Bay of Plenty,Asian,101,161
2021-06-27,Auckland,Pacific Peoples,627,757
2021-06-27,Bay of Plenty,Unknown,13,15
2021-06-27,Bay of Plenty,Maori,404,578
2021-06-27,Canterbury,Asian,419,580
2021-06-27,Bay of Plenty,Pacific Peoples,50,51
2021-06-27,Auckland,Asian,3201,2116
2021-06-27,Capital and Coast,Maori,410,126
2021-06-27,Lakes,European or other,1232,1994
2021-06-27,Counties Manukau,European or other,4747,3814
2021-06-27,Lakes,Pacific Peoples,22,21
2021-06-27,MidCentral,European or other,3902,1757
2021-06-27,Nelson Marlborough,Pacific Peoples,190,68
2021-06-27,MidCentral,Maori,311,381
2021-06-27,Lakes,Unknown,17,28
2021-06-27,MidCentral,Pacific Peoples,85,63
2021-06-27,Capital and Coast,Unknown,41,29
2021-06-27,Canterbury,Unknown,86,74
2021-06-27,Canterbury,Maori,563,294
2021-06-27,MidCentral,Unknown,42,24
2021-06-27,Canterbury,Pacific Peoples,211,196
2021-06-27,Capital and Coast,European or other,970,1027
2021-06-27,Hutt Valley,Asian,135,81
2021-06-27,Canterbury,European or other,4889,3338
2021-06-27,Hutt Valley,Pacific Peoples,253,211
2021-06-27,Hutt Valley,Unknown,6,6
2021-06-27,Waikato,European or other,2424,2790
2021-06-27,West Coast,Asian,14,18
2021-06-27,Taranaki,Unknown,6,5
2021-06-27,Overseas and undefined,Pacific Peoples,13,9
2021-06-27,Tairawhiti,Unknown,<5,5
2021-06-27,Waitemata,European or other,6605,4707
2021-06-27,Tairawhiti,Maori,88,178
2021-06-27,Northland,Pacific Peoples,38,36
2021-06-27,Northland,Unknown,10,8
2021-06-27,Overseas and undefined,Asian,<5,<5
2021-06-27,Taranaki,Pacific Peoples,6,9
2021-06-27,Whanganui,Maori,57,216
2021-06-27,Whanganui,European or other,299,1375
2021-06-27,South Canterbury,Maori,9,6
2021-06-27,Waikato,Maori,577,707
2021-06-27,Wairarapa,Maori,69,24
2021-06-27,South Canterbury,Unknown,<5,<5
2021-06-27,Nelson Marlborough,Maori,89,103
2021-06-27,West Coast,Maori,32,33
2021-06-27,Northland,European or other,1930,1678
2021-06-27,Southern,Pacific Peoples,95,69
2021-06-27,Southern,Asian,117,199
2021-06-27,Northland,Maori,579,634
2021-06-27,Overseas and undefined,European or other,17,29
2021-06-27,Waikato,Pacific Peoples,110,150
2021-06-27,Taranaki,Asian,42,51
2021-06-27,Tairawhiti,European or other,418,497
2021-06-27,Taranaki,Maori,182,75
2021-06-27,Wairarapa,European or other,1166,532
2021-06-27,Overseas and undefined,Unknown,5,<5
2021-06-27,Overseas and undefined,Maori,5,<5
2021-06-27,Southern,Unknown,25,49
2021-06-27,South Canterbury,Pacific Peoples,8,<5
2021-06-27,Northland,Asian,65,52
2021-06-27,Southern,European or other,3056,5673
2021-06-27,Wairarapa,Pacific Peoples,36,8
2021-06-27,Waitemata,Asian,2457,1409
2021-06-27,West Coast,European or other,542,697
2021-06-27,Whanganui,Asian,8,39
2021-06-27,Waitemata,Maori,427,475
2021-06-27,Wairarapa,Unknown,7,5
2021-06-27,Taranaki,European or other,1014,525
2021-06-27,Waitemata,Unknown,46,67
2021-06-27,Counties Manukau,Pacific Peoples,1685,1795
2021-06-27,Waikato,Asian,408,456
2021-06-27,West Coast,Unknown,<5,<5
2021-06-27,South Canterbury,European or other,202,2092
2021-06-27,Whanganui,Pacific Peoples,6,14
2021-06-27,Whanganui,Unknown,7,7
2021-06-27,Waitemata,Pacific Peoples,609,536
2021-06-27,West Coast,Pacific Peoples,<5,11
2021-06-27,Wairarapa,Asian,23,8
2021-06-27,Tairawhiti,Asian,<5,<5
2021-06-27,Waikato,Unknown,89,100
2021-06-27,Tairawhiti,Pacific Peoples,55,8
2021-06-27,South Canterbury,Asian,12,14
2021-07-04,Whanganui,Asian,10,16
2021-07-04,Waitemata,Asian,2356,1705
2021-07-04,West Coast,Maori,50,24
2021-07-04,West Coast,Pacific Peoples,6,<5
2021-07-04,Waitemata,European or other,6515,5040
2021-07-04,Lakes,Maori,357,325
2021-07-04,Hutt Valley,Pacific Peoples,132,129
2021-07-04,Lakes,Unknown,14,24
2021-07-04,West Coast,Asian,16,12
2021-07-04,South Canterbury,Pacific Peoples,<5,<5
2021-07-04,Southern,Unknown,29,29
2021-07-04,Auckland,Pacific Peoples,552,770
2021-07-04,Counties Manukau,Asian,3390,2412
2021-07-04,Hawkes Bay,Unknown,15,16
2021-07-04,Waitemata,Pacific Peoples,488,476
2021-07-04,Bay of Plenty,European or other,2772,2495
2021-07-04,Whanganui,European or other,205,1208
2021-07-04,Auckland,European or other,4739,3561
2021-07-04,Hawkes Bay,Pacific Peoples,134,78
2021-07-04,Whanganui,Pacific Peoples,<5,12
2021-07-04,Hutt Valley,Maori,362,224
2021-07-04,Northland,Asian,63,63
2021-07-04,Northland,Maori,490,468
