Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-06-20,Lakes,Maori,257,303
2021-06-20,Hawkes Bay,European or other,1789,1705
2021-06-20,Waitemata,Maori,452,634
2021-06-20,Bay of Plenty,European or other,3371,2976
2021-06-20,Capital and Coast,European or other,1155,1227
2021-06-20,Capital and Coast,Asian,182,237
2021-06-20,Waitemata,Unknown,70,46
2021-06-20,Nelson Marlborough,European or other,1839,2478
2021-06-20,West Coast,Maori,33,39
2021-06-20,Northland,Unknown,10,14
2021-06-20,South Canterbury,Asian,21,11
2021-06-20,South Canterbury,Maori,46,8
2021-06-20,Wairarapa,European or other,978,320
2021-06-20,Overseas and undefined,Pacific Peoples,6,9
2021-06-20,Bay of Plenty,Maori,514,455
2021-06-20,Wairarapa,Maori,71,29
2021-06-20,South Canterbury,Pacific Peoples,13,6
2021-06-20,Overseas and undefined,Unknown,0,<5
2021-06-20,MidCentral,Maori,468,275
2021-06-20,Canterbury,Unknown,76,73
2021-06-20,MidCentral,Unknown,41,28
2021-06-20,Nelson Marlborough,Unknown,35,21
2021-06-20,Hawkes Bay,Maori,384,494
2021-06-20,Southern,Pacific Peoples,116,61
2021-06-20,Southern,Asian,202,225
2021-06-20,South Canterbury,Unknown,14,<5
2021-06-20,Wairarapa,Pacific Peoples,11,5
2021-06-20,Taranaki,Asian,54,37
2021-06-20,Southern,Unknown,44,30
2021-06-20,Nelson Marlborough,Maori,82,161
2021-06-20,Hutt Valley,Unknown,7,7
2021-06-20,Tairawhiti,Pacific Peoples,10,22
2021-06-20,Tairawhiti,European or other,655,317
2021-06-20,Southern,Maori,252,154
2021-06-20,Tairawhiti,Maori,421,385
2021-06-20,Lakes,Unknown,18,17
2021-06-20,Capital and Coast,Maori,438,178
2021-06-20,Lakes,Pacific Peoples,21,27
2021-06-20,Southern,European or other,5077,3732
2021-06-20,Capital and Coast,Unknown,33,39
2021-06-20,MidCentral,Asian,161,264
2021-06-20,Auckland,Asian,3177,1323
2021-06-20,Counties Manukau,Unknown,104,90
2021-06-20,Overseas and undefined,European or other,19,29
2021-06-20,Capital and Coast,Pacific Peoples,289,145
2021-06-20,Waikato,Asian,440,518
2021-06-20,South Canterbury,European or other,1396,285
2021-06-20,Northland,Maori,726,362
2021-06-20,Canterbury,Maori,317,236
2021-06-20,Taranaki,Pacific Peoples,17,9
2021-06-20,Taranaki,Maori,117,101
2021-06-20,Wairarapa,Unknown,9,<5
2021-06-20,Whanganui,Pacific Peoples,17,20
2021-06-20,Canterbury,European or other,4093,3331
2021-06-20,Lakes,European or other,1331,1401
2021-06-20,Hawkes Bay,Unknown,25,25
2021-06-20,Whanganui,Maori,141,140
2021-06-20,Nelson Marlborough,Asian,38,86
2021-06-20,West Coast,Unknown,<5,0
2021-06-20,Overseas and undefined,Asian,5,6
2021-06-20,Hutt Valley,Asian,162,138
2021-06-20,Waitemata,Asian,2710,1177
2021-06-20,Bay of Plenty,Pacific Peoples,32,30
2021-06-20,Tairawhiti,Asian,16,6
2021-06-27,Northland,European or other,1919,1680
2021-06-27,Northland,Maori,578,629
2021-06-27,Canterbury,Pacific Peoples,208,196
2021-06-27,Capital and Coast,Unknown,39,29
2021-06-27,Canterbury,European or other,4875,3326
2021-06-27,Tairawhiti,European or other,417,491
2021-06-27,Overseas and undefined,Unknown,5,<5
2021-06-27,Whanganui,European or other,299,1374
2021-06-27,Nelson Marlborough,European or other,1884,1457
2021-06-27,Nelson Marlborough,Maori,93,103
2021-06-27,Canterbury,Asian,424,581
2021-06-27,Capital and Coast,Maori,407,127
2021-06-27,Overseas and undefined,Pacific Peoples,14,10
2021-06-27,Whanganui,Maori,58,218
2021-06-27,Northland,Asian,68,55
2021-06-27,Northland,Pacific Peoples,38,36
2021-06-27,Overseas and undefined,Asian,<5,<5
2021-06-27,Northland,Unknown,11,6
2021-06-27,Hawkes Bay,European or other,595,3061
2021-06-27,Overseas and undefined,European or other,18,32
2021-06-27,Capital and Coast,European or other,976,1025
2021-06-27,Overseas and undefined,Maori,5,<5
2021-06-27,Waitemata,European or other,6599,4688
2021-06-27,Bay of Plenty,Maori,405,574
2021-06-27,Auckland,Unknown,186,151
2021-06-27,MidCentral,Asian,199,145
2021-06-27,Auckland,Pacific Peoples,619,751
2021-06-27,Auckland,Maori,292,410
2021-06-27,Auckland,European or other,5306,4459
2021-06-27,Bay of Plenty,Unknown,10,15
2021-06-27,Auckland,Asian,3193,2114
2021-06-27,Lakes,European or other,1230,1985
2021-06-27,Lakes,Pacific Peoples,20,20
2021-06-27,Bay of Plenty,Pacific Peoples,52,51
2021-06-27,Bay of Plenty,European or other,2697,3854
2021-06-27,MidCentral,European or other,3885,1747
2021-06-27,Lakes,Maori,365,369
2021-06-27,Bay of Plenty,Asian,102,160
2021-06-27,Nelson Marlborough,Pacific Peoples,194,71
2021-06-27,MidCentral,Maori,311,382
2021-06-27,Canterbury,Maori,567,295
2021-06-27,Lakes,Unknown,14,28
2021-06-27,West Coast,Maori,33,33
2021-06-27,MidCentral,Pacific Peoples,87,62
2021-06-27,MidCentral,Unknown,42,24
2021-06-27,South Canterbury,Pacific Peoples,9,<5
2021-06-27,Southern,Asian,119,198
2021-06-27,Southern,Pacific Peoples,94,68
2021-06-27,Waitemata,Pacific Peoples,612,538
2021-06-27,Taranaki,Maori,187,75
2021-06-27,Whanganui,Unknown,7,7
2021-06-27,Whanganui,Asian,8,39
2021-06-27,Waikato,Unknown,86,98
2021-06-27,Wairarapa,Unknown,7,5
2021-06-27,Waikato,Asian,414,461
2021-06-27,Waitemata,Asian,2461,1421
2021-06-27,Waitemata,Maori,424,476
2021-06-27,Wairarapa,Asian,23,8
2021-06-27,Whanganui,Pacific Peoples,6,14
2021-06-27,Wairarapa,Maori,69,24
2021-06-27,Waikato,Maori,579,705
2021-06-27,Canterbury,Unknown,87,74
2021-06-27,Waikato,European or other,2430,2776
2021-06-27,West Coast,Unknown,<5,<5
2021-06-27,West Coast,European or other,536,697
2021-06-27,Waitemata,Unknown,45,64
2021-06-27,Wairarapa,Pacific Peoples,35,8
2021-06-27,Nelson Marlborough,Unknown,18,14
2021-06-27,Wairarapa,European or other,1166,523
2021-06-27,Waikato,Pacific Peoples,108,150
2021-06-27,Lakes,Asian,84,86
2021-06-27,West Coast,Pacific Peoples,<5,11
2021-06-27,Nelson Marlborough,Asian,352,55
2021-06-27,Hutt Valley,Maori,314,195
2021-06-27,Hutt Valley,Unknown,6,5
2021-06-27,South Canterbury,Maori,8,6
2021-06-27,Hawkes Bay,Maori,123,475
2021-06-27,South Canterbury,Unknown,<5,<5
2021-06-27,Hawkes Bay,Asian,38,74
2021-06-27,Tairawhiti,Unknown,<5,5
2021-06-27,Tairawhiti,Maori,88,180
2021-06-27,Taranaki,Pacific Peoples,6,9
2021-06-27,South Canterbury,Asian,11,14
2021-06-27,Counties Manukau,European or other,4725,3794
2021-06-27,Hutt Valley,European or other,797,813
2021-06-27,Taranaki,Unknown,6,6
2021-06-27,Taranaki,Asian,42,51
2021-06-27,Southern,Maori,314,224
2021-06-27,Hawkes Bay,Pacific Peoples,128,238
2021-06-27,South Canterbury,European or other,199,2084
2021-06-27,Tairawhiti,Pacific Peoples,56,8
2021-06-27,Tairawhiti,Asian,<5,<5
2021-06-27,Counties Manukau,Unknown,114,87
2021-06-27,Counties Manukau,Maori,683,626
2021-06-27,Taranaki,European or other,1011,523
2021-06-27,Hutt Valley,Pacific Peoples,251,210
2021-06-27,Capital and Coast,Pacific Peoples,186,102
2021-06-27,Counties Manukau,Asian,3852,2698
2021-06-27,Southern,Unknown,24,47
2021-06-27,Capital and Coast,Asian,130,182
2021-06-27,Southern,European or other,3043,5652
2021-06-27,Hawkes Bay,Unknown,11,23
2021-06-27,West Coast,Asian,13,18
2021-06-27,Counties Manukau,Pacific Peoples,1686,1802
2021-06-27,Hutt Valley,Asian,136,82
2021-07-04,Counties Manukau,Pacific Peoples,1552,1600
2021-07-04,Nelson Marlborough,European or other,1635,2574
2021-07-04,West Coast,European or other,728,398
2021-07-04,Lakes,Asian,69,84
2021-07-04,Hutt Valley,Unknown,7,5
2021-07-04,Hutt Valley,Asian,130,107
2021-07-04,Hutt Valley,European or other,1022,547
2021-07-04,Overseas and undefined,European or other,26,21
2021-07-04,Whanganui,Pacific Peoples,<5,12
2021-07-04,Counties Manukau,Unknown,107,77
2021-07-04,Waitemata,European or other,6499,5005
2021-07-04,West Coast,Maori,51,24
2021-07-04,Waitemata,Pacific Peoples,483,469
2021-07-04,Waitemata,Asian,2360,1713
2021-07-04,West Coast,Asian,16,10
2021-07-04,Nelson Marlborough,Pacific Peoples,191,58
2021-07-04,Lakes,Maori,355,324
2021-07-04,Overseas and undefined,Maori,<5,0
2021-07-04,Lakes,Unknown,13,26
2021-07-04,Overseas and undefined,Unknown,<5,<5
2021-07-04,Northland,Unknown,12,10
2021-07-04,Hutt Valley,Maori,358,224
2021-07-04,Lakes,European or other,897,1751
2021-07-04,Overseas and undefined,Asian,9,<5
2021-07-04,MidCentral,Pacific Peoples,73,42
2021-07-04,Nelson Marlborough,Unknown,21,12
2021-07-04,Nelson Marlborough,Asian,23,39
2021-07-04,MidCentral,Asian,203,112
2021-07-04,Hawkes Bay,Pacific Peoples,138,80
2021-07-04,Hawkes Bay,Unknown,16,16
2021-07-04,Hawkes Bay,European or other,1021,2162
2021-07-04,Hutt Valley,Pacific Peoples,132,127
2021-07-04,Counties Manukau,European or other,4179,3169
2021-07-04,MidCentral,European or other,4141,1458
2021-07-04,Hawkes Bay,Asian,36,33
2021-07-04,South Canterbury,European or other,306,1402
2021-07-04,Lakes,Pacific Peoples,98,40
2021-07-04,Waitemata,Unknown,52,59
2021-07-04,Overseas and undefined,Pacific Peoples,9,20
2021-07-04,MidCentral,Maori,356,275
2021-07-04,MidCentral,Unknown,41,21
2021-07-04,Hawkes Bay,Maori,293,346
2021-07-04,South Canterbury,Asian,10,18
2021-07-04,Nelson Marlborough,Maori,103,142
2021-07-04,Auckland,Asian,2574,1833
2021-07-04,Counties Manukau,Maori,597,485
2021-07-04,Bay of Plenty,European or other,2773,2491
2021-07-04,Canterbury,Asian,375,356
2021-07-04,Southern,Pacific Peoples,82,33
2021-07-04,Waitemata,Maori,386,336
2021-07-04,Capital and Coast,Pacific Peoples,340,365
2021-07-04,Tairawhiti,European or other,336,480
2021-07-04,Taranaki,Unknown,11,17
2021-07-04,Bay of Plenty,Pacific Peoples,28,24
2021-07-04,Whanganui,Asian,10,16
2021-07-04,Capital and Coast,Unknown,41,40
2021-07-04,Wairarapa,Unknown,10,<5
2021-07-04,Auckland,Maori,229,347
2021-07-04,Canterbury,Maori,928,310
2021-07-04,Wairarapa,Asian,13,<5
2021-07-04,Whanganui,European or other,204,1207
2021-07-04,Taranaki,Asian,54,25
2021-07-04,Tairawhiti,Asian,8,8
2021-07-04,Canterbury,Pacific Peoples,244,162
2021-07-04,Capital and Coast,Asian,171,154
2021-07-04,Bay of Plenty,Maori,372,386
2021-07-04,Capital and Coast,European or other,1057,825
2021-07-04,Counties Manukau,Asian,3393,2418
2021-07-04,Wairarapa,European or other,1186,327
2021-07-04,South Canterbury,Pacific Peoples,<5,<5
2021-07-04,Tairawhiti,Pacific Peoples,20,5
2021-07-04,Taranaki,European or other,1159,709
2021-07-04,Auckland,European or other,4741,3549
2021-07-04,Southern,Asian,99,160
2021-07-04,Tairawhiti,Maori,438,156
2021-07-04,Southern,Unknown,29,28
2021-07-04,Waikato,Unknown,90,59
2021-07-04,South Canterbury,Maori,12,25
2021-07-04,Taranaki,Maori,116,71
2021-07-04,Whanganui,Maori,39,106
2021-07-04,Waikato,Maori,1091,461
2021-07-04,Wairarapa,Pacific Peoples,15,7
2021-07-04,Whanganui,Unknown,<5,<5
2021-07-04,Southern,European or other,3981,3388
2021-07-04,Taranaki,Pacific Peoples,11,<5
2021-07-04,Waikato,European or other,3242,2381
2021-07-04,Tairawhiti,Unknown,7,7
2021-07-04,Canterbury,European or other,4648,2762
2021-07-04,West Coast,Pacific Peoples,7,<5
2021-07-04,West Coast,Unknown,<5,<5
2021-07-04,South Canterbury,Unknown,6,<5
2021-07-04,Capital and Coast,Maori,480,198
2021-07-04,Auckland,Pacific Peoples,555,765
2021-07-04,Northland,Asian,65,63
2021-07-04,Auckland,Unknown,155,162
2021-07-04,Canterbury,Unknown,52,53
2021-07-04,Northland,Maori,492,463
2021-07-04,Northland,Pacific Peoples,26,24
2021-07-04,Bay of Plenty,Asian,94,115
2021-07-04,Northland,European or other,2051,1469
2021-07-04,Waikato,Pacific Peoples,201,71
2021-07-04,Bay of Plenty,Unknown,8,13
2021-07-04,Waikato,Asian,459,314
2021-07-04,Wairarapa,Maori,85,24
2021-07-04,Southern,Maori,319,125
2021-07-11,Hawkes Bay,Maori,234,284
2021-07-11,Waikato,European or other,2870,2446
2021-07-11,Waitemata,Pacific Peoples,409,422
2021-07-11,Waikato,Maori,497,632
2021-07-11,Hawkes Bay,European or other,879,1394
2021-07-11,Waitemata,Unknown,63,67
2021-07-11,Nelson Marlborough,European or other,2852,1994
2021-07-11,Waikato,Unknown,56,73
2021-07-11,Hutt Valley,Asian,127,134
2021-07-11,Canterbury,European or other,5604,3424
2021-07-11,Tairawhiti,European or other,309,649
2021-07-11,Taranaki,European or other,787,945
2021-07-11,Taranaki,Pacific Peoples,<5,15
2021-07-11,South Canterbury,European or other,328,1254
2021-07-11,Lakes,Maori,377,431
2021-07-11,Capital and Coast,Unknown,52,48
2021-07-11,South Canterbury,Asian,18,39
2021-07-11,Bay of Plenty,Pacific Peoples,43,24
2021-07-11,Counties Manukau,Pacific Peoples,1297,1561
2021-07-11,Auckland,Unknown,144,179
2021-07-11,Southern,Unknown,30,22
2021-07-11,Canterbury,Asian,334,401
2021-07-11,Canterbury,Maori,619,291
2021-07-11,Northland,Pacific Peoples,16,39
2021-07-11,Taranaki,Unknown,13,21
2021-07-11,Hawkes Bay,Pacific Peoples,88,42
2021-07-11,Southern,European or other,2903,4780
2021-07-11,MidCentral,Unknown,27,40
2021-07-11,Overseas and undefined,Asian,12,8
2021-07-11,Nelson Marlborough,Pacific Peoples,58,22
2021-07-11,Tairawhiti,Asian,11,11
2021-07-11,Bay of Plenty,European or other,2251,2921
2021-07-11,Southern,Maori,338,193
2021-07-11,Waitemata,Maori,374,286
2021-07-11,Nelson Marlborough,Maori,87,73
2021-07-11,Overseas and undefined,Pacific Peoples,<5,7
2021-07-11,Lakes,Pacific Peoples,33,27
2021-07-11,Lakes,European or other,872,1618
2021-07-11,Taranaki,Asian,33,39
2021-07-11,Nelson Marlborough,Unknown,25,22
2021-07-11,South Canterbury,Unknown,6,5
2021-07-11,Whanganui,Maori,108,48
2021-07-11,Auckland,Maori,306,273
2021-07-11,Auckland,Asian,2672,2567
2021-07-11,MidCentral,European or other,3285,3402
2021-07-11,Hutt Valley,Unknown,6,11
2021-07-11,Southern,Pacific Peoples,243,55
2021-07-11,Bay of Plenty,Asian,103,100
2021-07-11,Hutt Valley,Pacific Peoples,207,266
2021-07-11,Hawkes Bay,Unknown,17,18
2021-07-11,Waitemata,Asian,2524,2061
2021-07-11,Lakes,Asian,64,125
2021-07-11,Tairawhiti,Unknown,<5,7
2021-07-11,Waikato,Asian,484,429
2021-07-11,Northland,European or other,1529,2522
2021-07-11,Lakes,Unknown,12,20
2021-07-11,Taranaki,Maori,117,72
2021-07-11,Wairarapa,Unknown,6,7
2021-07-11,Capital and Coast,European or other,1470,936
2021-07-11,Tairawhiti,Maori,151,346
2021-07-11,Waikato,Pacific Peoples,151,189
2021-07-11,Bay of Plenty,Maori,369,545
2021-07-11,Bay of Plenty,Unknown,10,14
2021-07-11,Canterbury,Pacific Peoples,195,154
2021-07-11,Southern,Asian,259,180
2021-07-11,Northland,Maori,467,758
2021-07-11,West Coast,Pacific Peoples,8,<5
2021-07-11,Tairawhiti,Pacific Peoples,12,6
2021-07-11,Capital and Coast,Pacific Peoples,757,257
2021-07-11,Whanganui,Asian,24,5
2021-07-11,Hawkes Bay,Asian,51,40
2021-07-11,Wairarapa,Asian,135,11
2021-07-11,Canterbury,Unknown,73,62
2021-07-11,Capital and Coast,Maori,511,389
2021-07-11,Northland,Asian,62,98
2021-07-11,Waitemata,European or other,7625,4825
2021-07-11,Counties Manukau,Asian,3044,2781
2021-07-11,Counties Manukau,European or other,3385,3589
2021-07-11,Counties Manukau,Maori,567,416
2021-07-11,Whanganui,Unknown,<5,<5
2021-07-11,Whanganui,Pacific Peoples,10,11
2021-07-11,West Coast,Unknown,0,<5
2021-07-11,South Canterbury,Pacific Peoples,12,7
2021-07-11,West Coast,Asian,17,13
2021-07-11,Auckland,European or other,4727,3950
2021-07-11,Wairarapa,Maori,205,76
2021-07-11,MidCentral,Maori,361,455
2021-07-11,West Coast,European or other,660,548
2021-07-11,Wairarapa,European or other,1112,1007
2021-07-11,Wairarapa,Pacific Peoples,173,10
2021-07-11,South Canterbury,Maori,18,55
2021-07-11,Overseas and undefined,Unknown,<5,<5
2021-07-11,Hutt Valley,Maori,236,405
2021-07-11,West Coast,Maori,101,31
2021-07-11,Northland,Unknown,10,11
2021-07-11,Counties Manukau,Unknown,84,87
2021-07-11,Whanganui,European or other,530,276
2021-07-11,Overseas and undefined,Maori,<5,<5
2021-07-11,MidCentral,Pacific Peoples,50,77
2021-07-11,Hutt Valley,European or other,869,752
2021-07-11,Nelson Marlborough,Asian,53,29
2021-07-11,Capital and Coast,Asian,370,139
2021-07-11,MidCentral,Asian,179,166
2021-07-11,Auckland,Pacific Peoples,583,708
2021-07-11,Overseas and undefined,European or other,21,18
2021-07-18,Whanganui,Pacific Peoples,10,<5
2021-07-18,Tairawhiti,European or other,447,430
2021-07-18,Tairawhiti,Maori,164,85
2021-07-18,Lakes,Asian,158,70
2021-07-18,Taranaki,Asian,53,29
2021-07-18,Bay of Plenty,Asian,261,103
2021-07-18,Lakes,European or other,1942,862
2021-07-18,Auckland,Asian,3586,2609
2021-07-18,Nelson Marlborough,European or other,1618,1731
2021-07-18,MidCentral,Asian,231,211
2021-07-18,West Coast,Maori,54,18
2021-07-18,MidCentral,European or other,2990,3765
2021-07-18,Auckland,Maori,351,246
2021-07-18,MidCentral,Maori,358,317
2021-07-18,Lakes,Maori,543,229
2021-07-18,Lakes,Pacific Peoples,47,23
2021-07-18,Auckland,Pacific Peoples,699,639
2021-07-18,Auckland,European or other,6214,4375
2021-07-18,Wairarapa,European or other,1058,1072
2021-07-18,Southern,Asian,79,87
2021-07-18,Bay of Plenty,European or other,1854,2600
2021-07-18,Bay of Plenty,Unknown,6,13
2021-07-18,Bay of Plenty,Maori,385,378
2021-07-18,Lakes,Unknown,36,10
2021-07-18,Tairawhiti,Asian,15,6
2021-07-18,MidCentral,Unknown,38,50
2021-07-18,South Canterbury,Pacific Peoples,7,10
2021-07-18,Waitemata,Unknown,51,56
2021-07-18,South Canterbury,Asian,11,6
2021-07-18,Southern,Pacific Peoples,81,100
2021-07-18,Taranaki,European or other,1055,820
2021-07-18,MidCentral,Pacific Peoples,58,80
2021-07-18,Waitemata,European or other,8164,5623
2021-07-18,Capital and Coast,European or other,1370,1022
2021-07-18,Overseas and undefined,Asian,<5,<5
2021-07-18,South Canterbury,Unknown,<5,9
2021-07-18,Waitemata,Maori,449,336
2021-07-18,South Canterbury,European or other,1505,444
2021-07-18,Counties Manukau,Maori,709,571
2021-07-18,Wairarapa,Maori,140,63
2021-07-18,Counties Manukau,Pacific Peoples,1713,1732
2021-07-18,West Coast,Unknown,0,<5
2021-07-18,Capital and Coast,Asian,268,136
2021-07-18,Capital and Coast,Maori,316,393
2021-07-18,Hutt Valley,Asian,191,107
2021-07-18,Hutt Valley,Unknown,5,8
2021-07-18,Counties Manukau,Asian,4132,3447
2021-07-18,West Coast,Pacific Peoples,14,<5
2021-07-18,Waitemata,Asian,3129,2154
2021-07-18,Hawkes Bay,European or other,1221,1524
2021-07-18,Capital and Coast,Unknown,45,48
2021-07-18,South Canterbury,Maori,21,12
2021-07-18,Northland,Asian,98,100
2021-07-18,Overseas and undefined,Unknown,<5,5
2021-07-18,West Coast,European or other,660,466
2021-07-18,Overseas and undefined,Maori,5,<5
2021-07-18,Nelson Marlborough,Asian,74,318
2021-07-18,Northland,Maori,608,562
2021-07-18,Nelson Marlborough,Unknown,43,34
2021-07-18,Northland,Unknown,10,19
2021-07-18,Bay of Plenty,Pacific Peoples,500,29
2021-07-18,Overseas and undefined,Pacific Peoples,11,6
2021-07-18,Northland,Pacific Peoples,34,48
2021-07-18,Northland,European or other,2208,2322
2021-07-18,Canterbury,Maori,317,343
2021-07-18,Overseas and undefined,European or other,25,18
2021-07-18,Whanganui,Maori,142,23
2021-07-18,Canterbury,Unknown,66,66
2021-07-18,Counties Manukau,Unknown,92,110
2021-07-18,Southern,Maori,144,234
2021-07-18,Nelson Marlborough,Maori,82,33
2021-07-18,Taranaki,Maori,162,93
2021-07-18,Southern,European or other,1614,2935
2021-07-18,Nelson Marlborough,Pacific Peoples,121,85
2021-07-18,Southern,Unknown,21,43
2021-07-18,Waikato,Unknown,106,71
2021-07-18,West Coast,Asian,43,15
2021-07-18,Taranaki,Pacific Peoples,32,25
2021-07-18,Taranaki,Unknown,13,5
2021-07-18,Waikato,European or other,4626,2134
2021-07-18,Hawkes Bay,Unknown,24,9
2021-07-18,Hawkes Bay,Asian,56,47
2021-07-18,Hutt Valley,Maori,192,313
2021-07-18,Whanganui,Unknown,<5,6
2021-07-18,Wairarapa,Asian,38,28
2021-07-18,Tairawhiti,Pacific Peoples,12,5
2021-07-18,Auckland,Unknown,127,204
2021-07-18,Waikato,Maori,587,493
2021-07-18,Tairawhiti,Unknown,5,<5
2021-07-18,Canterbury,European or other,5732,3925
2021-07-18,Capital and Coast,Pacific Peoples,238,221
2021-07-18,Whanganui,European or other,814,232
2021-07-18,Counties Manukau,European or other,3998,4130
2021-07-18,Canterbury,Pacific Peoples,167,162
2021-07-18,Hawkes Bay,Maori,268,354
2021-07-18,Whanganui,Asian,25,<5
2021-07-18,Canterbury,Asian,378,284
2021-07-18,Wairarapa,Pacific Peoples,12,27
2021-07-18,Waitemata,Pacific Peoples,528,498
2021-07-18,Wairarapa,Unknown,5,9
2021-07-18,Hutt Valley,European or other,1063,770
2021-07-18,Hutt Valley,Pacific Peoples,158,207
2021-07-18,Waikato,Asian,616,358
2021-07-18,Hawkes Bay,Pacific Peoples,332,143
2021-07-18,Waikato,Pacific Peoples,129,108
2021-07-25,Whanganui,Unknown,<5,<5
2021-07-25,Auckland,Maori,785,294
2021-07-25,West Coast,European or other,339,497
2021-07-25,Northland,Maori,766,634
2021-07-25,Waikato,European or other,8230,3177
2021-07-25,Wairarapa,Pacific Peoples,15,14
2021-07-25,Waikato,Asian,1361,481
2021-07-25,Wairarapa,Maori,181,69
2021-07-25,Wairarapa,European or other,1126,1114
2021-07-25,Wairarapa,Unknown,<5,10
2021-07-25,West Coast,Unknown,0,<5
2021-07-25,Waikato,Pacific Peoples,208,173
2021-07-25,Waitemata,Pacific Peoples,939,481
2021-07-25,Taranaki,Maori,218,176
2021-07-25,Bay of Plenty,Maori,588,471
2021-07-25,Whanganui,Pacific Peoples,35,9
2021-07-25,Waitemata,Maori,1024,358
2021-07-25,West Coast,Pacific Peoples,<5,6
2021-07-25,Nelson Marlborough,Unknown,40,27
2021-07-25,MidCentral,Pacific Peoples,73,61
2021-07-25,Wairarapa,Asian,25,18
2021-07-25,Taranaki,European or other,3193,1086
2021-07-25,Waikato,Unknown,212,114
2021-07-25,MidCentral,Maori,356,335
2021-07-25,Waikato,Maori,967,1011
2021-07-25,Bay of Plenty,European or other,3740,3229
2021-07-25,Capital and Coast,European or other,5983,1117
2021-07-25,Hawkes Bay,European or other,2838,1899
2021-07-25,Hawkes Bay,Pacific Peoples,268,206
2021-07-25,Capital and Coast,Asian,735,190
2021-07-25,Canterbury,Unknown,87,75
2021-07-25,Canterbury,Asian,784,418
2021-07-25,Counties Manukau,Unknown,110,103
2021-07-25,Capital and Coast,Pacific Peoples,610,279
2021-07-25,Capital and Coast,Unknown,89,50
2021-07-25,Waitemata,Unknown,72,51
2021-07-25,Hutt Valley,Unknown,11,11
2021-07-25,Hawkes Bay,Asian,125,74
2021-07-25,Capital and Coast,Maori,531,461
2021-07-25,Canterbury,Maori,761,777
2021-07-25,Counties Manukau,Maori,1196,621
2021-07-25,Tairawhiti,Unknown,7,<5
2021-07-25,West Coast,Maori,23,39
2021-07-25,Southern,Unknown,42,27
2021-07-25,Hutt Valley,Maori,257,354
2021-07-25,Hutt Valley,Asian,371,173
2021-07-25,Whanganui,Asian,48,19
2021-07-25,Overseas and undefined,Unknown,<5,<5
2021-07-25,Nelson Marlborough,Pacific Peoples,232,346
2021-07-25,Nelson Marlborough,Maori,281,130
2021-07-25,Northland,Asian,98,66
2021-07-25,Nelson Marlborough,European or other,4062,2141
2021-07-25,South Canterbury,Asian,24,18
2021-07-25,Whanganui,Maori,233,76
2021-07-25,Overseas and undefined,Pacific Peoples,10,18
2021-07-25,South Canterbury,European or other,1439,342
2021-07-25,Northland,Pacific Peoples,57,37
2021-07-25,Nelson Marlborough,Asian,139,43
2021-07-25,Overseas and undefined,European or other,29,25
2021-07-25,Counties Manukau,European or other,4867,4488
2021-07-25,Overseas and undefined,Asian,6,6
2021-07-25,Northland,Unknown,12,15
2021-07-25,Northland,European or other,2453,1645
2021-07-25,Overseas and undefined,Maori,7,<5
2021-07-25,Waitemata,Asian,4257,2246
2021-07-25,Canterbury,European or other,11962,4953
2021-07-25,Canterbury,Pacific Peoples,267,227
2021-07-25,MidCentral,European or other,3672,3831
2021-07-25,Whanganui,European or other,1503,378
2021-07-25,Lakes,Asian,283,67
2021-07-25,Tairawhiti,Pacific Peoples,71,61
2021-07-25,Southern,Asian,324,168
2021-07-25,Waitemata,European or other,8679,5931
2021-07-25,Taranaki,Pacific Peoples,14,12
2021-07-25,Bay of Plenty,Pacific Peoples,55,34
2021-07-25,Bay of Plenty,Asian,202,116
2021-07-25,Bay of Plenty,Unknown,9,14
2021-07-25,Auckland,Pacific Peoples,1213,608
2021-07-25,Counties Manukau,Asian,5142,3796
2021-07-25,West Coast,Asian,9,15
2021-07-25,Auckland,Unknown,149,161
2021-07-25,Auckland,European or other,5737,4886
2021-07-25,MidCentral,Unknown,39,36
2021-07-25,Lakes,European or other,2388,1143
2021-07-25,Lakes,Unknown,20,18
2021-07-25,Lakes,Pacific Peoples,57,23
2021-07-25,Lakes,Maori,634,377
2021-07-25,Auckland,Asian,4080,2695
2021-07-25,MidCentral,Asian,284,199
2021-07-25,Hawkes Bay,Maori,647,367
2021-07-25,Hawkes Bay,Unknown,28,19
2021-07-25,Hutt Valley,Pacific Peoples,168,167
2021-07-25,Southern,European or other,6627,4573
2021-07-25,South Canterbury,Maori,25,10
2021-07-25,South Canterbury,Pacific Peoples,10,<5
2021-07-25,Hutt Valley,European or other,2166,1257
2021-07-25,Taranaki,Asian,90,54
2021-07-25,Tairawhiti,European or other,497,368
2021-07-25,Tairawhiti,Asian,13,9
2021-07-25,Tairawhiti,Maori,247,392
2021-07-25,South Canterbury,Unknown,<5,<5
2021-07-25,Taranaki,Unknown,23,13
2021-07-25,Counties Manukau,Pacific Peoples,2937,1612
2021-07-25,Southern,Pacific Peoples,96,101
2021-07-25,Southern,Maori,412,340
2021-08-01,West Coast,European or other,375,573
2021-08-01,Whanganui,Asian,63,23
2021-08-01,Waitemata,Asian,6589,2344
2021-08-01,Waitemata,Pacific Peoples,1161,430
2021-08-01,Whanganui,Pacific Peoples,36,21
2021-08-01,West Coast,Unknown,<5,0
2021-08-01,Waitemata,Maori,1202,355
2021-08-01,West Coast,Pacific Peoples,<5,8
