Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-05-16,Auckland,Pacific Peoples,609,267
2021-05-16,West Coast,European or other,519,210
2021-05-16,Auckland,European or other,2716,1590
2021-05-16,Whanganui,Pacific Peoples,15,5
2021-05-16,Northland,Maori,290,283
2021-05-16,Overseas and undefined,Asian,9,19
2021-05-16,South Canterbury,European or other,303,599
2021-05-16,Nelson Marlborough,Pacific Peoples,60,51
2021-05-16,Tairawhiti,Maori,127,224
2021-05-16,Tairawhiti,European or other,153,305
2021-05-16,Taranaki,Unknown,8,<5
2021-05-16,Hawkes Bay,Pacific Peoples,87,20
2021-05-16,Auckland,Maori,406,141
2021-05-16,Bay of Plenty,Pacific Peoples,35,24
2021-05-16,Hawkes Bay,European or other,1009,841
2021-05-16,Auckland,Asian,1272,1373
2021-05-16,Counties Manukau,Maori,838,324
2021-05-16,Southern,European or other,1861,3032
2021-05-16,Waikato,Pacific Peoples,116,115
2021-05-16,Waikato,Unknown,72,42
2021-05-16,Auckland,Unknown,170,111
2021-05-16,South Canterbury,Pacific Peoples,14,8
2021-05-16,South Canterbury,Maori,98,17
2021-05-16,MidCentral,Unknown,26,9
2021-05-16,Waitemata,Unknown,51,24
2021-05-16,Northland,Pacific Peoples,26,27
2021-05-16,Whanganui,Asian,44,49
2021-05-16,Overseas and undefined,Unknown,0,<5
2021-05-16,Northland,European or other,1734,929
2021-05-16,Nelson Marlborough,Maori,131,143
2021-05-16,West Coast,Asian,16,19
2021-05-16,Whanganui,Maori,73,101
2021-05-16,Lakes,Asian,78,230
2021-05-16,Overseas and undefined,European or other,24,16
2021-05-16,Nelson Marlborough,Asian,87,172
2021-05-16,Overseas and undefined,Pacific Peoples,14,<5
2021-05-16,Waitemata,Pacific Peoples,341,153
2021-05-16,South Canterbury,Asian,25,31
2021-05-16,West Coast,Maori,31,23
2021-05-16,Wairarapa,Pacific Peoples,8,16
2021-05-16,MidCentral,Maori,286,85
2021-05-16,Lakes,Unknown,13,11
2021-05-16,West Coast,Pacific Peoples,8,<5
2021-05-16,MidCentral,Pacific Peoples,46,19
2021-05-16,Waitemata,European or other,2114,1454
2021-05-16,Waitemata,Maori,218,195
2021-05-16,Waitemata,Asian,899,788
2021-05-16,Nelson Marlborough,Unknown,19,19
2021-05-16,MidCentral,Asian,188,111
2021-05-16,Nelson Marlborough,European or other,1893,1868
2021-05-16,Tairawhiti,Asian,12,58
2021-05-16,West Coast,Unknown,<5,<5
2021-05-16,Northland,Asian,94,146
2021-05-16,Tairawhiti,Unknown,7,<5
2021-05-16,Canterbury,European or other,3989,3689
2021-05-16,Wairarapa,Maori,31,53
2021-05-16,Hutt Valley,Maori,173,68
2021-05-16,Hutt Valley,Pacific Peoples,166,44
2021-05-16,Wairarapa,Asian,9,26
2021-05-16,Capital and Coast,Maori,190,159
2021-05-16,Canterbury,Unknown,72,109
2021-05-16,Hutt Valley,Unknown,11,6
2021-05-16,Canterbury,Pacific Peoples,123,58
2021-05-16,Counties Manukau,Asian,2363,1506
2021-05-16,Southern,Maori,111,169
2021-05-16,Lakes,European or other,730,744
2021-05-16,Capital and Coast,Unknown,54,32
2021-05-16,South Canterbury,Unknown,<5,6
2021-05-16,Lakes,Pacific Peoples,21,26
2021-05-16,Wairarapa,Unknown,<5,<5
2021-05-16,Taranaki,Pacific Peoples,11,<5
2021-05-16,Hawkes Bay,Unknown,13,11
2021-05-16,Hawkes Bay,Maori,256,252
2021-05-16,Taranaki,Asian,79,23
2021-05-16,Waikato,European or other,2321,1640
2021-05-16,Lakes,Maori,291,258
2021-05-16,Counties Manukau,Unknown,84,33
2021-05-16,Hawkes Bay,Asian,145,117
2021-05-16,Counties Manukau,Pacific Peoples,1671,852
2021-05-16,Capital and Coast,European or other,2060,1080
2021-05-16,Waikato,Asian,613,531
2021-05-16,Capital and Coast,Asian,541,258
2021-05-16,Southern,Pacific Peoples,42,62
2021-05-16,Counties Manukau,European or other,4325,1286
2021-05-16,Waikato,Maori,462,369
2021-05-16,Hutt Valley,European or other,1822,483
2021-05-16,Southern,Unknown,31,25
2021-05-16,Taranaki,Maori,83,24
2021-05-16,Canterbury,Maori,228,199
2021-05-16,Bay of Plenty,Asian,126,234
2021-05-16,Hutt Valley,Asian,347,160
2021-05-16,Canterbury,Asian,883,602
2021-05-16,Taranaki,European or other,489,181
2021-05-16,Wairarapa,European or other,538,428
2021-05-16,Capital and Coast,Pacific Peoples,257,103
2021-05-23,MidCentral,Unknown,23,9
2021-05-23,Capital and Coast,Asian,233,314
2021-05-23,Canterbury,Asian,547,921
2021-05-23,Nelson Marlborough,Maori,115,60
2021-05-23,MidCentral,European or other,1486,940
2021-05-23,Taranaki,Asian,44,31
2021-05-23,Wairarapa,Pacific Peoples,11,<5
2021-05-23,West Coast,Pacific Peoples,12,<5
2021-05-23,MidCentral,Maori,301,154
2021-05-23,MidCentral,Pacific Peoples,165,28
2021-05-23,Waikato,European or other,2552,1472
2021-05-23,Nelson Marlborough,Unknown,14,10
2021-05-23,Nelson Marlborough,European or other,2109,1372
2021-05-23,Wairarapa,Maori,42,53
2021-05-23,Waitemata,Maori,1021,112
2021-05-23,Overseas and undefined,Asian,5,5
2021-05-23,Capital and Coast,Unknown,50,27
2021-05-23,Nelson Marlborough,Asian,101,81
2021-05-23,Wairarapa,European or other,476,344
2021-05-23,Waitemata,Unknown,46,33
2021-05-23,Bay of Plenty,Maori,676,181
2021-05-23,Wairarapa,Asian,11,18
2021-05-23,Waikato,Asian,513,478
2021-05-23,Lakes,Pacific Peoples,25,18
2021-05-23,Counties Manukau,European or other,4415,1210
2021-05-23,Canterbury,European or other,2282,4722
2021-05-23,Waitemata,Asian,1016,789
2021-05-23,Whanganui,Maori,156,117
2021-05-23,Capital and Coast,Maori,159,174
2021-05-23,Lakes,European or other,1140,586
2021-05-23,Canterbury,Maori,181,274
2021-05-23,Waikato,Pacific Peoples,152,111
2021-05-23,Auckland,European or other,2637,1715
2021-05-23,Overseas and undefined,Pacific Peoples,9,0
2021-05-23,Waikato,Unknown,69,39
2021-05-23,Canterbury,Pacific Peoples,90,106
2021-05-23,Capital and Coast,European or other,1070,1186
2021-05-23,Taranaki,European or other,427,236
2021-05-23,Counties Manukau,Unknown,94,33
2021-05-23,Auckland,Unknown,202,122
2021-05-23,Auckland,Maori,511,135
2021-05-23,Whanganui,European or other,765,618
2021-05-23,Counties Manukau,Maori,719,266
2021-05-23,Whanganui,Unknown,5,5
2021-05-23,Bay of Plenty,European or other,2758,1275
2021-05-23,MidCentral,Asian,220,132
2021-05-23,Canterbury,Unknown,69,88
2021-05-23,Wairarapa,Unknown,7,<5
2021-05-23,Bay of Plenty,Pacific Peoples,33,20
2021-05-23,Bay of Plenty,Asian,151,161
2021-05-23,Taranaki,Pacific Peoples,50,5
2021-05-23,Lakes,Unknown,13,14
2021-05-23,Whanganui,Asian,40,63
2021-05-23,Whanganui,Pacific Peoples,22,21
2021-05-23,Auckland,Pacific Peoples,852,229
2021-05-23,Nelson Marlborough,Pacific Peoples,35,14
2021-05-23,Bay of Plenty,Unknown,15,6
2021-05-23,Capital and Coast,Pacific Peoples,170,149
2021-05-23,Auckland,Asian,1307,1356
2021-05-23,West Coast,Maori,54,33
2021-05-23,Waikato,Maori,672,445
2021-05-23,Southern,Asian,270,279
2021-05-23,South Canterbury,Pacific Peoples,5,5
2021-05-23,Waitemata,Pacific Peoples,830,110
2021-05-23,Southern,Maori,182,110
2021-05-23,Hutt Valley,Pacific Peoples,140,56
2021-05-23,Counties Manukau,Asian,2459,1506
2021-05-23,Northland,Unknown,9,18
2021-05-23,Tairawhiti,European or other,269,152
2021-05-23,Northland,Maori,256,380
2021-05-23,Hutt Valley,Asian,96,175
2021-05-23,Northland,European or other,1543,1759
2021-05-23,Southern,Unknown,30,29
2021-05-23,Hutt Valley,Unknown,6,5
2021-05-23,Unknown,Unknown,0,<5
2021-05-23,Overseas and undefined,Maori,<5,<5
2021-05-23,Tairawhiti,Maori,184,62
2021-05-23,Waitemata,European or other,2287,1507
2021-05-23,Overseas and undefined,European or other,29,24
2021-05-23,Hawkes Bay,European or other,1014,1013
2021-05-23,South Canterbury,Asian,12,31
2021-05-23,South Canterbury,Maori,8,17
2021-05-23,Taranaki,Unknown,16,9
2021-05-23,West Coast,Unknown,<5,0
2021-05-23,Tairawhiti,Asian,6,12
2021-05-23,South Canterbury,European or other,260,531
2021-05-23,Hawkes Bay,Pacific Peoples,335,23
2021-05-23,Lakes,Maori,201,172
2021-05-23,Hawkes Bay,Unknown,24,10
2021-05-23,Southern,Pacific Peoples,78,46
2021-05-23,South Canterbury,Unknown,<5,<5
2021-05-23,Tairawhiti,Unknown,8,<5
2021-05-23,West Coast,European or other,708,278
2021-05-23,Hutt Valley,Maori,79,117
2021-05-23,West Coast,Asian,43,14
2021-05-23,Northland,Pacific Peoples,25,25
2021-05-23,Tairawhiti,Pacific Peoples,11,5
2021-05-23,Hawkes Bay,Asian,81,136
2021-05-23,Counties Manukau,Pacific Peoples,1750,776
2021-05-23,Overseas and undefined,Unknown,5,<5
2021-05-23,Hutt Valley,European or other,592,435
2021-05-23,Taranaki,Maori,127,68
2021-05-23,Southern,European or other,2625,1659
2021-05-23,Northland,Asian,77,154
2021-05-23,Lakes,Asian,73,185
2021-05-23,Hawkes Bay,Maori,118,172
2021-05-30,South Canterbury,Pacific Peoples,6,<5
2021-05-30,Unknown,Asian,0,<5
2021-05-30,Hawkes Bay,Maori,622,222
2021-05-30,Counties Manukau,European or other,4107,2582
2021-05-30,Hawkes Bay,Pacific Peoples,587,60
2021-05-30,Auckland,Asian,1467,1311
2021-05-30,Tairawhiti,Asian,8,20
2021-05-30,Bay of Plenty,Maori,620,339
2021-05-30,Auckland,Unknown,215,132
2021-05-30,Wairarapa,Pacific Peoples,5,16
2021-05-30,Auckland,Maori,438,179
2021-05-30,Lakes,Unknown,17,8
2021-05-30,Hutt Valley,Asian,103,262
2021-05-30,Auckland,European or other,4037,2311
2021-05-30,Waikato,Unknown,91,61
2021-05-30,Bay of Plenty,European or other,3645,2286
2021-05-30,Hutt Valley,Pacific Peoples,58,67
2021-05-30,Counties Manukau,Maori,547,736
2021-05-30,Taranaki,Asian,24,69
2021-05-30,Bay of Plenty,Pacific Peoples,56,46
2021-05-30,Hutt Valley,Maori,90,190
2021-05-30,Counties Manukau,Asian,2303,1823
2021-05-30,Southern,European or other,3857,1512
2021-05-30,Capital and Coast,Pacific Peoples,132,180
2021-05-30,Wairarapa,Unknown,7,5
2021-05-30,Counties Manukau,Pacific Peoples,1539,1367
2021-05-30,Capital and Coast,Asian,205,441
2021-05-30,Canterbury,Pacific Peoples,80,111
2021-05-30,Waikato,Asian,382,577
2021-05-30,Counties Manukau,Unknown,113,60
2021-05-30,Canterbury,Unknown,118,120
2021-05-30,Canterbury,European or other,2559,4285
2021-05-30,Wairarapa,Maori,34,60
2021-05-30,Capital and Coast,European or other,1201,1550
2021-05-30,Waikato,Maori,677,562
2021-05-30,Waikato,European or other,2641,2321
2021-05-30,Southern,Pacific Peoples,59,41
2021-05-30,Tairawhiti,European or other,355,87
2021-05-30,Hawkes Bay,European or other,2711,1167
2021-05-30,Southern,Maori,154,90
2021-05-30,Hutt Valley,European or other,849,1074
2021-05-30,Canterbury,Maori,318,253
2021-05-30,South Canterbury,Unknown,<5,<5
2021-05-30,Hutt Valley,Unknown,7,6
2021-05-30,Hawkes Bay,Unknown,32,11
2021-05-30,Lakes,Pacific Peoples,23,30
2021-05-30,Capital and Coast,Maori,150,174
2021-05-30,Taranaki,Maori,85,57
2021-05-30,Canterbury,Asian,311,994
2021-05-30,Waikato,Pacific Peoples,92,103
2021-05-30,Hawkes Bay,Asian,71,164
2021-05-30,Capital and Coast,Unknown,40,41
2021-05-30,Wairarapa,Asian,<5,43
2021-05-30,Wairarapa,European or other,383,466
2021-05-30,MidCentral,Unknown,28,16
2021-05-30,Overseas and undefined,Unknown,<5,<5
2021-05-30,Waitemata,Asian,1305,852
2021-05-30,South Canterbury,Maori,5,25
2021-05-30,Overseas and undefined,European or other,33,21
2021-05-30,Taranaki,Pacific Peoples,14,<5
2021-05-30,MidCentral,European or other,1787,1008
2021-05-30,Nelson Marlborough,European or other,2191,1474
2021-05-30,Tairawhiti,Unknown,12,<5
2021-05-30,Lakes,Asian,105,136
2021-05-30,Nelson Marlborough,Unknown,23,12
2021-05-30,Nelson Marlborough,Asian,60,93
2021-05-30,MidCentral,Asian,209,167
2021-05-30,West Coast,Maori,26,20
2021-05-30,Waitemata,Unknown,73,33
2021-05-30,Tairawhiti,Pacific Peoples,23,6
2021-05-30,Tairawhiti,Maori,414,42
2021-05-30,Waitemata,Pacific Peoples,754,140
2021-05-30,Waitemata,Maori,625,174
2021-05-30,West Coast,Pacific Peoples,<5,<5
2021-05-30,Lakes,Maori,303,222
2021-05-30,MidCentral,Maori,389,215
2021-05-30,Unknown,European or other,0,<5
2021-05-30,Nelson Marlborough,Maori,155,170
2021-05-30,Overseas and undefined,Maori,11,<5
2021-05-30,MidCentral,Pacific Peoples,65,36
2021-05-30,West Coast,European or other,673,353
2021-05-30,Lakes,European or other,1213,983
2021-05-30,South Canterbury,European or other,235,525
2021-05-30,Waitemata,European or other,4037,1900
2021-05-30,South Canterbury,Asian,9,32
2021-05-30,Northland,Maori,705,357
2021-05-30,Whanganui,Unknown,<5,7
2021-05-30,Southern,Unknown,38,19
2021-05-30,Whanganui,European or other,814,801
2021-05-30,Northland,European or other,2030,1706
2021-05-30,West Coast,Asian,31,32
2021-05-30,Auckland,Pacific Peoples,783,303
2021-05-30,Overseas and undefined,Asian,5,<5
2021-05-30,Northland,Asian,105,84
2021-05-30,Bay of Plenty,Unknown,8,6
2021-05-30,Overseas and undefined,Pacific Peoples,19,<5
2021-05-30,Whanganui,Pacific Peoples,18,26
2021-05-30,Taranaki,Unknown,11,11
2021-05-30,Taranaki,European or other,518,414
2021-05-30,Bay of Plenty,Asian,102,310
2021-05-30,Southern,Asian,162,162
2021-05-30,Whanganui,Maori,187,187
2021-05-30,Whanganui,Asian,42,76
2021-05-30,Northland,Unknown,23,14
2021-05-30,Nelson Marlborough,Pacific Peoples,94,22
2021-05-30,Northland,Pacific Peoples,48,26
2021-06-06,Capital and Coast,Pacific Peoples,113,197
2021-06-06,Canterbury,European or other,2711,3221
2021-06-06,Canterbury,Unknown,63,66
2021-06-06,Northland,European or other,2836,1600
2021-06-06,MidCentral,Pacific Peoples,22,40
2021-06-06,Lakes,Pacific Peoples,26,22
2021-06-06,Overseas and undefined,Maori,<5,<5
2021-06-06,Capital and Coast,Asian,171,493
2021-06-06,Overseas and undefined,Pacific Peoples,6,<5
2021-06-06,Canterbury,Maori,273,169
2021-06-06,West Coast,Unknown,<5,0
2021-06-06,Lakes,Unknown,28,12
2021-06-06,MidCentral,Unknown,26,21
2021-06-06,Overseas and undefined,Asian,5,<5
2021-06-06,Lakes,European or other,2110,736
2021-06-06,Hutt Valley,Maori,234,117
2021-06-06,MidCentral,Maori,285,259
2021-06-06,Northland,Maori,632,251
2021-06-06,Nelson Marlborough,Unknown,23,11
2021-06-06,Capital and Coast,Maori,142,180
2021-06-06,Nelson Marlborough,Asian,51,70
2021-06-06,MidCentral,European or other,1580,1543
2021-06-06,Hawkes Bay,Pacific Peoples,285,36
2021-06-06,Hutt Valley,European or other,854,1216
2021-06-06,Bay of Plenty,Pacific Peoples,44,32
2021-06-06,Auckland,Asian,2249,1069
2021-06-06,South Canterbury,Unknown,6,<5
2021-06-06,Auckland,Unknown,234,132
2021-06-06,Bay of Plenty,Maori,623,321
2021-06-06,Hawkes Bay,Unknown,48,15
2021-06-06,Counties Manukau,European or other,3474,3635
2021-06-06,Canterbury,Asian,318,688
2021-06-06,Auckland,Maori,418,280
2021-06-06,Hutt Valley,Pacific Peoples,234,85
2021-06-06,Bay of Plenty,Asian,180,147
2021-06-06,Northland,Pacific Peoples,40,19
2021-06-06,Northland,Unknown,27,11
2021-06-06,Auckland,Pacific Peoples,861,409
2021-06-06,Northland,Asian,97,93
2021-06-06,Bay of Plenty,European or other,3605,2545
2021-06-06,South Canterbury,Asian,16,19
2021-06-06,Bay of Plenty,Unknown,18,<5
2021-06-06,Hawkes Bay,Asian,102,176
2021-06-06,Counties Manukau,Unknown,84,56
2021-06-06,Hawkes Bay,European or other,3999,1321
2021-06-06,Hutt Valley,Unknown,13,6
2021-06-06,South Canterbury,Pacific Peoples,<5,24
2021-06-06,Nelson Marlborough,Pacific Peoples,44,22
2021-06-06,Counties Manukau,Maori,568,717
2021-06-06,Nelson Marlborough,Maori,53,164
2021-06-06,Capital and Coast,European or other,1068,1770
2021-06-06,Overseas and undefined,European or other,42,22
2021-06-06,MidCentral,Asian,98,200
2021-06-06,Counties Manukau,Pacific Peoples,1828,1322
2021-06-06,Hutt Valley,Asian,79,251
2021-06-06,Canterbury,Pacific Peoples,182,97
2021-06-06,Lakes,Maori,428,193
2021-06-06,Nelson Marlborough,European or other,2013,2029
2021-06-06,Hawkes Bay,Maori,623,278
2021-06-06,Capital and Coast,Unknown,54,40
2021-06-06,Counties Manukau,Asian,2773,1903
2021-06-06,Overseas and undefined,Unknown,10,0
2021-06-06,Lakes,Asian,100,92
2021-06-06,Auckland,European or other,4677,2152
2021-06-06,Tairawhiti,Pacific Peoples,9,5
2021-06-06,Whanganui,Asian,27,45
2021-06-06,Tairawhiti,European or other,540,147
2021-06-06,Waikato,Pacific Peoples,142,108
2021-06-06,Wairarapa,Asian,12,14
2021-06-06,Southern,Pacific Peoples,70,35
2021-06-06,South Canterbury,Maori,12,172
2021-06-06,Taranaki,European or other,491,436
2021-06-06,Southern,Maori,231,65
2021-06-06,Taranaki,Pacific Peoples,5,6
2021-06-06,Taranaki,Asian,40,55
2021-06-06,West Coast,Pacific Peoples,11,7
2021-06-06,South Canterbury,European or other,2234,312
2021-06-06,Tairawhiti,Asian,6,11
2021-06-06,West Coast,European or other,624,503
2021-06-06,Waitemata,European or other,6081,2098
2021-06-06,Southern,Unknown,60,18
2021-06-06,Taranaki,Unknown,6,5
2021-06-06,Wairarapa,Maori,48,40
2021-06-06,Waikato,Maori,600,438
2021-06-06,Whanganui,Pacific Peoples,19,14
2021-06-06,Waitemata,Asian,1755,870
2021-06-06,West Coast,Asian,16,18
2021-06-06,Taranaki,Maori,63,67
2021-06-06,Wairarapa,European or other,641,561
2021-06-06,Southern,European or other,6064,1408
2021-06-06,Waikato,Unknown,86,52
2021-06-06,Waikato,European or other,2412,2065
2021-06-06,Waikato,Asian,336,504
2021-06-06,Southern,Asian,221,155
2021-06-06,Wairarapa,Pacific Peoples,11,6
2021-06-06,Wairarapa,Unknown,7,7
2021-06-06,Whanganui,Maori,207,74
2021-06-06,Whanganui,European or other,1446,605
2021-06-06,Tairawhiti,Maori,191,113
2021-06-06,Waitemata,Pacific Peoples,549,234
2021-06-06,Waitemata,Maori,485,233
2021-06-06,Whanganui,Unknown,7,<5
2021-06-06,Tairawhiti,Unknown,<5,9
2021-06-06,Waitemata,Unknown,84,45
2021-06-06,West Coast,Maori,25,34
2021-06-13,Auckland,Pacific Peoples,826,646
2021-06-13,Auckland,European or other,3697,2053
2021-06-13,Overseas and undefined,European or other,22,22
2021-06-13,Waitemata,Pacific Peoples,566,551
2021-06-13,Tairawhiti,European or other,519,261
2021-06-13,Unknown,Pacific Peoples,0,<5
2021-06-13,Counties Manukau,Pacific Peoples,1737,1427
2021-06-13,Auckland,Asian,2271,1017
2021-06-13,Whanganui,Unknown,<5,<5
2021-06-13,Whanganui,Asian,23,34
2021-06-13,Tairawhiti,Maori,178,181
2021-06-13,Northland,Asian,126,77
2021-06-13,Nelson Marlborough,Maori,151,105
2021-06-13,Bay of Plenty,Maori,478,505
2021-06-13,Hutt Valley,Maori,255,86
2021-06-13,MidCentral,Pacific Peoples,57,111
2021-06-13,MidCentral,Maori,286,252
2021-06-13,Hawkes Bay,Asian,65,69
2021-06-13,Canterbury,Asian,315,535
2021-06-13,Nelson Marlborough,Unknown,26,17
2021-06-13,Wairarapa,Unknown,<5,6
2021-06-13,Auckland,Maori,363,378
2021-06-13,Northland,Unknown,22,5
2021-06-13,Northland,Pacific Peoples,56,18
2021-06-13,West Coast,European or other,370,491
2021-06-13,Auckland,Unknown,203,142
2021-06-13,Bay of Plenty,European or other,2506,2479
2021-06-13,Southern,Maori,158,142
2021-06-13,Lakes,Maori,382,173
2021-06-13,Wairarapa,Asian,<5,8
2021-06-13,Northland,European or other,3400,1390
2021-06-13,Hutt Valley,Unknown,6,7
2021-06-13,Bay of Plenty,Pacific Peoples,25,19
2021-06-13,Bay of Plenty,Unknown,14,11
2021-06-13,Overseas and undefined,Pacific Peoples,9,9
2021-06-13,Bay of Plenty,Asian,101,135
2021-06-13,Counties Manukau,Asian,2835,2041
2021-06-13,Lakes,European or other,2052,795
2021-06-13,Waitemata,Asian,2083,842
2021-06-13,South Canterbury,Unknown,9,<5
2021-06-13,Lakes,Asian,122,68
2021-06-13,Whanganui,Maori,120,108
2021-06-13,Waitemata,European or other,5628,1704
2021-06-13,Overseas and undefined,Unknown,<5,<5
2021-06-13,Whanganui,European or other,1309,721
2021-06-13,Nelson Marlborough,European or other,2362,1608
2021-06-13,Nelson Marlborough,Asian,39,67
2021-06-13,South Canterbury,Maori,34,62
2021-06-13,Overseas and undefined,Asian,6,<5
2021-06-13,West Coast,Pacific Peoples,<5,9
2021-06-13,West Coast,Maori,23,32
2021-06-13,MidCentral,European or other,1708,1148
2021-06-13,Overseas and undefined,Maori,0,<5
2021-06-13,Southern,European or other,3693,2131
2021-06-13,Lakes,Pacific Peoples,45,18
2021-06-13,Nelson Marlborough,Pacific Peoples,61,24
2021-06-13,West Coast,Asian,9,30
2021-06-13,Southern,Pacific Peoples,43,65
2021-06-13,Waitemata,Unknown,55,39
2021-06-13,Tairawhiti,Unknown,6,5
2021-06-13,Whanganui,Pacific Peoples,10,13
2021-06-13,West Coast,Unknown,<5,<5
2021-06-13,MidCentral,Unknown,23,18
2021-06-13,Waitemata,Maori,400,682
2021-06-13,South Canterbury,Pacific Peoples,10,<5
2021-06-13,Lakes,Unknown,29,9
2021-06-13,Northland,Maori,900,213
2021-06-13,Tairawhiti,Pacific Peoples,7,8
2021-06-13,MidCentral,Asian,147,180
2021-06-13,Hutt Valley,Asian,114,146
2021-06-13,Taranaki,Maori,67,85
2021-06-13,Hawkes Bay,European or other,2553,921
2021-06-13,Taranaki,Asian,29,39
2021-06-13,Hawkes Bay,Unknown,23,16
2021-06-13,Waikato,Pacific Peoples,82,111
2021-06-13,Waikato,European or other,2320,1910
2021-06-13,Waikato,Asian,269,440
2021-06-13,Hutt Valley,European or other,593,840
2021-06-13,Hawkes Bay,Pacific Peoples,244,247
2021-06-13,Capital and Coast,European or other,1012,1033
2021-06-13,Wairarapa,European or other,359,436
2021-06-13,Capital and Coast,Maori,223,134
2021-06-13,Waikato,Unknown,70,52
2021-06-13,Waikato,Maori,500,448
2021-06-13,Capital and Coast,Unknown,42,38
2021-06-13,Capital and Coast,Asian,166,239
2021-06-13,Counties Manukau,Unknown,80,73
2021-06-13,Counties Manukau,European or other,3022,3473
2021-06-13,Canterbury,Unknown,65,57
2021-06-13,South Canterbury,Asian,40,9
2021-06-13,Wairarapa,Maori,17,38
2021-06-13,Canterbury,Pacific Peoples,171,91
2021-06-13,Taranaki,Unknown,14,10
2021-06-13,Counties Manukau,Maori,450,494
2021-06-13,Hawkes Bay,Maori,575,126
2021-06-13,Capital and Coast,Pacific Peoples,373,157
2021-06-13,Taranaki,European or other,669,342
2021-06-13,Canterbury,European or other,3140,2549
2021-06-13,Wairarapa,Pacific Peoples,5,9
2021-06-13,Tairawhiti,Asian,6,7
2021-06-13,Hutt Valley,Pacific Peoples,136,162
2021-06-13,Southern,Asian,146,234
2021-06-13,Taranaki,Pacific Peoples,31,51
2021-06-13,Southern,Unknown,26,25
2021-06-13,South Canterbury,European or other,1579,231
2021-06-13,Canterbury,Maori,233,193
2021-06-20,MidCentral,Pacific Peoples,85,67
2021-06-20,Overseas and undefined,Pacific Peoples,6,9
2021-06-20,Nelson Marlborough,Asian,35,85
2021-06-20,Capital and Coast,Pacific Peoples,287,146
2021-06-20,Waikato,European or other,2295,2572
2021-06-20,Overseas and undefined,Maori,7,5
2021-06-20,Lakes,Unknown,16,18
2021-06-20,Waikato,Unknown,72,73
2021-06-20,South Canterbury,Maori,43,8
2021-06-20,Wairarapa,Pacific Peoples,11,5
2021-06-20,South Canterbury,Unknown,13,<5
2021-06-20,Bay of Plenty,Maori,518,450
2021-06-20,Tairawhiti,Pacific Peoples,8,22
2021-06-20,Nelson Marlborough,Pacific Peoples,147,32
2021-06-20,Counties Manukau,Maori,454,539
2021-06-20,Hutt Valley,European or other,956,1002
2021-06-20,Lakes,Pacific Peoples,21,29
2021-06-20,MidCentral,Asian,164,261
2021-06-20,Southern,Pacific Peoples,115,60
2021-06-20,Waikato,Pacific Peoples,185,126
2021-06-20,Southern,Asian,199,222
2021-06-20,West Coast,Pacific Peoples,<5,<5
2021-06-20,Southern,Unknown,47,31
2021-06-20,Overseas and undefined,Asian,5,6
2021-06-20,Auckland,Asian,3178,1305
2021-06-20,Overseas and undefined,Unknown,0,<5
2021-06-20,MidCentral,Maori,462,276
2021-06-20,Northland,European or other,2667,1155
2021-06-20,Northland,Unknown,9,13
2021-06-20,Southern,European or other,5122,3764
2021-06-20,Waitemata,Unknown,72,50
2021-06-20,Waitemata,European or other,6828,3315
2021-06-20,Lakes,Asian,98,117
2021-06-20,Canterbury,Asian,443,770
2021-06-20,MidCentral,Unknown,43,28
2021-06-20,West Coast,Maori,33,39
2021-06-20,Waitemata,Pacific Peoples,652,662
2021-06-20,Waitemata,Asian,2699,1165
2021-06-20,Overseas and undefined,European or other,18,30
2021-06-20,Taranaki,Maori,121,98
2021-06-20,Northland,Maori,724,363
2021-06-20,Whanganui,European or other,701,762
2021-06-20,Taranaki,Pacific Peoples,16,10
2021-06-20,MidCentral,European or other,3563,2164
2021-06-20,Whanganui,Maori,139,141
2021-06-20,Northland,Asian,85,69
2021-06-20,Nelson Marlborough,Unknown,37,21
2021-06-20,Capital and Coast,Asian,175,240
2021-06-20,South Canterbury,European or other,1415,287
2021-06-20,Lakes,Maori,256,301
2021-06-20,South Canterbury,Pacific Peoples,13,6
2021-06-20,Hawkes Bay,Pacific Peoples,145,185
2021-06-20,Hawkes Bay,European or other,1804,1716
2021-06-20,Counties Manukau,Pacific Peoples,1687,1485
2021-06-20,Counties Manukau,Unknown,100,87
2021-06-20,West Coast,European or other,627,732
2021-06-20,Wairarapa,Asian,22,<5
2021-06-20,West Coast,Unknown,<5,0
2021-06-20,Wairarapa,Maori,71,29
2021-06-20,Hawkes Bay,Maori,380,491
2021-06-20,West Coast,Asian,12,37
2021-06-20,Counties Manukau,European or other,4445,4151
2021-06-20,Canterbury,Pacific Peoples,200,126
2021-06-20,Bay of Plenty,Asian,125,108
2021-06-20,Hutt Valley,Maori,463,117
2021-06-20,Auckland,Unknown,221,176
2021-06-20,Auckland,Maori,354,404
2021-06-20,Capital and Coast,Maori,430,177
2021-06-20,Whanganui,Pacific Peoples,17,19
2021-06-20,Hutt Valley,Unknown,7,10
2021-06-20,South Canterbury,Asian,21,11
2021-06-20,Whanganui,Unknown,<5,<5
2021-06-20,Capital and Coast,Unknown,30,35
2021-06-20,Lakes,European or other,1338,1437
2021-06-20,Hawkes Bay,Unknown,22,31
2021-06-20,Wairarapa,European or other,981,323
2021-06-20,Nelson Marlborough,European or other,1844,2492
2021-06-20,Bay of Plenty,Pacific Peoples,31,31
2021-06-20,Taranaki,European or other,1235,531
