sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,2903,1516,5914,491,256
100100,North Cape,Northland,53,23,180,294,128
100200,Rangaunu Harbour,Northland,51,21,253,202,83
100400,Karikari Peninsula,Northland,31,9,128,242,70
100500,Tangonge,Northland,32,10,124,258,81
100600,Ahipara,Northland,55,18,146,377,123
100700,Kaitaia East,Northland,100,34,339,295,100
100800,Kaitaia West,Northland,123,51,451,273,113
100900,Rangitihi,Northland,18,5,82,220,61
101000,Oruru-Parapara,Northland,26,10,Masked,255,98
101100,Taumarumaru,Northland,73,29,221,330,131
101200,Herekino-Takahue,Northland,27,Masked,101,267,<50
101300,Peria,Northland,27,13,Masked,203,98
101400,Taemaro-Oruaiti,Northland,38,11,103,369,107
101500,Whakapaku,Northland,32,11,89,360,124
101600,Hokianga North,Northland,37,12,130,285,92
101700,Kohukohu-Broadwood,Northland,18,6,66,273,91
101800,Whakarara,Northland,54,27,110,491,245
101900,Kaeo,Northland,45,18,149,302,121
102000,Omahuta Forest-Horeke,Northland,22,13,157,140,83
102100,Hokianga South,Northland,31,13,124,250,105
102200,Lake Manuwai-Kapiro,Northland,85,47,210,405,224
102300,?kaihau,Northland,32,11,122,262,90
102400,Rangitane-Purerua,Northland,44,25,147,299,170
102500,Waipapa,Northland,37,19,99,374,192
102600,Puketotara,Northland,74,24,167,443,144
102700,Waim? Forest,Northland,24,9,140,171,64
102800,Riverview,Northland,102,51,192,531,266
102900,Waipoua Forest,Northland,18,5,120,150,<50
103000,Kerikeri Central,Northland,90,38,218,413,174
103100,Kerikeri South,Northland,102,44,217,470,203
103200,?haeawai-Waimate North,Northland,29,13,109,266,119
103300,Puketona-Waitangi,Northland,44,13,124,355,105
103400,Ngapuhi,Northland,41,11,184,223,60
103500,Kaikohe,Northland,181,71,667,271,106
103600,Pakaraka,Northland,28,13,84,333,155
103700,Haruru,Northland,47,11,Masked,416,97
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,41,24,124,331,194
104000,Mataraua Forest,Northland,16,10,62,258,161
104100,Matawaia-Taumarere,Northland,58,10,194,299,52
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,19,10,73,260,137
104400,Russell Forest-Rawhiti,Northland,14,Masked,77,182,<50
104500,Moerewa,Northland,37,11,241,154,<50
104600,Kawakawa,Northland,50,17,185,270,92
104700,Maromaku,Northland,28,8,119,235,67
104800,Mangakahia-H?kerenui,Northland,65,20,225,289,89
104900,Whangaruru,Northland,85,20,262,324,76
105100,Matarau,Northland,173,85,354,489,240
105200,Hikurangi,Northland,72,33,212,340,156
105300,Kauri,Northland,73,32,192,380,167
105400,Maungatapere,Northland,166,98,361,460,271
105500,Kamo West,Northland,108,49,203,532,241
105600,Matapouri-Tutukaka,Northland,66,39,132,500,295
105700,Kiripaka,Northland,60,30,112,536,268
105800,Kamo East,Northland,163,63,416,392,151
105900,Granfield Reserve,Northland,150,62,286,524,217
106000,Kamo Central,Northland,111,43,228,487,189
106100,Whau Valley,Northland,109,52,264,413,197
106200,Tikipunga North,Northland,142,50,404,351,124
106300,Pukenui,Northland,166,92,245,678,376
106400,Otangarei,Northland,61,12,318,192,<50
106500,Tikipunga South,Northland,158,53,422,374,126
106600,Kensington (Whangarei District),Northland,88,38,240,367,158
106700,Abbey Caves-Glenbervie,Northland,49,26,119,412,218
106800,Mairtown,Northland,102,42,203,502,207
106900,Maunu-Horahora,Northland,160,82,335,478,245
107000,Woodhill-Vinetown,Northland,97,33,230,422,143
107100,Whang?rei Central,Northland,21,7,53,396,132
107200,Riverside,Northland,78,32,179,436,179
107300,Raumanga,Northland,128,40,460,278,87
107400,Tarewa,Northland,90,36,294,306,122
107500,Morningside (Whangarei District),Northland,85,32,225,378,142
107600,Ngunguru,Northland,62,30,128,484,234
107700,Otaika-Portland,Northland,63,23,138,457,167
107800,Oakleigh-Mangapai,Northland,96,49,224,429,219
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,70,29,189,370,153
108100,Onerahi Park,Northland,93,50,170,547,294
108200,Sherwood Rise,Northland,95,34,279,341,122
108300,Onerahi,Northland,75,30,243,309,123
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,139,68,245,567,278
108600,Bream Bay,Northland,90,35,233,386,150
108700,Marsden Bay,Northland,103,55,246,419,224
108800,Ruak?k?,Northland,79,24,257,307,93
108900,Bream Head,Northland,69,31,140,493,221
109000,Waipu,Northland,76,41,229,332,179
109100,Kaipara Coastal,Northland,101,46,352,287,131
109200,Maungaru,Northland,64,19,159,403,119
109300,Dargaville,Northland,121,64,456,265,140
109400,Ruawai-Matakohe,Northland,74,28,269,275,104
109500,Otamatea (Kaipara District),Northland,56,20,159,352,126
109600,Maungaturoto,Northland,55,18,129,426,140
109700,Kaiwaka,Northland,76,31,234,325,132
109800,Mangawhai Rural,Northland,84,37,264,318,140
109900,Mangawhai Heads,Northland,69,27,224,308,121
110100,Mangawhai,Northland,37,19,116,319,164
110200,Okahukura Peninsula,Waitemata,48,23,145,331,159
110400,Cape Rodney,Waitemata,142,71,326,436,218
110500,Wellsford,Waitemata,63,34,198,318,172
110700,South Head,Waitemata,106,49,260,408,188
110800,Kaipara Hills,Waitemata,91,46,222,410,207
110900,Dome Valley-Matakana,Waitemata,110,56,168,655,333
111100,Warkworth West,Waitemata,96,53,212,453,250
