sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
Unknown,NA,NA,6097,12018,507
100100,North Cape,Northland,435,698,623
100200,Rangaunu Harbour,Northland,402,802,501
100400,Karikari Peninsula,Northland,236,423,558
100500,Tangonge,Northland,249,449,555
100600,Ahipara,Northland,241,422,571
100700,Kaitaia East,Northland,449,938,479
100800,Kaitaia West,Northland,629,1346,467
100900,Rangitihi,Northland,144,298,483
101000,Oruru-Parapara,Northland,93,200,465
101100,Taumarumaru,Northland,255,450,567
101200,Herekino-Takahue,Northland,151,312,484
101300,Peria,Northland,117,240,488
101400,Taemaro-Oruaiti,Northland,116,212,547
101500,Whakapaku,Northland,98,186,527
101600,Hokianga North,Northland,336,513,655
101700,Kohukohu-Broadwood,Northland,159,269,591
101800,Whakarara,Northland,269,422,637
101900,Kaeo,Northland,190,325,585
102000,Omahuta Forest-Horeke,Northland,210,394,533
102100,Hokianga South,Northland,290,479,605
102200,Lake Manuwai-Kapiro,Northland,92,184,500
102300,?kaihau,Northland,120,236,508
102400,Rangitane-Purerua,Northland,158,284,556
102500,Waipapa,Northland,43,92,467
102600,Puketotara,Northland,102,181,564
102700,Waim? Forest,Northland,266,533,499
102800,Riverview,Northland,109,199,548
102900,Waipoua Forest,Northland,306,474,646
103000,Kerikeri Central,Northland,179,373,480
103100,Kerikeri South,Northland,109,188,580
103200,?haeawai-Waimate North,Northland,183,319,574
103300,Puketona-Waitangi,Northland,136,223,610
103400,Ngapuhi,Northland,354,696,509
103500,Kaikohe,Northland,945,1905,496
103600,Pakaraka,Northland,64,121,529
103700,Haruru,Northland,95,174,546
103800,Russell,Northland,81,113,717
103900,Paihia,Northland,180,358,503
104000,Mataraua Forest,Northland,109,221,493
104100,Matawaia-Taumarere,Northland,280,574,488
104200,Russell Peninsula,Northland,44,58,759
104300,Opua (Far North District),Northland,72,129,558
104400,Russell Forest-Rawhiti,Northland,194,322,602
104500,Moerewa,Northland,425,863,492
104600,Kawakawa,Northland,301,606,497
104700,Maromaku,Northland,92,178,517
104800,Mangakahia-H?kerenui,Northland,231,477,484
104900,Whangaruru,Northland,286,526,544
105100,Matarau,Northland,162,309,524
105200,Hikurangi,Northland,173,344,503
105300,Kauri,Northland,115,195,590
105400,Maungatapere,Northland,210,361,582
105500,Kamo West,Northland,193,329,587
105600,Matapouri-Tutukaka,Northland,107,178,601
105700,Kiripaka,Northland,80,156,513
105800,Kamo East,Northland,326,733,445
105900,Granfield Reserve,Northland,197,377,523
106000,Kamo Central,Northland,172,338,509
106100,Whau Valley,Northland,255,475,537
106200,Tikipunga North,Northland,377,745,506
106300,Pukenui,Northland,95,143,664
106400,Otangarei,Northland,411,896,459
106500,Tikipunga South,Northland,482,947,509
106600,Kensington (Whangarei District),Northland,311,574,542
106700,Abbey Caves-Glenbervie,Northland,65,110,591
106800,Mairtown,Northland,277,420,660
106900,Maunu-Horahora,Northland,240,410,585
107000,Woodhill-Vinetown,Northland,305,523,583
107100,Whang?rei Central,Northland,123,211,583
107200,Riverside,Northland,174,333,523
107300,Raumanga,Northland,456,1049,435
107400,Tarewa,Northland,322,689,467
107500,Morningside (Whangarei District),Northland,303,597,508
107600,Ngunguru,Northland,70,117,598
107700,Otaika-Portland,Northland,131,216,606
107800,Oakleigh-Mangapai,Northland,107,194,552
107900,Port-Limeburners,Northland,Masked,Masked,Masked
108000,Pataua,Northland,70,151,464
108100,Onerahi Park,Northland,121,206,587
108200,Sherwood Rise,Northland,243,492,494
108300,Onerahi,Northland,198,411,482
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked
108500,Parua Bay,Northland,156,240,650
108600,Bream Bay,Northland,138,259,533
108700,Marsden Bay,Northland,147,252,583
108800,Ruak?k?,Northland,253,492,514
108900,Bream Head,Northland,62,89,697
109000,Waipu,Northland,138,237,582
109100,Kaipara Coastal,Northland,287,571,503
109200,Maungaru,Northland,105,212,495
109300,Dargaville,Northland,410,937,438
109400,Ruawai-Matakohe,Northland,188,335,561
109500,Otamatea (Kaipara District),Northland,67,129,519
109600,Maungaturoto,Northland,69,146,473
109700,Kaiwaka,Northland,133,281,473
109800,Mangawhai Rural,Northland,67,125,536
109900,Mangawhai Heads,Northland,72,122,590
110100,Mangawhai,Northland,37,60,617
110200,Okahukura Peninsula,Waitemata,51,131,389
110400,Cape Rodney,Waitemata,164,287,571
110500,Wellsford,Waitemata,86,208,413
110700,South Head,Waitemata,156,303,515
110800,Kaipara Hills,Waitemata,95,200,475
110900,Dome Valley-Matakana,Waitemata,32,61,525
111100,Warkworth West,Waitemata,66,124,532
111200,Puhoi Valley,Waitemata,89,168,530
111300,Warkworth East,Waitemata,81,174,466
111400,Sandspit,Waitemata,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,50,68,735
111600,Te Kuru,Waitemata,60,124,484
111700,Snells Beach,Waitemata,114,191,597
111800,Barrier Islands,Auckland,94,144,653
111900,Algies Bay-Scotts Landing,Waitemata,20,43,465
112100,Wainui-Waiwera,Waitemata,59,97,608
112200,Parakai,Waitemata,64,148,432
112300,Helensville Rural,Waitemata,62,105,590
112400,Helensville,Waitemata,158,297,532
112500,Waitoki,Waitemata,28,49,571
112600,Waikoukou Valley,Waitemata,45,75,600
112700,Orewa North,Waitemata,98,171,573
112800,Hatfields Beach,Waitemata,57,85,671
112900,Orewa South,Waitemata,72,121,595
113000,Orewa Central,Waitemata,94,142,662
113100,Millwater North,Waitemata,38,58,655
113200,Waipatukahu,Waitemata,83,139,597
113300,Millwater South,Waitemata,66,116,569
113400,Dairy Flat North,Waitemata,59,131,450
113500,Dairy Flat West,Waitemata,29,53,547
113600,Kingsway,Waitemata,38,81,469
113800,Silverdale Central (Auckland),Waitemata,22,51,431
113900,Red Beach West,Waitemata,65,94,691
114000,Red Beach East,Waitemata,109,174,626
114100,Silverdale South (Auckland),Waitemata,49,88,557
114200,Waimauku,Waitemata,44,76,579
114300,Gulf Islands,Auckland,Masked,Masked,Masked
114400,Vipond,Waitemata,90,149,604
114500,Muriwai,Waitemata,41,72,569
114600,Stanmore Bay West,Waitemata,88,164,537
114700,Kumeu Rural West,Waitemata,48,94,511
114800,Okura Bush,Waitemata,28,48,583
114900,Whangapar?oa Central,Waitemata,104,195,533
115000,Kumeu-Huapai,Waitemata,153,268,571
115100,Stanmore Bay East,Waitemata,90,179,503
115200,Manly West,Waitemata,68,136,500
115300,Muriwai Valley-Bethells Beach,Waitemata,29,60,483
115400,Tindalls-Matakatia,Waitemata,49,91,538
115500,Coatesville,Waitemata,33,60,550
115600,Dairy Flat South,Waitemata,28,53,528
115700,Gulf Harbour North,Waitemata,78,111,703
115800,Manly East,Waitemata,106,177,599
115900,Riverhead,Waitemata,75,149,503
116000,Army Bay,Waitemata,40,67,597
116100,Kumeu Rural East,Waitemata,91,161,565
116200,Gulf Harbour South,Waitemata,38,64,594
116300,Paremoremo West,Waitemata,24,38,632
116400,Taupaki,Waitemata,57,96,594
116500,Long Bay,Waitemata,31,45,689
116600,Paremoremo East,Waitemata,58,109,532
116700,Albany Heights,Waitemata,53,96,552
116800,Awaruku,Waitemata,67,112,598
116900,Fairview Heights,Waitemata,28,64,438
117000,Whenuapai,Waitemata,245,400,612
117100,Waitakere Ranges North,Waitemata,44,73,603
117200,Torbay,Waitemata,82,126,651
117300,Albany Central,Waitemata,45,75,600
117400,Albany West,Waitemata,37,68,544
117500,Glamorgan,Waitemata,73,117,624
117600,Oteha East,Waitemata,40,63,635
117700,Northcross,Waitemata,52,91,571
117800,Oteha West,Waitemata,Masked,Masked,Masked
117900,Waiake,Waitemata,54,97,557
118000,Waitakere,Waitemata,86,158,544
118100,Albany South,Waitemata,46,85,541
118200,Browns Bay South West,Waitemata,64,114,561
118300,Browns Bay Central,Waitemata,74,106,698
118400,Schnapper Rock,Waitemata,46,83,554
118500,Pinehill,Waitemata,39,66,591
118600,North Harbour,Waitemata,31,62,500
118700,Browns Bay South East,Waitemata,45,63,714
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,61,102,598
119000,Rothesay Bay,Waitemata,32,61,525
119100,Greenhithe East,Waitemata,53,80,662
119200,Hobsonville,Waitemata,33,53,623
119400,Greenhithe South,Waitemata,33,80,412
119500,Murrays Bay West,Waitemata,35,60,583
119600,Westgate South,Waitemata,115,212,542
119700,Windsor Park,Waitemata,Masked,Masked,Masked
119800,West Harbour West,Waitemata,204,432,472
119900,Unsworth Heights West,Waitemata,32,49,653
120000,Murrays Bay East,Waitemata,42,67,627
120100,Birdwood West,Waitemata,48,85,565
120200,Hobsonville Point,Waitemata,197,287,686
120300,West Harbour Clearwater Cove,Waitemata,123,186,661
120400,Unsworth Heights East,Waitemata,84,152,553
120500,Mairangi Bay North,Waitemata,46,87,529
120600,Massey Central,Waitemata,167,382,437
120700,West Harbour Luckens Point,Waitemata,60,102,588
120800,Mairangi Bay South,Waitemata,44,78,564
120900,Massey Royal Road West,Waitemata,140,292,479
121000,Bayview East,Waitemata,75,147,510
121100,Swanson Rural,Waitemata,101,176,574
121200,Sunnynook South,Waitemata,55,91,604
121300,Sunnynook North,Waitemata,42,90,467
121400,Bayview West,Waitemata,55,99,556
121500,Totara Vale North,Waitemata,64,129,496
121600,Royal Heights North,Waitemata,189,367,515
121700,Massey West,Waitemata,55,164,335
121800,Beach Haven West,Waitemata,152,224,679
121900,Totara Vale South,Waitemata,84,158,532
122000,Swanson,Waitemata,144,259,556
122100,Bayview South,Waitemata,74,138,536
122200,Campbells Bay,Waitemata,65,86,756
122300,Royal Heights South,Waitemata,216,420,514
122400,Beach Haven East,Waitemata,224,493,454
122500,Massey East,Waitemata,170,357,476
122600,Forrest Hill North,Waitemata,29,55,527
122700,Glenfield North,Waitemata,59,124,476
122800,Birkdale North,Waitemata,203,375,541
122900,Massey South,Waitemata,254,516,492
123000,R?nui North,Waitemata,209,489,427
123100,Glenfield West,Waitemata,73,123,593
123200,Te Atat? Peninsula North West,Waitemata,245,446,549
123300,Glenfield South West,Waitemata,89,164,543
123400,Forrest Hill West,Waitemata,68,109,624
123500,Wairau Valley,Waitemata,Masked,Masked,Masked
123600,Forrest Hill East,Waitemata,45,87,517
123700,Castor Bay,Waitemata,79,110,718
123800,R?nui Domain,Waitemata,216,454,476
123900,Beach Haven South,Waitemata,103,154,669
124000,Glenfield Central,Waitemata,103,160,644
124100,Piha,Waitemata,56,81,691
124200,R?nui South West,Waitemata,136,284,479
124300,Henderson Larnoch,Waitemata,204,477,428
124400,Birkdale South,Waitemata,163,276,591
124500,Te Atat? Peninsula Central,Waitemata,271,502,540
124600,Glenfield East,Waitemata,51,95,537
124700,Henderson Valley,Waitemata,64,104,615
124800,Te Atat? Peninsula West,Waitemata,288,472,610
124900,Henderson Lincoln West,Waitemata,139,323,430
125000,R?nui South East,Waitemata,103,225,458
125100,Henderson Lincoln East,Waitemata,Masked,Masked,Masked
125200,Birkenhead West,Waitemata,127,176,722
125300,Te Atat? Peninsula East,Waitemata,159,255,624
125400,Milford West,Waitemata,57,73,781
125500,Westlake,Waitemata,38,65,585
125600,Hillcrest North (Auckland),Waitemata,92,149,617
125700,Henderson Lincoln South,Waitemata,130,232,560
125800,Hillcrest West (Auckland),Waitemata,70,119,588
125900,Milford Central,Waitemata,33,40,825
126000,Summerland South,Waitemata,91,158,576
126100,Summerland North,Waitemata,95,147,646
126200,Hillcrest East (Auckland),Waitemata,98,166,590
126300,Chatswood,Waitemata,60,89,674
126400,Te Atat? South-Edmonton,Waitemata,175,372,470
126500,Birkenhead North,Waitemata,81,132,614
126600,Takapuna West,Waitemata,88,132,667
126700,Henderson North,Waitemata,222,409,543
126800,Takapuna Central,Waitemata,55,75,733
126900,Western Heights (Auckland),Waitemata,155,291,533
127000,Te Atat? South-Central,Waitemata,217,359,604
127100,Northcote Central (Auckland),Waitemata,81,158,513
127200,Akoranga,Waitemata,57,85,671
127300,Northcote South (Auckland),Waitemata,64,109,587
127400,Birkenhead South,Waitemata,56,79,709
127500,Henderson Central,Waitemata,74,139,532
127600,Waiatarua,Waitemata,110,152,724
127700,Te Atat? South-McLeod North,Waitemata,160,306,523
127800,Henderson Valley Park,Waitemata,126,250,504
127900,Henderson North East,Waitemata,97,185,524
128000,Waitakere Ranges South,Waitemata,37,68,544
128100,Northcote Tuff Crater,Waitemata,43,70,614
128200,Northcote Point (Auckland),Waitemata,75,115,652
128300,McLaren Park,Waitemata,221,436,507
128400,Henderson East,Waitemata,127,237,536
128500,Te Atat? South-McLeod South,Waitemata,172,301,571
128600,Takapuna South,Waitemata,28,46,609
128700,Rosebank Peninsula,Auckland,Masked,Masked,Masked
128800,Hauraki,Waitemata,102,144,708
128900,Glendene North,Waitemata,220,407,541
129000,Sunnyvale West-Parrs Park,Waitemata,116,243,477
129100,Sunnyvale East,Waitemata,236,453,521
129200,Point Chevalier West,Auckland,141,202,698
129300,Belmont (Auckland),Waitemata,82,118,695
129400,Bayswater,Waitemata,133,181,735
129500,Glendene South,Waitemata,140,247,567
129600,Glen Eden West,Waitemata,189,358,528
129700,Herne Bay,Auckland,91,115,791
129800,Westmere North,Auckland,75,103,728
129900,Point Chevalier East,Auckland,185,262,706
130000,Oratia,Waitemata,50,75,667
130100,Glen Eden Rosier,Waitemata,159,282,564
130200,Saint Marys Bay,Auckland,63,79,797
130300,Westmere South-Western Springs,Auckland,129,187,690
130400,Ponsonby West,Auckland,69,106,651
130500,Kelston North,Waitemata,142,282,504
130600,Avondale Rosebank,Auckland,208,364,571
130700,Narrow Neck,Waitemata,115,167,689
130800,Glen Eden North,Waitemata,101,203,498
130900,Glen Eden Woodglen,Waitemata,194,342,567
131000,Kelston South,Waitemata,101,226,447
131100,Waterview,Auckland,189,305,620
131200,Ponsonby East,Auckland,117,162,722
131300,Wynyard-Viaduct,Auckland,39,49,796
131400,Stanley Point,Waitemata,40,56,714
131500,Glen Eden Central,Waitemata,138,265,521
131600,Grey Lynn North,Auckland,148,210,705
131700,Avondale West (Auckland),Auckland,166,302,550
131800,Freemans Bay,Auckland,169,242,698
131900,Mount Albert West,Auckland,135,187,722
132000,Avondale North (Auckland),Auckland,168,303,554
132100,Grey Lynn West,Auckland,134,229,585
132200,Mount Albert North,Auckland,148,239,619
132300,New Lynn North,Waitemata,132,227,581
132400,Victoria Park,Auckland,70,118,593
132500,Konini,Waitemata,114,214,533
132600,New Lynn North West,Waitemata,99,197,503
132700,Hobson Ridge North,Auckland,68,133,511
132800,Grey Lynn Central,Auckland,123,184,668
132900,Fruitvale,Waitemata,122,218,560
