sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
109500,Otamatea (Kaipara District),Northland,73,137,533
109600,Maungaturoto,Northland,73,144,507
109700,Kaiwaka,Northland,140,290,483
109800,Mangawhai Rural,Northland,68,127,535
109900,Mangawhai Heads,Northland,71,122,582
110100,Mangawhai,Northland,34,58,586
110200,Okahukura Peninsula,Waitemata,54,134,403
110400,Cape Rodney,Waitemata,163,295,553
110500,Wellsford,Waitemata,92,217,424
110700,South Head,Waitemata,157,303,518
110800,Kaipara Hills,Waitemata,98,198,495
110900,Dome Valley-Matakana,Waitemata,33,65,508
111100,Warkworth West,Waitemata,62,122,508
111200,Puhoi Valley,Waitemata,90,172,523
111300,Warkworth East,Waitemata,85,177,480
111400,Sandspit,Waitemata,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,49,67,731
111600,Te Kuru,Waitemata,60,121,496
111700,Snells Beach,Waitemata,121,200,605
111800,Barrier Islands,Auckland,101,153,660
111900,Algies Bay-Scotts Landing,Waitemata,19,37,514
112100,Wainui-Waiwera,Waitemata,55,92,598
112200,Parakai,Waitemata,66,150,440
112300,Helensville Rural,Waitemata,62,108,574
112400,Helensville,Waitemata,166,305,544
112500,Waitoki,Waitemata,28,48,583
112600,Waikoukou Valley,Waitemata,46,75,613
112700,Orewa North,Waitemata,101,166,608
112800,Hatfields Beach,Waitemata,58,90,644
112900,Orewa South,Waitemata,67,115,583
113000,Orewa Central,Waitemata,91,138,659
113100,Millwater North,Waitemata,37,56,661
113200,Waipatukahu,Waitemata,86,140,614
113300,Millwater South,Waitemata,65,109,596
113400,Dairy Flat North,Waitemata,59,124,476
113500,Dairy Flat West,Waitemata,26,49,531
113600,Kingsway,Waitemata,39,79,494
113800,Silverdale Central (Auckland),Waitemata,24,50,480
113900,Red Beach West,Waitemata,64,91,703
114000,Red Beach East,Waitemata,110,176,625
114100,Silverdale South (Auckland),Waitemata,46,86,535
114200,Waimauku,Waitemata,46,78,590
114300,Gulf Islands,Auckland,Masked,Masked,Masked
114400,Vipond,Waitemata,88,146,603
114500,Muriwai,Waitemata,43,75,573
114600,Stanmore Bay West,Waitemata,87,153,569
114700,Kumeu Rural West,Waitemata,49,97,505
114800,Okura Bush,Waitemata,32,53,604
114900,Whangapar?oa Central,Waitemata,102,194,526
115000,Kumeu-Huapai,Waitemata,147,260,565
115100,Stanmore Bay East,Waitemata,88,176,500
115200,Manly West,Waitemata,68,140,486
115300,Muriwai Valley-Bethells Beach,Waitemata,30,56,536
115400,Tindalls-Matakatia,Waitemata,47,87,540
115500,Coatesville,Waitemata,31,59,525
115600,Dairy Flat South,Waitemata,29,58,500
115700,Gulf Harbour North,Waitemata,73,106,689
115800,Manly East,Waitemata,106,180,589
115900,Riverhead,Waitemata,77,149,517
116000,Army Bay,Waitemata,42,70,600
116100,Kumeu Rural East,Waitemata,95,160,594
116200,Gulf Harbour South,Waitemata,38,60,633
116300,Paremoremo West,Waitemata,25,40,625
116400,Taupaki,Waitemata,55,94,585
116500,Long Bay,Waitemata,26,38,684
116600,Paremoremo East,Waitemata,62,105,590
116700,Albany Heights,Waitemata,54,94,574
116800,Awaruku,Waitemata,68,115,591
116900,Fairview Heights,Waitemata,28,59,475
117000,Whenuapai,Waitemata,230,381,604
117100,Waitakere Ranges North,Waitemata,47,72,653
117200,Torbay,Waitemata,81,126,643
117300,Albany Central,Waitemata,55,88,625
117400,Albany West,Waitemata,32,65,492
117500,Glamorgan,Waitemata,77,120,642
117600,Oteha East,Waitemata,43,64,672
117700,Northcross,Waitemata,55,97,567
117800,Oteha West,Waitemata,Masked,Masked,Masked
117900,Waiake,Waitemata,58,105,552
118000,Waitakere,Waitemata,78,151,517
118100,Albany South,Waitemata,42,79,532
118200,Browns Bay South West,Waitemata,59,113,522
118300,Browns Bay Central,Waitemata,65,94,691
118400,Schnapper Rock,Waitemata,45,75,600
118500,Pinehill,Waitemata,37,67,552
118600,North Harbour,Waitemata,36,61,590
118700,Browns Bay South East,Waitemata,45,61,738
118800,Westgate Central,Waitemata,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,64,108,593
119000,Rothesay Bay,Waitemata,33,63,524
119100,Greenhithe East,Waitemata,49,76,645
119200,Hobsonville,Waitemata,32,55,582
119400,Greenhithe South,Waitemata,32,76,421
119500,Murrays Bay West,Waitemata,38,63,603
119600,Westgate South,Waitemata,114,217,525
119700,Windsor Park,Waitemata,Masked,Masked,Masked
119800,West Harbour West,Waitemata,201,430,467
119900,Unsworth Heights West,Waitemata,32,52,615
120000,Murrays Bay East,Waitemata,37,60,617
120100,Birdwood West,Waitemata,48,84,571
120200,Hobsonville Point,Waitemata,191,274,697
120300,West Harbour Clearwater Cove,Waitemata,129,193,668
120400,Unsworth Heights East,Waitemata,82,153,536
120500,Mairangi Bay North,Waitemata,46,81,568
120600,Massey Central,Waitemata,165,378,437
120700,West Harbour Luckens Point,Waitemata,57,98,582
120800,Mairangi Bay South,Waitemata,44,76,579
120900,Massey Royal Road West,Waitemata,151,305,495
121000,Bayview East,Waitemata,82,154,532
121100,Swanson Rural,Waitemata,108,185,584
121200,Sunnynook South,Waitemata,55,96,573
121300,Sunnynook North,Waitemata,43,85,506
121400,Bayview West,Waitemata,51,92,554
121500,Totara Vale North,Waitemata,71,137,518
121600,Royal Heights North,Waitemata,196,365,537
121700,Massey West,Waitemata,57,157,363
121800,Beach Haven West,Waitemata,153,221,692
121900,Totara Vale South,Waitemata,84,152,553
122000,Swanson,Waitemata,146,256,570
122100,Bayview South,Waitemata,70,126,556
