sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
Unknown,Unknown,Unknown,4040,7331,551
100100,North Cape,Northland,399,604,661
100200,Rangaunu Harbour,Northland,358,651,550
100400,Karikari Peninsula,Northland,196,312,628
100500,Tangonge,Northland,223,373,598
100600,Ahipara,Northland,244,392,622
100700,Kaitaia East,Northland,387,791,489
100800,Kaitaia West,Northland,555,1120,496
100900,Rangitihi,Northland,124,237,523
101000,Oruru-Parapara,Northland,99,195,508
101100,Taumarumaru,Northland,233,383,608
101200,Herekino-Takahue,Northland,140,250,560
101300,Peria,Northland,99,190,521
101400,Taemaro-Oruaiti,Northland,103,162,636
101500,Whakapaku,Northland,91,157,580
101600,Hokianga North,Northland,301,436,690
101700,Kohukohu-Broadwood,Northland,158,232,681
101800,Whakarara,Northland,244,373,654
101900,Kaeo,Northland,172,274,628
102000,Omahuta Forest-Horeke,Northland,198,339,584
102100,Hokianga South,Northland,258,392,658
102200,Lake Manuwai-Kapiro,Northland,86,150,573
102300,?kaihau,Northland,107,208,514
102400,Rangitane-Purerua,Northland,137,235,583
102500,Waipapa,Northland,42,78,538
102600,Puketotara,Northland,90,149,604
102700,Waim? Forest,Northland,236,426,554
102800,Riverview,Northland,96,150,640
102900,Waipoua Forest,Northland,262,400,655
103000,Kerikeri Central,Northland,148,285,519
103100,Kerikeri South,Northland,92,154,597
103200,?haeawai-Waimate North,Northland,172,278,619
103300,Puketona-Waitangi,Northland,129,208,620
103400,Ngapuhi,Northland,308,549,561
103500,Kaikohe,Northland,870,1556,559
103600,Pakaraka,Northland,61,103,592
103700,Haruru,Northland,82,150,547
103800,Russell,Northland,79,110,718
103900,Paihia,Northland,169,302,560
104000,Mataraua Forest,Northland,109,187,583
104100,Matawaia-Taumarere,Northland,269,445,604
104200,Russell Peninsula,Northland,39,52,750
104300,Opua (Far North District),Northland,65,112,580
104400,Russell Forest-Rawhiti,Northland,175,273,641
104500,Moerewa,Northland,412,719,573
104600,Kawakawa,Northland,296,505,586
104700,Maromaku,Northland,80,136,588
104800,Mangakahia-H?kerenui,Northland,225,381,591
104900,Whangaruru,Northland,255,437,584
105100,Matarau,Northland,138,237,582
105200,Hikurangi,Northland,160,299,535
105300,Kauri,Northland,107,158,677
105400,Maungatapere,Northland,197,292,675
105500,Kamo West,Northland,173,266,650
105600,Matapouri-Tutukaka,Northland,99,156,635
105700,Kiripaka,Northland,68,122,557
105800,Kamo East,Northland,287,581,494
105900,Granfield Reserve,Northland,190,307,619
106000,Kamo Central,Northland,166,276,601
106100,Whau Valley,Northland,240,416,577
106200,Tikipunga North,Northland,323,616,524
106300,Pukenui,Northland,86,123,699
106400,Otangarei,Northland,320,694,461
106500,Tikipunga South,Northland,438,789,555
106600,Kensington (Whangarei District),Northland,285,481,593
106700,Abbey Caves-Glenbervie,Northland,54,90,600
106800,Mairtown,Northland,246,375,656
106900,Maunu-Horahora,Northland,217,353,615
107000,Woodhill-Vinetown,Northland,270,458,590
107100,Whang?rei Central,Northland,95,170,559
107200,Riverside,Northland,163,287,568
107300,Raumanga,Northland,391,830,471
107400,Tarewa,Northland,271,510,531
107500,Morningside (Whangarei District),Northland,277,514,539
107600,Ngunguru,Northland,71,115,617
107700,Otaika-Portland,Northland,117,185,632
107800,Oakleigh-Mangapai,Northland,85,149,570
107900,Port-Limeburners,Northland,Masked,Masked,Masked
108000,Pataua,Northland,59,114,518
108100,Onerahi Park,Northland,120,177,678
108200,Sherwood Rise,Northland,215,402,535
108300,Onerahi,Northland,181,344,526
108500,Parua Bay,Northland,142,203,700
108600,Bream Bay,Northland,132,226,584
108700,Marsden Bay,Northland,137,217,631
108800,Ruak?k?,Northland,226,403,561
108900,Bream Head,Northland,54,74,730
109000,Waipu,Northland,127,195,651
109100,Kaipara Coastal,Northland,260,485,536
109200,Maungaru,Northland,86,171,503
109300,Dargaville,Northland,387,800,484
109400,Ruawai-Matakohe,Northland,191,305,626
109500,Otamatea (Kaipara District),Northland,58,102,569
109600,Maungaturoto,Northland,61,121,504
109700,Kaiwaka,Northland,139,245,567
109800,Mangawhai Rural,Northland,63,114,553
109900,Mangawhai Heads,Northland,70,113,619
110100,Mangawhai,Northland,29,48,604
110200,Okahukura Peninsula,Waitemata,45,105,429
110400,Cape Rodney,Waitemata,153,259,591
110500,Wellsford,Waitemata,90,177,508
110700,South Head,Waitemata,131,256,512
110800,Kaipara Hills,Waitemata,83,180,461
110900,Dome Valley-Matakana,Waitemata,27,52,519
111100,Warkworth West,Waitemata,53,101,525
111200,Puhoi Valley,Waitemata,66,126,524
111300,Warkworth East,Waitemata,70,137,511
111400,Sandspit,Waitemata,Masked,Masked,Masked
111500,Tawharanui Peninsula,Waitemata,42,63,667
111600,Te Kuru,Waitemata,62,109,569
111700,Snells Beach,Waitemata,108,166,651
111800,Barrier Islands,Auckland,81,107,757
111900,Algies Bay-Scotts Landing,Waitemata,20,32,625
112100,Wainui-Waiwera,Waitemata,50,79,633
112200,Parakai,Waitemata,57,113,504
112300,Helensville Rural,Waitemata,54,83,651
112400,Helensville,Waitemata,158,286,552
112500,Waitoki,Waitemata,26,42,619
112600,Waikoukou Valley,Waitemata,34,59,576
112700,Orewa North,Waitemata,88,138,638
112800,Hatfields Beach,Waitemata,53,79,671
112900,Orewa South,Waitemata,59,100,590
113000,Orewa Central,Waitemata,83,116,716
113100,Millwater North,Waitemata,38,51,745
113200,Waipatukahu,Waitemata,77,123,626
113300,Millwater South,Waitemata,52,85,612
