sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,2695,1419,5565,484,255
100100,North Cape,Northland,53,23,176,301,131
100200,Rangaunu Harbour,Northland,51,21,255,200,82
100400,Karikari Peninsula,Northland,30,8,127,236,63
100500,Tangonge,Northland,33,10,124,266,81
100600,Ahipara,Northland,53,17,144,368,118
100700,Kaitaia East,Northland,102,34,341,299,100
100800,Kaitaia West,Northland,124,54,445,279,121
100900,Rangitihi,Northland,19,8,86,221,93
101000,Oruru-Parapara,Northland,26,10,Masked,252,97
101100,Taumarumaru,Northland,72,30,216,333,139
101200,Herekino-Takahue,Northland,27,Masked,106,255,<50
101300,Peria,Northland,28,14,138,203,101
101400,Taemaro-Oruaiti,Northland,38,14,104,365,135
101500,Whakapaku,Northland,32,11,90,356,122
101600,Hokianga North,Northland,39,14,127,307,110
101700,Kohukohu-Broadwood,Northland,19,6,66,288,91
101800,Whakarara,Northland,53,27,110,482,245
101900,Kaeo,Northland,45,18,148,304,122
102000,Omahuta Forest-Horeke,Northland,23,13,160,144,81
102100,Hokianga South,Northland,31,15,123,252,122
102200,Lake Manuwai-Kapiro,Northland,86,48,212,406,226
102300,?kaihau,Northland,33,11,125,264,88
102400,Rangitane-Purerua,Northland,44,25,147,299,170
102500,Waipapa,Northland,34,18,93,366,194
102600,Puketotara,Northland,76,25,168,452,149
102700,Waim? Forest,Northland,24,9,140,171,64
102800,Riverview,Northland,102,50,193,528,259
102900,Waipoua Forest,Northland,17,5,124,137,<50
103000,Kerikeri Central,Northland,93,41,219,425,187
103100,Kerikeri South,Northland,102,47,220,464,214
103200,?haeawai-Waimate North,Northland,27,13,111,243,117
103300,Puketona-Waitangi,Northland,46,14,128,359,109
103400,Ngapuhi,Northland,41,12,181,227,66
103500,Kaikohe,Northland,177,76,654,271,116
103600,Pakaraka,Northland,28,13,84,333,155
103700,Haruru,Northland,44,10,112,393,89
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,40,24,126,317,190
104000,Mataraua Forest,Northland,16,10,61,262,164
104100,Matawaia-Taumarere,Northland,58,10,194,299,52
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,20,9,75,267,120
104400,Russell Forest-Rawhiti,Northland,13,Masked,76,171,<50
104500,Moerewa,Northland,37,11,241,154,<50
104600,Kawakawa,Northland,49,17,183,268,93
104700,Maromaku,Northland,28,8,118,237,68
104800,Mangakahia-H?kerenui,Northland,65,21,226,288,93
104900,Whangaruru,Northland,88,20,263,335,76
105100,Matarau,Northland,177,87,360,492,242
105200,Hikurangi,Northland,71,34,216,329,157
105300,Kauri,Northland,76,35,191,398,183
105400,Maungatapere,Northland,167,99,366,456,270
105500,Kamo West,Northland,111,52,209,531,249
105600,Matapouri-Tutukaka,Northland,68,41,131,519,313
105700,Kiripaka,Northland,63,30,117,538,256
105800,Kamo East,Northland,163,64,410,398,156
105900,Granfield Reserve,Northland,153,64,283,541,226
106000,Kamo Central,Northland,114,44,232,491,190
106100,Whau Valley,Northland,108,56,259,417,216
106200,Tikipunga North,Northland,149,51,412,362,124
106300,Pukenui,Northland,166,95,241,689,394
106400,Otangarei,Northland,59,12,318,186,<50
106500,Tikipunga South,Northland,155,51,415,373,123
