sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,9965,9227,10855,918,850
100100,North Cape,Northland,773,753,860,899,876
100200,Rangaunu Harbour,Northland,874,836,1021,856,819
100300,Inlets Far North District,Northland,Masked,Masked,Masked,Masked,Masked
100400,Karikari Peninsula,Northland,459,426,609,754,700
100500,Tangonge,Northland,499,469,648,770,724
100600,Ahipara,Northland,492,475,581,847,818
100700,Kaitaia East,Northland,1153,1083,1314,877,824
100800,Kaitaia West,Northland,1701,1547,2257,754,685
100900,Rangitihi,Northland,335,322,395,848,815
101000,Oruru-Parapara,Northland,268,245,378,709,648
101100,Taumarumaru,Northland,507,481,573,885,839
101200,Herekino-Takahue,Northland,373,333,506,737,658
101300,Peria,Northland,261,247,331,789,746
101400,Taemaro-Oruaiti,Northland,263,233,376,699,620
101500,Whakapaku,Northland,218,205,268,813,765
101600,Hokianga North,Northland,544,527,649,838,812
101700,Kohukohu-Broadwood,Northland,307,291,412,745,706
101800,Whakarara,Northland,472,452,541,872,835
101900,Kaeo,Northland,367,343,460,798,746
102000,Omahuta Forest-Horeke,Northland,474,435,758,625,574
102100,Hokianga South,Northland,564,507,814,693,623
102200,Lake Manuwai-Kapiro,Northland,209,201,250,836,804
102300,?kaihau,Northland,264,251,307,860,818
102400,Rangitane-Purerua,Northland,321,294,407,789,722
102500,Waipapa,Northland,116,106,154,753,688
102600,Puketotara,Northland,200,196,231,866,848
102700,Waim? Forest,Northland,590,563,767,769,734
102800,Riverview,Northland,227,202,273,832,740
102900,Waipoua Forest,Northland,527,496,717,735,692
103000,Kerikeri Central,Northland,401,384,450,891,853
103100,Kerikeri South,Northland,203,194,233,871,833
103200,?haeawai-Waimate North,Northland,346,328,404,856,812
103300,Puketona-Waitangi,Northland,233,231,265,879,872
103400,Ngapuhi,Northland,793,730,1108,716,659
103500,Kaikohe,Northland,2361,2124,3350,705,634
103600,Pakaraka,Northland,136,130,150,907,867
103700,Haruru,Northland,220,190,279,789,681
103800,Russell,Northland,135,125,153,882,817
103900,Paihia,Northland,417,398,498,837,799
104000,Mataraua Forest,Northland,268,241,383,700,629
104100,Matawaia-Taumarere,Northland,697,633,970,719,653
104200,Russell Peninsula,Northland,61,61,76,803,803
104300,Opua (Far North District),Northland,139,132,176,790,750
104400,Russell Forest-Rawhiti,Northland,350,326,460,761,709
104500,Moerewa,Northland,998,952,1175,849,810
104600,Kawakawa,Northland,716,674,807,887,835
104700,Maromaku,Northland,192,184,244,787,754
104800,Mangakahia-H?kerenui,Northland,542,517,596,909,867
104900,Whangaruru,Northland,614,556,779,788,714
105100,Matarau,Northland,319,311,358,891,869
105200,Hikurangi,Northland,463,410,606,764,677
105300,Kauri,Northland,223,209,295,756,708
105400,Maungatapere,Northland,397,383,432,919,887
105500,Kamo West,Northland,391,360,481,813,748
105600,Matapouri-Tutukaka,Northland,205,196,223,919,879
105700,Kiripaka,Northland,167,155,212,788,731
105800,Kamo East,Northland,901,806,1176,766,685
105900,Granfield Reserve,Northland,456,414,543,840,762
106000,Kamo Central,Northland,388,376,421,922,893
106100,Whau Valley,Northland,596,542,733,813,739
106200,Tikipunga North,Northland,937,839,1231,761,682
106300,Pukenui,Northland,154,151,170,906,888
106400,Otangarei,Northland,1059,973,1266,836,769
106500,Tikipunga South,Northland,1083,1038,1171,925,886
106600,Kensington (Whangarei District),Northland,652,613,843,773,727
106700,Abbey Caves-Glenbervie,Northland,122,116,137,891,847
106800,Mairtown,Northland,500,461,622,804,741
106900,Maunu-Horahora,Northland,469,457,518,905,882
107000,Woodhill-Vinetown,Northland,603,576,720,838,800
107100,Whang?rei Central,Northland,232,216,291,797,742
107200,Riverside,Northland,395,363,506,781,717
107300,Raumanga,Northland,1243,1167,1429,870,817
107400,Tarewa,Northland,733,703,855,857,822
107500,Morningside (Whangarei District),Northland,680,649,756,899,858
