sa2_code,sa2_name,dhb,booster_count,eligible_booster_pop,booster_uptake
135600,New Lynn Central South,Waitemata,103,183,563
135700,The Strand,Auckland,43,88,489
135800,St Lukes,Auckland,50,89,562
135900,Symonds Street East,Auckland,122,218,560
136000,Eden Terrace,Auckland,164,260,631
136100,Grafton,Auckland,64,97,660
136200,Eden Park,Auckland,47,76,618
136300,Sandringham North,Auckland,99,154,643
136400,Parnell West,Auckland,131,206,636
136500,New Lynn South,Waitemata,148,268,552
136600,New Windsor North,Auckland,84,145,579
136700,Titirangi South,Waitemata,87,139,626
136800,?wairaka East,Auckland,58,88,659
136900,Eden Valley,Auckland,84,124,677
137000,Sandringham Central,Auckland,75,103,728
137100,Glenavon,Auckland,83,191,435
137200,Blockhouse Bay North,Auckland,75,133,564
137300,Green Bay North,Waitemata,59,92,641
137400,Parnell East,Auckland,70,96,729
137500,Laingholm,Waitemata,58,102,569
137600,Sandringham West,Auckland,60,95,632
137700,Mount Eden North East,Auckland,50,82,610
137800,Mount Eden North,Auckland,71,102,696
137900,Wesley West,Auckland,84,157,535
138000,Green Bay South,Waitemata,73,132,553
138100,Balmoral,Auckland,89,122,730
138200,Sandringham East,Auckland,91,144,632
138300,New Windsor South,Auckland,89,166,536
138400,Mount Eden West,Auckland,68,89,764
138500,Newmarket,Auckland,55,74,743
138600,Blockhouse Bay North East,Auckland,47,84,560
138700,Epsom North,Auckland,57,92,620
138800,Wesley South,Auckland,Masked,Masked,Masked
138900,Blockhouse Bay South,Auckland,69,139,496
139000,Mount Eden East,Auckland,77,107,720
139100,Wesley East,Auckland,72,128,562
139200,Orakei West,Auckland,88,148,595
139300,Maungawhau,Auckland,54,77,701
139400,Remuera West,Auckland,40,61,656
139500,Blockhouse Bay East,Auckland,21,48,438
139600,Lynfield North,Auckland,49,84,583
139700,Mount Roskill North,Auckland,89,145,614
139800,Mount Roskill White Swan,Auckland,76,127,598
139900,Mount Eden South,Auckland,94,113,832
140000,Remuera Waitaramoa,Auckland,63,92,685
140100,Orakei East,Auckland,342,551,621
140200,Epsom Central-North,Auckland,48,66,727
140300,Mount St John,Auckland,114,179,637
140400,Mount Roskill Central North,Auckland,65,99,657
140500,Remuera North,Auckland,39,49,796
140600,Three Kings West,Auckland,84,144,583
140700,Mount Roskill Central South,Auckland,45,106,425
140800,Epsom Central-South,Auckland,47,69,681
140900,Lynfield South,Auckland,69,104,663
141000,Remuera South,Auckland,58,85,682
141100,Mission Bay,Auckland,70,92,761
141200,Three Kings East,Auckland,34,44,773
141300,Mount Roskill South,Auckland,42,78,538
141500,Epsom East,Auckland,60,88,682
141600,Remuera Waiata,Auckland,34,44,773
141700,Epsom South,Auckland,60,94,638
141800,Kohimarama,Auckland,53,75,707
141900,Meadowbank West,Auckland,67,103,650
142000,Hillsborough North (Auckland),Auckland,50,95,526
142100,Hillsborough West (Auckland),Auckland,51,100,510
142200,Greenlane North,Auckland,74,110,673
142300,Waikowhai North,Auckland,78,152,513
142400,Remuera East,Auckland,39,49,796
142500,Waikowhai South,Auckland,36,55,655
142600,Royal Oak West (Auckland),Auckland,53,100,530
142700,Saint Heliers West,Auckland,48,66,727
142800,One Tree Hill,Auckland,123,202,609
142900,Hillsborough East (Auckland),Auckland,34,72,472
143000,Saint Heliers North,Auckland,47,63,746
143100,Remuera Abbotts Park,Auckland,71,114,623
143200,Meadowbank East,Auckland,73,100,730
143300,Ellerslie Central,Auckland,104,145,717
143400,Royal Oak East (Auckland),Auckland,86,119,723
143500,Saint Heliers South,Auckland,61,88,693
143600,Hillsborough South (Auckland),Auckland,54,98,551
143700,Saint Johns West,Auckland,46,72,639
143800,Greenlane South,Auckland,101,170,594
143900,Remuera Waiatarua,Auckland,33,55,600
144000,Glendowie North,Auckland,61,80,762
144100,Onehunga West,Auckland,145,243,597
144200,Ellerslie West,Auckland,Masked,Masked,Masked
144300,Onehunga North,Auckland,138,199,693
144400,Ellerslie East,Auckland,59,88,670
144500,Saint Johns East,Auckland,85,150,567
144600,Oneroa West,Auckland,44,78,564
144700,Glen Innes West,Auckland,212,441,481
144800,Ellerslie South,Auckland,64,96,667
144900,Stonefields West,Auckland,29,40,725
145000,Onehunga Central,Auckland,134,211,635
145100,Glendowie South,Auckland,87,148,588
145200,Oranga,Auckland,149,270,552
145300,Mount Wellington North West,Auckland,60,104,577
145400,Panmure Glen Innes Industrial,Auckland,26,56,464
145500,Onehunga-Te Papapa Industrial,Auckland,65,103,631
145600,Te Papapa,Auckland,144,243,593
145700,Stonefields East,Auckland,25,31,806
145800,Glen Innes East-Wai O Taiki Bay,Auckland,242,464,522
145900,Penrose,Auckland,38,58,655
146000,Mount Wellington North East,Auckland,64,100,640
146100,M?ngere Bridge Ambury,Counties Manukau,211,341,619
146200,Mount Wellington Ferndale,Auckland,150,273,549
146300,Point England,Auckland,293,626,468
146400,Bucklands Beach North,Counties Manukau,33,50,660
146500,Mount Wellington East,Auckland,79,152,520
146600,Mount Wellington West,Auckland,121,250,484
146700,Panmure West,Auckland,Masked,Masked,Masked
146800,M?ngere Bridge,Counties Manukau,235,370,635
146900,Oneroa East-Palm Beach,Auckland,28,55,509
147000,Tamaki,Auckland,293,561,522
147100,Panmure East,Auckland,156,291,536
147200,Mount Wellington Central,Auckland,204,342,596
147400,Sylvia Park,Auckland,Masked,Masked,Masked
147500,M?ngere Mountain View,Counties Manukau,265,466,569
147600,Surfdale,Auckland,83,151,550
147700,Mount Wellington Industrial,Auckland,Masked,Masked,Masked
147800,Half Moon Bay West,Counties Manukau,42,70,600
147900,Auckland Airport,Counties Manukau,103,201,512
148000,Eastern Beach,Counties Manukau,24,38,632
148100,Sunnyhills West-Pakuranga North,Counties Manukau,71,121,587
148200,Favona North,Counties Manukau,137,252,544
148300,Bucklands Beach Central,Counties Manukau,Masked,Masked,Masked
148400,Farm Cove,Counties Manukau,41,51,804
148500,M?ngere North,Counties Manukau,96,235,409
148600,Favona West,Counties Manukau,119,284,419
148700,Ostend,Auckland,75,130,577
148800,Half Moon Bay North East,Counties Manukau,14,32,438
148900,M?ngere West,Counties Manukau,209,423,494
149000,Pakuranga West,Counties Manukau,190,336,565
149100,Mount Wellington South West,Auckland,131,262,500
149200,Sunnyhills East,Counties Manukau,62,121,512
149300,Half Moon Bay South East,Counties Manukau,71,119,597
149400,Favona East,Counties Manukau,132,272,485
149500,Mount Wellington South East,Auckland,195,364,536
149600,?t?huhu Industrial,Counties Manukau,Masked,Masked,Masked
149700,Bucklands Beach South,Counties Manukau,41,80,512
149800,Pakuranga Central,Counties Manukau,104,199,523
149900,?whitu,Counties Manukau,114,188,606
150000,Harania North,Counties Manukau,123,310,397
150100,?t?huhu Central,Auckland,126,244,516
150200,M?ngere Central,Counties Manukau,179,377,475
150300,?t?huhu North,Auckland,140,291,481
150400,Howick West,Counties Manukau,77,131,588
150500,Pakuranga Heights North West,Counties Manukau,60,171,351
150600,Mellons Bay,Counties Manukau,52,80,650
150700,Pakuranga Heights East,Counties Manukau,101,201,502
150800,Sutton Park,Counties Manukau,151,330,458
150900,?t?huhu East,Auckland,110,212,519
151000,M?ngere South,Counties Manukau,115,280,411
151100,Onetangi,Auckland,47,85,553
151200,Harania South,Counties Manukau,169,350,483
151300,Highland Park (Auckland),Counties Manukau,79,135,585
151400,?t?huhu South West,Auckland,237,410,578
151500,Pakuranga Heights South West,Counties Manukau,117,210,557
151600,M?ngere Mascot,Counties Manukau,176,347,507
151700,Waiheke East,Auckland,26,53,491
151800,Massey Road West,Counties Manukau,150,353,425
151900,?t?huhu South,Auckland,201,376,535
152000,Howick Central,Counties Manukau,74,131,565
152100,Massey Road North,Counties Manukau,159,311,511
152200,Botany Downs West,Counties Manukau,52,88,591
152300,East Tamaki,Counties Manukau,Masked,Masked,Masked
152400,Howick East,Counties Manukau,86,136,632
152500,Burswood,Counties Manukau,23,45,511
152600,Massey Road South,Counties Manukau,92,164,561
152700,Middlemore,Counties Manukau,Masked,Masked,Masked
152800,M?ngere South East,Counties Manukau,157,283,555
152900,Botany Downs East,Counties Manukau,39,55,709
153000,Grange,Counties Manukau,99,202,490
153100,Golflands,Counties Manukau,41,57,719
153200,Aorere North,Counties Manukau,73,148,493
153300,M?ngere East,Counties Manukau,148,311,476
153400,Cockle Bay,Counties Manukau,81,123,659
153500,?tara West,Counties Manukau,185,446,415
153600,Aorere Central,Counties Manukau,102,200,510
153700,Northpark North,Counties Manukau,43,59,729
153800,Somerville,Counties Manukau,53,80,662
153900,Northpark South,Counties Manukau,25,34,735
154000,Papatoetoe North,Counties Manukau,168,343,490
154100,Dingwall,Counties Manukau,131,221,593
154200,Aorere South,Counties Manukau,221,434,509
154300,Shelly Park,Counties Manukau,49,74,662
154400,?tara Central,Counties Manukau,161,324,497
154500,Huntington Park,Counties Manukau,35,62,565
154600,Botany Central,Counties Manukau,Masked,Masked,Masked
154700,Botany North,Counties Manukau,37,57,649
154800,Papatoetoe West,Counties Manukau,205,394,520
154900,Papatoetoe Central,Counties Manukau,231,377,613
155000,Sunkist Bay,Counties Manukau,108,165,655
155100,?tara East,Counties Manukau,207,471,439
155200,Redcastle,Counties Manukau,63,93,677
155300,Botany East,Counties Manukau,29,46,630
155400,Botany South,Counties Manukau,48,82,585
155500,Manukau Central,Counties Manukau,98,195,503
155600,Papatoetoe East,Counties Manukau,187,350,534
155700,?tara South,Counties Manukau,164,392,418
155800,Ferguson,Counties Manukau,226,528,428
155900,Papatoetoe South West,Counties Manukau,175,338,518
156000,Botany Junction,Counties Manukau,Masked,Masked,Masked
156100,Dannemora North,Counties Manukau,26,58,448
156200,Papatoetoe South,Counties Manukau,180,302,596
156300,East Tamaki Heights,Counties Manukau,25,40,625
156400,Te Puru,Counties Manukau,93,154,604
156500,Puhinui North,Counties Manukau,144,241,598
156600,Dannemora South,Counties Manukau,25,49,510
156700,Puhinui South,Counties Manukau,92,188,489
156800,Rongomai West,Counties Manukau,144,308,468
156900,Baverstock,Counties Manukau,72,130,554
157000,Puhinui East,Counties Manukau,71,140,507
157100,Turanga,Counties Manukau,89,148,601
157200,Rongomai East,Counties Manukau,65,162,401
157300,Ormiston North,Counties Manukau,33,58,569
157400,Maraetai,Counties Manukau,75,116,647
157500,Chapel Downs,Counties Manukau,92,189,487
157600,Wiri West,Counties Manukau,146,271,539
157700,Clover Park North,Counties Manukau,250,503,497
157800,Mission Heights North,Counties Manukau,47,95,495
157900,Clover Park South,Counties Manukau,171,351,487
158000,Donegal Park,Counties Manukau,56,113,496
158100,Ormiston South,Counties Manukau,75,151,497
158200,Mission Heights South,Counties Manukau,45,78,577
158300,Hilltop (Auckland),Counties Manukau,82,205,400
158400,Wiri East,Counties Manukau,257,615,418
158500,Goodwood Heights,Counties Manukau,141,281,502
158600,Ormiston East,Counties Manukau,63,109,578
158700,Clendon Park North,Counties Manukau,243,594,409
158800,Burbank,Counties Manukau,294,663,443
158900,Tuscany Heights,Counties Manukau,28,52,538
159000,Totara Heights,Counties Manukau,131,243,539
159100,Homai East,Counties Manukau,168,366,459
159200,Homai West,Counties Manukau,315,815,387
159300,The Gardens (Auckland),Counties Manukau,131,213,615
159400,Clarks Beach,Counties Manukau,75,134,560
159500,Clendon Park West,Counties Manukau,179,468,382
159600,Hillpark North,Counties Manukau,128,210,610
159700,Clendon Park East,Counties Manukau,121,293,413
159800,Karaka Creek,Counties Manukau,44,66,667
159900,Rowandale West,Counties Manukau,246,581,423
160000,Rowandale East,Counties Manukau,289,655,441
160100,Manurewa Central,Counties Manukau,213,413,516
160200,Weymouth North,Counties Manukau,352,780,451
160300,Hillpark South,Counties Manukau,189,301,628
160400,Alfriston,Counties Manukau,129,220,586
160500,Weymouth East,Counties Manukau,230,525,438
160600,Leabank,Counties Manukau,339,722,470
160700,Weymouth South,Counties Manukau,297,591,503
160800,Manurewa East,Counties Manukau,235,494,476
160900,Manurewa South,Counties Manukau,324,689,470
161000,Randwick Park East,Counties Manukau,117,258,453
161100,Wattle Downs West,Counties Manukau,193,360,536
