sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,2702,1152,5497,492,210
100100,North Cape,Northland,54,13,199,271,65
100200,Rangaunu Harbour,Northland,59,15,265,223,57
100400,Karikari Peninsula,Northland,32,6,133,241,<50
100500,Tangonge,Northland,34,8,123,276,65
100600,Ahipara,Northland,55,14,148,372,95
100700,Kaitaia East,Northland,100,26,331,302,79
100800,Kaitaia West,Northland,114,43,486,235,88
100900,Rangitihi,Northland,17,5,90,189,56
101000,Oruru-Parapara,Northland,28,9,103,272,87
101100,Taumarumaru,Northland,64,17,216,296,79
101200,Herekino-Takahue,Northland,25,Masked,111,225,<50
101300,Peria,Northland,26,8,128,203,62
101400,Taemaro-Oruaiti,Northland,44,10,108,407,93
101500,Whakapaku,Northland,31,5,85,365,59
101600,Hokianga North,Northland,35,5,130,269,<50
101700,Kohukohu-Broadwood,Northland,16,Masked,66,242,<50
101800,Whakarara,Northland,52,15,117,444,128
101900,Kaeo,Northland,44,15,145,303,103
102000,Omahuta Forest-Horeke,Northland,21,7,159,132,<50
102100,Hokianga South,Northland,32,5,131,244,<50
102200,Lake Manuwai-Kapiro,Northland,85,36,202,421,178
102300,?kaihau,Northland,35,Masked,120,292,<50
102400,Rangitane-Purerua,Northland,39,15,Masked,258,99
102500,Waipapa,Northland,38,15,95,400,158
102600,Puketotara,Northland,68,19,171,398,111
102700,Waim? Forest,Northland,20,Masked,135,148,<50
102800,Riverview,Northland,102,35,202,505,173
102900,Waipoua Forest,Northland,18,Masked,111,162,<50
103000,Kerikeri Central,Northland,87,29,231,377,126
103100,Kerikeri South,Northland,99,37,216,458,171
103200,?haeawai-Waimate North,Northland,29,8,113,257,71
103300,Puketona-Waitangi,Northland,40,11,116,345,95
103400,Ngapuhi,Northland,32,7,189,169,<50
103500,Kaikohe,Northland,176,45,662,266,68
103600,Pakaraka,Northland,30,14,77,390,182
103700,Haruru,Northland,46,6,122,377,<50
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,44,22,131,336,168
104000,Mataraua Forest,Northland,18,7,69,261,101
104100,Matawaia-Taumarere,Northland,61,9,198,308,<50
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,20,8,70,286,114
104400,Russell Forest-Rawhiti,Northland,12,Masked,73,164,<50
104500,Moerewa,Northland,38,12,273,139,<50
104600,Kawakawa,Northland,46,11,202,228,54
104700,Maromaku,Northland,29,7,99,293,71
104800,Mangakahia-H?kerenui,Northland,67,17,232,289,73
104900,Whangaruru,Northland,88,19,244,361,78
105100,Matarau,Northland,168,70,391,430,179
105200,Hikurangi,Northland,71,21,230,309,91
105300,Kauri,Northland,73,28,195,374,144
105400,Maungatapere,Northland,165,85,367,450,232
105500,Kamo West,Northland,100,42,201,498,209
105600,Matapouri-Tutukaka,Northland,63,33,135,467,244
105700,Kiripaka,Northland,56,29,126,444,230
105800,Kamo East,Northland,160,50,431,371,116
105900,Granfield Reserve,Northland,151,50,286,528,175
106000,Kamo Central,Northland,110,28,215,512,130
106100,Whau Valley,Northland,109,39,259,421,151
106200,Tikipunga North,Northland,141,33,433,326,76
106300,Pukenui,Northland,152,67,246,618,272
106400,Otangarei,Northland,48,5,295,163,<50
106500,Tikipunga South,Northland,168,42,Masked,384,96
106600,Kensington (Whangarei District),Northland,95,34,257,370,132
106700,Abbey Caves-Glenbervie,Northland,50,23,132,379,174
106800,Mairtown,Northland,97,33,212,458,156
106900,Maunu-Horahora,Northland,159,59,350,454,169
107000,Woodhill-Vinetown,Northland,101,31,244,414,127
107100,Whang?rei Central,Northland,19,Masked,53,358,75
107200,Riverside,Northland,78,28,168,464,167
107300,Raumanga,Northland,114,28,466,245,60
107400,Tarewa,Northland,85,27,313,272,86
107500,Morningside (Whangarei District),Northland,83,27,218,381,124
107600,Ngunguru,Northland,61,26,119,513,218
107700,Otaika-Portland,Northland,60,19,141,426,135
107800,Oakleigh-Mangapai,Northland,91,41,221,412,186
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,72,25,196,367,128
108100,Onerahi Park,Northland,94,40,185,508,216
108200,Sherwood Rise,Northland,87,22,278,313,79
108300,Onerahi,Northland,74,23,245,302,94
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,135,54,260,519,208
108600,Bream Bay,Northland,88,31,232,379,134
108700,Marsden Bay,Northland,103,50,248,415,202
108800,Ruak?k?,Northland,76,18,246,309,73
108900,Bream Head,Northland,68,28,120,567,233
109000,Waipu,Northland,73,38,221,330,172
109100,Kaipara Coastal,Northland,96,40,327,294,122
109200,Maungaru,Northland,61,15,165,370,91
109300,Dargaville,Northland,126,40,445,283,90
109400,Ruawai-Matakohe,Northland,76,25,263,289,95
109500,Otamatea (Kaipara District),Northland,56,13,166,337,78
109600,Maungaturoto,Northland,53,14,Masked,373,99
109700,Kaiwaka,Northland,73,24,229,319,105
109800,Mangawhai Rural,Northland,87,37,241,361,154
109900,Mangawhai Heads,Northland,66,27,195,338,138
110100,Mangawhai,Northland,34,17,107,318,159
110200,Okahukura Peninsula,Waitemata,45,15,140,321,107
110400,Cape Rodney,Waitemata,139,57,321,433,178
110500,Wellsford,Waitemata,60,30,206,291,146
110700,South Head,Waitemata,107,45,254,421,177
110800,Kaipara Hills,Waitemata,93,35,228,408,154
110900,Dome Valley-Matakana,Waitemata,106,51,172,616,297
111100,Warkworth West,Waitemata,94,38,221,425,172
111200,Puhoi Valley,Waitemata,137,56,320,428,175
111300,Warkworth East,Waitemata,169,71,343,493,207
111400,Sandspit,Waitemata,28,15,74,378,203
111500,Tawharanui Peninsula,Waitemata,102,42,163,626,258
111600,Te Kuru,Waitemata,131,32,274,478,117
111700,Snells Beach,Waitemata,164,68,331,495,205
111800,Barrier Islands,Auckland,23,9,84,274,107
111900,Algies Bay-Scotts Landing,Waitemata,34,8,78,436,103
112100,Wainui-Waiwera,Waitemata,58,19,153,379,124
112200,Parakai,Waitemata,62,32,125,496,256
112300,Helensville Rural,Waitemata,61,30,141,433,213
112400,Helensville,Waitemata,165,81,325,508,249
112500,Waitoki,Waitemata,75,28,171,439,164
112600,Waikoukou Valley,Waitemata,63,33,170,371,194
112700,Orewa North,Waitemata,227,139,405,560,343
112800,Hatfields Beach,Waitemata,78,40,137,569,292
112900,Orewa South,Waitemata,159,84,250,636,336
113000,Orewa Central,Waitemata,97,48,178,545,270
113100,Millwater North,Waitemata,364,174,570,639,305
113200,Waipatukahu,Waitemata,79,24,133,594,180
113300,Millwater South,Waitemata,411,210,631,651,333
113400,Dairy Flat North,Waitemata,138,65,250,552,260
113500,Dairy Flat West,Waitemata,58,20,124,468,161
113600,Kingsway,Waitemata,161,65,283,569,230
113800,Silverdale Central (Auckland),Waitemata,30,10,49,612,204
113900,Red Beach West,Waitemata,108,53,214,505,248
114000,Red Beach East,Waitemata,190,81,365,521,222
114100,Silverdale South (Auckland),Waitemata,98,24,187,524,128
114200,Waimauku,Waitemata,82,30,135,607,222
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,159,85,306,520,278
114500,Muriwai,Waitemata,83,24,123,675,195
114600,Stanmore Bay West,Waitemata,173,92,332,521,277
114700,Kumeu Rural West,Waitemata,54,24,114,474,211
114800,Okura Bush,Waitemata,87,45,141,617,319
114900,Whangapar?oa Central,Waitemata,234,110,416,562,264
115000,Kumeu-Huapai,Waitemata,448,215,548,818,392
115100,Stanmore Bay East,Waitemata,136,55,270,504,204
115200,Manly West,Waitemata,123,69,233,528,296
115300,Muriwai Valley-Bethells Beach,Waitemata,74,34,121,612,281
115400,Tindalls-Matakatia,Waitemata,88,49,154,571,318
115500,Coatesville,Waitemata,110,49,222,495,221
115600,Dairy Flat South,Waitemata,63,36,133,474,271
115700,Gulf Harbour North,Waitemata,197,99,323,610,307
115800,Manly East,Waitemata,201,93,332,605,280
115900,Riverhead,Waitemata,326,191,417,782,458
116000,Army Bay,Waitemata,97,47,167,581,281
116100,Kumeu Rural East,Waitemata,120,53,215,558,247
116200,Gulf Harbour South,Waitemata,168,93,266,632,350
116300,Paremoremo West,Waitemata,42,29,94,447,309
116400,Taupaki,Waitemata,69,24,139,496,173
116500,Long Bay,Waitemata,217,112,303,716,370
