sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,NA,NA,3769,1982,5741,657,345
100100,North Cape,Northland,55,25,174,316,144
100200,Rangaunu Harbour,Northland,49,21,254,193,83
100400,Karikari Peninsula,Northland,31,8,132,235,61
100500,Tangonge,Northland,33,12,Masked,270,98
100600,Ahipara,Northland,54,19,140,386,136
100700,Kaitaia East,Northland,99,35,332,298,105
100800,Kaitaia West,Northland,124,58,426,291,136
100900,Rangitihi,Northland,19,7,91,209,77
101000,Oruru-Parapara,Northland,25,9,99,253,91
101100,Taumarumaru,Northland,70,28,206,340,136
101200,Herekino-Takahue,Northland,26,5,105,248,<50
101300,Peria,Northland,22,12,133,165,90
101400,Taemaro-Oruaiti,Northland,32,10,90,356,111
101500,Whakapaku,Northland,33,14,87,379,161
101600,Hokianga North,Northland,36,15,119,303,126
101700,Kohukohu-Broadwood,Northland,20,7,64,312,109
101800,Whakarara,Northland,54,29,122,443,238
101900,Kaeo,Northland,46,18,143,322,126
102000,Omahuta Forest-Horeke,Northland,22,13,154,143,84
102100,Hokianga South,Northland,36,17,128,281,133
102200,Lake Manuwai-Kapiro,Northland,89,49,219,406,224
102300,?kaihau,Northland,30,14,118,254,119
102400,Rangitane-Purerua,Northland,46,27,143,322,189
102500,Waipapa,Northland,38,17,99,384,172
102600,Puketotara,Northland,80,28,177,452,158
102700,Waim? Forest,Northland,22,6,139,158,<50
102800,Riverview,Northland,111,57,207,536,275
102900,Waipoua Forest,Northland,21,9,133,158,68
103000,Kerikeri Central,Northland,87,42,219,397,192
103100,Kerikeri South,Northland,106,52,211,502,246
103200,?haeawai-Waimate North,Northland,27,11,107,252,103
103300,Puketona-Waitangi,Northland,51,15,136,375,110
103400,Ngapuhi,Northland,41,11,183,224,60
103500,Kaikohe,Northland,169,74,648,261,114
103600,Pakaraka,Northland,27,13,82,329,159
103700,Haruru,Northland,42,10,98,429,102
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,37,22,116,319,190
104000,Mataraua Forest,Northland,18,14,62,290,226
104100,Matawaia-Taumarere,Northland,56,10,189,296,53
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,20,10,77,260,130
104400,Russell Forest-Rawhiti,Northland,14,Masked,75,187,<50
104500,Moerewa,Northland,39,11,224,174,<50
104600,Kawakawa,Northland,49,18,Masked,263,97
104700,Maromaku,Northland,29,9,117,248,77
104800,Mangakahia-H?kerenui,Northland,65,23,224,290,103
104900,Whangaruru,Northland,94,22,273,344,81
105100,Matarau,Northland,193,96,357,541,269
105200,Hikurangi,Northland,71,34,214,332,159
105300,Kauri,Northland,77,37,191,403,194
105400,Maungatapere,Northland,164,97,363,452,267
105500,Kamo West,Northland,117,52,202,579,257
105600,Matapouri-Tutukaka,Northland,66,42,130,508,323
105700,Kiripaka,Northland,61,30,126,484,238
105800,Kamo East,Northland,168,71,425,395,167
105900,Granfield Reserve,Northland,158,70,281,562,249
106000,Kamo Central,Northland,99,41,224,442,183
106100,Whau Valley,Northland,105,61,269,390,227
106200,Tikipunga North,Northland,145,54,408,355,132
106300,Pukenui,Northland,173,104,252,687,413
106400,Otangarei,Northland,67,14,343,195,<50
106500,Tikipunga South,Northland,155,51,398,389,128
106600,Kensington (Whangarei District),Northland,84,39,235,357,166
106700,Abbey Caves-Glenbervie,Northland,53,28,124,427,226
106800,Mairtown,Northland,100,46,195,513,236
106900,Maunu-Horahora,Northland,156,83,339,460,245
107000,Woodhill-Vinetown,Northland,91,38,224,406,170
107100,Whang?rei Central,Northland,23,6,Masked,377,98
107200,Riverside,Northland,81,36,160,506,225
107300,Raumanga,Northland,133,40,444,300,90
107400,Tarewa,Northland,92,41,297,310,138
107500,Morningside (Whangarei District),Northland,84,37,215,391,172
