sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,554,430,813,681,529
100200,Rangaunu Harbour,Northland,529,283,985,537,287
100400,Karikari Peninsula,Northland,234,161,508,461,317
100500,Tangonge,Northland,304,193,534,569,361
100600,Ahipara,Northland,307,203,574,535,354
100700,Kaitaia East,Northland,516,280,1304,396,215
100800,Kaitaia West,Northland,789,427,1844,428,232
100900,Rangitihi,Northland,161,81,373,432,217
101000,Oruru-Parapara,Northland,129,77,304,424,253
101100,Taumarumaru,Northland,309,185,554,558,334
101200,Herekino-Takahue,Northland,180,119,398,452,299
101300,Peria,Northland,147,89,338,435,263
101400,Taemaro-Oruaiti,Northland,126,79,287,439,275
101500,Whakapaku,Northland,136,106,266,511,398
101600,Hokianga North,Northland,377,226,617,611,366
101700,Kohukohu-Broadwood,Northland,185,133,365,507,364
101800,Whakarara,Northland,305,243,517,590,470
101900,Kaeo,Northland,199,148,423,470,350
102000,Omahuta Forest-Horeke,Northland,244,149,613,398,243
102100,Hokianga South,Northland,289,183,673,429,272
102200,Lake Manuwai-Kapiro,Northland,113,62,241,469,257
102300,Okaihau,Northland,145,84,286,507,294
102400,Rangitane-Purerua,Northland,182,118,326,558,362
102500,Waipapa,Northland,52,28,112,464,250
102600,Puketotara,Northland,121,56,216,560,259
102700,Waima Forest,Northland,318,182,767,415,237
102800,Riverview,Northland,145,74,221,656,335
102900,Waipoua Forest,Northland,273,161,599,456,269
103000,Kerikeri Central,Northland,216,89,432,500,206
103100,Kerikeri South,Northland,127,59,223,570,265
103200,Ohaeawai-Waimate North,Northland,222,113,405,548,279
103300,Puketona-Waitangi,Northland,164,82,268,612,306
103400,Ngapuhi,Northland,412,243,912,452,266
103500,Kaikohe,Northland,1169,604,2707,432,223
103600,Pakaraka,Northland,81,49,140,579,350
103700,Haruru,Northland,116,54,201,577,269
103800,Russell,Northland,96,72,137,701,526
103900,Paihia,Northland,225,116,461,488,252
104000,Mataraua Forest,Northland,150,85,335,448,254
104100,Matawaia-Taumarere,Northland,363,186,770,471,242
104200,Russell Peninsula,Northland,36,30,66,545,455
104300,Opua (Far North District),Northland,90,51,177,508,288
104400,Russell Forest-Rawhiti,Northland,214,129,381,562,339
104500,Moerewa,Northland,615,338,1170,526,289
104600,Kawakawa,Northland,402,197,813,494,242
104700,Maromaku,Northland,113,59,244,463,242
104800,Mangakahia-Hukerenui,Northland,277,156,572,484,273
104900,Whangaruru,Northland,360,182,616,584,295
105100,Matarau,Northland,204,108,348,586,310
105200,Hikurangi,Northland,232,112,453,512,247
105300,Kauri,Northland,146,86,222,658,387
105400,Maungatapere,Northland,256,139,410,624,339
105500,Kamo West,Northland,237,124,377,629,329
105600,Matapouri-Tutukaka,Northland,131,64,209,627,306
105700,Kiripaka,Northland,111,67,183,607,366
105800,Kamo East,Northland,416,217,886,470,245
105900,Granfield Reserve,Northland,281,167,441,637,379
106000,Kamo Central,Northland,230,137,398,578,344
106100,Whau Valley,Northland,355,194,596,596,326
106200,Tikipunga North,Northland,509,267,972,524,275
106300,Pukenui,Northland,102,75,170,600,441
106400,Otangarei,Northland,459,225,1233,372,182
106500,Tikipunga South,Northland,651,351,1192,546,294
106600,Kensington (Whangarei District),Northland,380,193,694,548,278
106700,Abbey Caves-Glenbervie,Northland,86,43,143,601,301
106800,Mairtown,Northland,310,196,515,602,381
106900,Maunu-Horahora,Northland,297,174,514,578,339
107000,Woodhill-Vinetown,Northland,376,200,721,521,277
107100,Whangarei Central,Northland,149,78,257,580,304
107200,Riverside,Northland,221,128,404,547,317
107300,Raumanga,Northland,591,293,1418,417,207
107400,Tarewa,Northland,373,201,854,437,235
107500,Morningside (Whangarei District),Northland,382,203,761,502,267
107600,Ngunguru,Northland,94,57,156,603,365
107700,Otaika-Portland,Northland,155,88,283,548,311
107800,Oakleigh-Mangapai,Northland,131,79,233,562,339
107900,Port-Limeburners,Northland,11,9,31,355,290
108000,Pataua,Northland,91,48,182,500,264
108100,Onerahi Park,Northland,154,102,245,629,416
108200,Sherwood Rise,Northland,340,191,615,553,311
108300,Onerahi,Northland,259,150,567,457,265
108500,Parua Bay,Northland,172,94,260,662,362
108600,Bream Bay,Northland,193,113,343,563,329
108700,Marsden Bay,Northland,183,113,290,631,390
108800,Ruakaka,Northland,312,181,565,552,320
108900,Bream Head,Northland,57,36,92,620,391
109000,Waipu,Northland,161,95,273,590,348
109100,Kaipara Coastal,Northland,379,197,812,467,243
