sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
100100,North Cape,Northland,778,756,855,910,884
100200,Rangaunu Harbour,Northland,863,822,1017,849,808
100300,Inlets Far North District,Northland,masked,masked,masked,masked,masked
100400,Karikari Peninsula,Northland,439,414,527,833,786
100500,Tangonge,Northland,478,462,550,869,840
100600,Ahipara,Northland,491,473,582,844,813
100700,Kaitaia East,Northland,1138,1057,1302,874,812
100800,Kaitaia West,Northland,1644,1520,1864,882,815
100900,Rangitihi,Northland,329,311,392,839,793
101000,Oruru-Parapara,Northland,249,236,313,796,754
101100,Taumarumaru,Northland,510,480,573,890,838
101200,Herekino-Takahue,Northland,347,329,419,828,785
101300,Peria,Northland,270,254,343,787,741
101400,Taemaro-Oruaiti,Northland,234,217,299,783,726
101500,Whakapaku,Northland,218,202,268,813,754
101600,Hokianga North,Northland,546,520,641,852,811
101700,Kohukohu-Broadwood,Northland,292,283,364,802,777
101800,Whakarara,Northland,469,449,532,882,844
101900,Kaeo,Northland,365,340,458,797,742
102000,Omahuta Forest-Horeke,Northland,470,438,639,736,685
102100,Hokianga South,Northland,536,499,702,764,711
102200,Lake Manuwai-Kapiro,Northland,210,197,252,833,782
102300,Ōkaihau,Northland,265,252,306,866,824
102400,Rangitane-Purerua,Northland,308,288,344,895,837
102500,Waipapa,Northland,109,105,124,879,847
102600,Puketotara,Northland,201,196,228,882,860
102700,Waimā Forest,Northland,584,556,760,768,732
102800,Riverview,Northland,205,199,215,>950,926
102900,Waipoua Forest,Northland,509,481,624,816,771
103000,Kerikeri Central,Northland,406,387,457,888,847
103100,Kerikeri South,Northland,205,195,231,887,844
103200,Ōhaeawai-Waimate North,Northland,355,333,412,862,808
103300,Puketona-Waitangi,Northland,234,232,264,886,879
103400,Ngapuhi,Northland,769,730,940,818,777
103500,Kaikohe,Northland,2230,2082,2750,811,757
103600,Pakaraka,Northland,131,124,144,910,861
103700,Haruru,Northland,196,193,218,899,885
103800,Russell,Northland,127,125,134,948,933
103900,Paihia,Northland,412,390,489,843,798
104000,Mataraua Forest,Northland,258,236,326,791,724
104100,Matawaia-Taumarere,Northland,646,619,804,803,770
104200,Russell Peninsula,Northland,57,57,75,760,760
104300,Opua (Far North District),Northland,142,138,181,785,762
104400,Russell Forest-Rawhiti,Northland,334,318,391,854,813
104500,Moerewa,Northland,997,942,1181,844,798
104600,Kawakawa,Northland,707,666,810,873,822
104700,Maromaku,Northland,190,186,243,782,765
104800,Mangakahia-Hūkerenui,Northland,540,506,592,912,855
104900,Whangaruru,Northland,570,550,654,872,841
105100,Matarau,Northland,319,309,356,896,868
105200,Hikurangi,Northland,418,391,472,886,828
105300,Kauri,Northland,203,200,234,868,855
105400,Maungatapere,Northland,391,373,424,922,880
105500,Kamo West,Northland,369,362,400,923,905
105600,Matapouri-Tutukaka,Northland,202,194,221,914,878
105700,Kiripaka,Northland,159,153,187,850,818
105800,Kamo East,Northland,816,779,912,895,854
105900,Granfield Reserve,Northland,423,403,450,940,896
106000,Kamo Central,Northland,381,363,412,925,881
106100,Whau Valley,Northland,542,524,602,900,870
106200,Tikipunga North,Northland,861,816,958,899,852
106300,Pukenui,Northland,154,150,170,906,882
106400,Otangarei,Northland,1061,962,1268,837,759
106500,Tikipunga South,Northland,1079,1032,1167,925,884
106600,Kensington (Whangarei District),Northland,631,607,713,885,851
106700,Abbey Caves-Glenbervie,Northland,124,117,139,892,842
106800,Mairtown,Northland,478,463,534,895,867
106900,Maunu-Horahora,Northland,473,462,524,903,882
107000,Woodhill-Vinetown,Northland,605,573,715,846,801
107100,Whangārei Central,Northland,229,222,262,874,847
107200,Riverside,Northland,368,353,430,856,821
107300,Raumanga,Northland,1229,1132,1433,858,790
107400,Tarewa,Northland,730,690,857,852,805
107500,Morningside (Whangarei District),Northland,684,647,763,896,848
107600,Ngunguru,Northland,136,134,155,877,865
107700,Otaika-Portland,Northland,247,234,297,832,788
107800,Oakleigh-Mangapai,Northland,205,200,238,861,840
107900,Port-Limeburners,Northland,23,20,29,793,690
108000,Pataua,Northland,144,139,186,774,747
108100,Onerahi Park,Northland,227,219,244,930,898
108200,Sherwood Rise,Northland,554,531,614,902,865
108300,Onerahi,Northland,521,488,592,880,824
108400,Inlet Whangārei Harbour,Northland,masked,masked,masked,masked,masked
108500,Parua Bay,Northland,248,242,267,929,906
108600,Bream Bay,Northland,304,288,352,864,818
108700,Marsden Bay,Northland,286,282,301,>950,937
108800,Ruakākā,Northland,556,535,596,933,898
108900,Bream Head,Northland,84,84,91,923,923
109000,Waipu,Northland,237,235,294,806,799
109100,Kaipara Coastal,Northland,668,628,858,779,732
109200,Maungaru,Northland,219,209,252,869,829
109300,Dargaville,Northland,1103,1017,1347,819,755
109400,Ruawai-Matakohe,Northland,388,370,466,833,794
109500,Otamatea (Kaipara District),Northland,131,126,177,740,712
109600,Maungaturoto,Northland,162,150,177,915,847
109700,Kaiwaka,Northland,341,317,427,799,742
109800,Mangawhai Rural,Northland,141,137,178,792,770
109900,Mangawhai Heads,Northland,147,141,164,896,860
110100,Mangawhai,Northland,65,65,72,903,903
110200,Okahukura Peninsula,Waitemata,149,144,174,856,828
110400,Cape Rodney,Waitemata,325,318,364,893,874
110500,Wellsford,Waitemata,235,221,290,810,762
110700,South Head,Waitemata,319,310,364,876,852
110800,Kaipara Hills,Waitemata,230,217,257,895,844
110900,Dome Valley-Matakana,Waitemata,67,64,78,859,821
111100,Warkworth West,Waitemata,130,127,146,890,870
111200,Puhoi Valley,Waitemata,173,170,190,911,895
111300,Warkworth East,Waitemata,178,168,196,908,857
111400,Sandspit,Waitemata,25,24,28,893,857
111500,Tawharanui Peninsula,Waitemata,71,70,79,899,886
111600,Te Kuru,Waitemata,140,137,144,>950,>950
111700,Snells Beach,Waitemata,221,218,234,944,932
111800,Barrier Islands,Auckland,134,132,169,793,781
111900,Algies Bay-Scotts Landing,Waitemata,45,44,41,>950,>950
112100,Wainui-Waiwera,Waitemata,92,90,95,>950,947
112200,Parakai,Waitemata,177,167,192,922,870
112300,Helensville Rural,Waitemata,98,98,102,>950,>950
112400,Helensville,Waitemata,363,346,411,883,842
112500,Waitoki,Waitemata,54,54,62,871,871
112600,Waikoukou Valley,Waitemata,86,83,88,>950,943
112700,Orewa North,Waitemata,166,165,175,949,943
112800,Hatfields Beach,Waitemata,100,100,105,>950,>950
112900,Orewa South,Waitemata,123,119,130,946,915
113000,Orewa Central,Waitemata,139,136,146,>950,932
113100,Millwater North,Waitemata,73,72,73,>950,>950
113200,Waipatukahu,Waitemata,142,141,155,916,910
113300,Millwater South,Waitemata,122,118,132,924,894
113400,Dairy Flat North,Waitemata,128,123,147,871,837
113500,Dairy Flat West,Waitemata,41,41,47,872,872
113600,Kingsway,Waitemata,87,84,84,>950,>950
113700,Riverhead Forest,Waitemata,masked,masked,masked,masked,masked
113800,Silverdale Central (Auckland),Waitemata,41,39,50,820,780
113900,Red Beach West,Waitemata,98,94,108,907,870
114000,Red Beach East,Waitemata,182,179,182,>950,>950
114100,Silverdale South (Auckland),Waitemata,84,82,104,808,788
114200,Waimauku,Waitemata,81,78,81,>950,>950
114300,Gulf Islands,Auckland,masked,masked,masked,>950,>950
114300,Gulf Islands,Auckland,masked,masked,masked,>950,>950
114300,Gulf Islands,Auckland,masked,masked,masked,>950,>950
114300,Gulf Islands,Auckland,masked,masked,masked,>950,>950
114400,Vipond,Waitemata,159,155,170,935,912
114500,Muriwai,Waitemata,80,78,81,>950,>950
114600,Stanmore Bay West,Waitemata,176,171,184,>950,929
