sa2_code,sa2_name,dhb,dose1_cnt,dose2_cnt,pop_cnt,dose1_uptake,dose2_uptake
Unknown,Unknown,Unknown,2470,1195,5174,477,231
100100,North Cape,Northland,51,20,198,258,101
100200,Rangaunu Harbour,Northland,53,17,261,203,65
100400,Karikari Peninsula,Northland,32,10,134,239,75
100500,Tangonge,Northland,30,9,121,248,74
100600,Ahipara,Northland,54,17,149,362,114
100700,Kaitaia East,Northland,100,31,331,302,94
100800,Kaitaia West,Northland,119,49,476,250,103
100900,Rangitihi,Northland,16,5,90,178,56
101000,Oruru-Parapara,Northland,26,9,102,255,88
101100,Taumarumaru,Northland,67,21,Masked,313,98
101200,Herekino-Takahue,Northland,26,Masked,114,228,<50
101300,Peria,Northland,26,8,130,200,62
101400,Taemaro-Oruaiti,Northland,42,9,109,385,83
101500,Whakapaku,Northland,33,6,84,393,71
101600,Hokianga North,Northland,36,8,136,265,59
101700,Kohukohu-Broadwood,Northland,16,Masked,64,250,62
101800,Whakarara,Northland,54,25,119,454,210
101900,Kaeo,Northland,43,16,147,293,109
102000,Omahuta Forest-Horeke,Northland,21,9,163,129,55
102100,Hokianga South,Northland,30,6,129,233,<50
102200,Lake Manuwai-Kapiro,Northland,85,41,208,409,197
102300,?kaihau,Northland,32,7,119,269,59
102400,Rangitane-Purerua,Northland,43,20,158,272,127
102500,Waipapa,Northland,37,18,96,385,188
102600,Puketotara,Northland,70,20,174,402,115
102700,Waim? Forest,Northland,23,6,137,168,<50
102800,Riverview,Northland,101,44,198,510,222
102900,Waipoua Forest,Northland,18,5,108,167,<50
103000,Kerikeri Central,Northland,89,34,231,385,147
103100,Kerikeri South,Northland,101,39,215,470,181
103200,?haeawai-Waimate North,Northland,30,12,116,259,103
103300,Puketona-Waitangi,Northland,43,11,125,344,88
103400,Ngapuhi,Northland,34,10,188,181,53
103500,Kaikohe,Northland,178,59,656,271,90
103600,Pakaraka,Northland,31,14,78,397,179
103700,Haruru,Northland,46,11,119,387,92
103800,Russell,Northland,Masked,Masked,Masked,Masked,Masked
103900,Paihia,Northland,45,25,131,344,191
104000,Mataraua Forest,Northland,17,10,70,243,143
104100,Matawaia-Taumarere,Northland,58,10,201,289,50
104200,Russell Peninsula,Northland,Masked,Masked,Masked,Masked,Masked
104300,Opua (Far North District),Northland,22,8,71,310,113
104400,Russell Forest-Rawhiti,Northland,15,Masked,74,203,<50
104500,Moerewa,Northland,38,12,270,141,<50
104600,Kawakawa,Northland,46,15,198,232,76
104700,Maromaku,Northland,30,8,101,297,79
104800,Mangakahia-H?kerenui,Northland,65,17,226,288,75
104900,Whangaruru,Northland,87,23,248,351,93
105100,Matarau,Northland,172,77,391,440,197
105200,Hikurangi,Northland,71,24,230,309,104
105300,Kauri,Northland,77,28,199,387,141
105400,Maungatapere,Northland,166,92,367,452,251
105500,Kamo West,Northland,103,44,205,502,215
105600,Matapouri-Tutukaka,Northland,63,36,132,477,273
105700,Kiripaka,Northland,59,30,125,472,240
105800,Kamo East,Northland,162,59,428,379,138
105900,Granfield Reserve,Northland,150,59,290,517,203
106000,Kamo Central,Northland,110,36,221,498,163
106100,Whau Valley,Northland,112,45,262,427,172
106200,Tikipunga North,Northland,139,44,419,332,105
106300,Pukenui,Northland,164,82,260,631,315
106400,Otangarei,Northland,58,8,301,193,<50
106500,Tikipunga South,Northland,162,46,435,372,106
106600,Kensington (Whangarei District),Northland,90,36,256,352,141
106700,Abbey Caves-Glenbervie,Northland,49,25,131,374,191
106800,Mairtown,Northland,100,36,214,467,168
106900,Maunu-Horahora,Northland,160,69,342,468,202
107000,Woodhill-Vinetown,Northland,103,34,243,424,140
107100,Whang?rei Central,Northland,21,Masked,52,404,77
107200,Riverside,Northland,77,29,167,461,174
107300,Raumanga,Northland,122,33,468,261,71
107400,Tarewa,Northland,89,34,313,284,109
107500,Morningside (Whangarei District),Northland,83,29,218,381,133
107600,Ngunguru,Northland,61,28,120,508,233
107700,Otaika-Portland,Northland,63,23,141,447,163
107800,Oakleigh-Mangapai,Northland,92,45,223,413,202
107900,Port-Limeburners,Northland,Masked,Masked,Masked,Masked,Masked
108000,Pataua,Northland,72,29,194,371,149
108100,Onerahi Park,Northland,91,44,180,506,244
108200,Sherwood Rise,Northland,93,31,279,333,111
108300,Onerahi,Northland,72,27,245,294,110
108400,Inlet Whang?rei Harbour,Northland,Masked,Masked,Masked,Masked,Masked
108500,Parua Bay,Northland,136,61,262,519,233
108600,Bream Bay,Northland,91,35,230,396,152
108700,Marsden Bay,Northland,103,51,250,412,204
108800,Ruak?k?,Northland,74,18,244,303,74
108900,Bream Head,Northland,69,31,120,575,258
109000,Waipu,Northland,75,38,228,329,167
109100,Kaipara Coastal,Northland,102,43,333,306,129
109200,Maungaru,Northland,61,19,162,377,117
109300,Dargaville,Northland,125,57,443,282,129
109400,Ruawai-Matakohe,Northland,74,26,261,284,100
109500,Otamatea (Kaipara District),Northland,55,19,163,337,117
109600,Maungaturoto,Northland,53,17,143,371,119
109700,Kaiwaka,Northland,77,30,230,335,130
109800,Mangawhai Rural,Northland,86,37,243,354,152
109900,Mangawhai Heads,Northland,68,28,196,347,143
110100,Mangawhai,Northland,39,21,111,351,189
110200,Okahukura Peninsula,Waitemata,46,19,141,326,135
110400,Cape Rodney,Waitemata,141,64,325,434,197
110500,Wellsford,Waitemata,60,34,208,288,163
110700,South Head,Waitemata,106,48,262,405,183
110800,Kaipara Hills,Waitemata,92,40,228,404,175
110900,Dome Valley-Matakana,Waitemata,107,53,167,641,317
111100,Warkworth West,Waitemata,97,45,219,443,205
111200,Puhoi Valley,Waitemata,144,65,328,439,198
111300,Warkworth East,Waitemata,167,83,342,488,243
111400,Sandspit,Waitemata,27,18,71,380,254
111500,Tawharanui Peninsula,Waitemata,101,49,164,616,299
111600,Te Kuru,Waitemata,136,41,283,481,145
111700,Snells Beach,Waitemata,164,72,330,497,218
111800,Barrier Islands,Auckland,22,9,84,262,107
111900,Algies Bay-Scotts Landing,Waitemata,34,10,79,430,127
112100,Wainui-Waiwera,Waitemata,58,21,156,372,135
112200,Parakai,Waitemata,62,34,122,508,279
112300,Helensville Rural,Waitemata,61,37,144,424,257
112400,Helensville,Waitemata,167,87,324,515,269
112500,Waitoki,Waitemata,77,31,174,443,178
112600,Waikoukou Valley,Waitemata,64,36,170,376,212
112700,Orewa North,Waitemata,227,141,404,562,349
112800,Hatfields Beach,Waitemata,80,42,138,580,304
112900,Orewa South,Waitemata,164,92,257,638,358
113000,Orewa Central,Waitemata,102,55,179,570,307
113100,Millwater North,Waitemata,366,201,573,639,351
113200,Waipatukahu,Waitemata,79,31,133,594,233
113300,Millwater South,Waitemata,408,226,629,649,359
113400,Dairy Flat North,Waitemata,144,74,256,562,289
113500,Dairy Flat West,Waitemata,58,25,127,457,197
113600,Kingsway,Waitemata,163,74,286,570,259
113800,Silverdale Central (Auckland),Waitemata,35,14,55,636,255
113900,Red Beach West,Waitemata,109,56,214,509,262
114000,Red Beach East,Waitemata,190,85,366,519,232
114100,Silverdale South (Auckland),Waitemata,99,25,188,527,133
114200,Waimauku,Waitemata,82,37,138,594,268
114300,Gulf Islands,Auckland,Masked,Masked,Masked,Masked,Masked
114400,Vipond,Waitemata,157,99,307,511,322
114500,Muriwai,Waitemata,81,26,124,653,210
114600,Stanmore Bay West,Waitemata,171,102,329,520,310
114700,Kumeu Rural West,Waitemata,57,28,121,471,231
114800,Okura Bush,Waitemata,87,46,141,617,326
114900,Whangapar?oa Central,Waitemata,234,129,417,561,309
115000,Kumeu-Huapai,Waitemata,451,252,548,823,460
115100,Stanmore Bay East,Waitemata,137,62,268,511,231
115200,Manly West,Waitemata,125,72,234,534,308
115300,Muriwai Valley-Bethells Beach,Waitemata,75,36,118,636,305
115400,Tindalls-Matakatia,Waitemata,90,56,152,592,368
115500,Coatesville,Waitemata,112,63,221,507,285
115600,Dairy Flat South,Waitemata,65,40,137,474,292
115700,Gulf Harbour North,Waitemata,195,110,319,611,345
115800,Manly East,Waitemata,201,107,331,607,323
115900,Riverhead,Waitemata,331,211,419,790,504
116000,Army Bay,Waitemata,99,50,172,576,291
116100,Kumeu Rural East,Waitemata,122,58,217,562,267
116200,Gulf Harbour South,Waitemata,172,110,268,642,410
116300,Paremoremo West,Waitemata,42,29,92,457,315
116400,Taupaki,Waitemata,68,24,140,486,171
116500,Long Bay,Waitemata,226,120,311,727,386
116600,Paremoremo East,Waitemata,97,55,202,480,272
116700,Albany Heights,Waitemata,262,160,376,697,426
116800,Awaruku,Waitemata,294,174,447,658,389
116900,Fairview Heights,Waitemata,301,164,410,734,400
117000,Whenuapai,Waitemata,345,208,474,728,439
117100,Waitakere Ranges North,Waitemata,63,34,117,538,291
117200,Torbay,Waitemata,242,133,406,596,328
117300,Albany Central,Waitemata,32,15,42,762,357
117400,Albany West,Waitemata,179,106,272,658,390
117500,Glamorgan,Waitemata,242,139,373,649,373
117600,Oteha East,Waitemata,239,127,367,651,346
117700,Northcross,Waitemata,199,108,294,677,367
117800,Oteha West,Waitemata,195,113,272,717,415
117900,Waiake,Waitemata,254,132,433,587,305
118000,Waitakere,Waitemata,115,43,215,535,200
118100,Albany South,Waitemata,224,148,330,679,448
118200,Browns Bay South West,Waitemata,289,191,457,632,418
118300,Browns Bay Central,Waitemata,146,86,240,608,358
118400,Schnapper Rock,Waitemata,339,204,474,715,430
118500,Pinehill,Waitemata,360,208,489,736,425
118600,North Harbour,Waitemata,25,12,47,532,255
118700,Browns Bay South East,Waitemata,231,128,318,726,403
118800,Westgate Central,Waitemata,Masked,Masked,Masked,Masked,Masked
118900,Greenhithe West,Waitemata,222,147,352,631,418
119000,Rothesay Bay,Waitemata,179,103,292,613,353
119100,Greenhithe East,Waitemata,304,174,394,772,442
119200,Hobsonville,Waitemata,105,58,140,750,414
119400,Greenhithe South,Waitemata,166,101,236,703,428
119500,Murrays Bay West,Waitemata,208,114,317,656,360
119600,Westgate South,Waitemata,104,48,191,545,251
119700,Windsor Park,Waitemata,103,65,152,678,428
119800,West Harbour West,Waitemata,244,119,482,506,247
119900,Unsworth Heights West,Waitemata,138,83,187,738,444
120000,Murrays Bay East,Waitemata,155,79,234,662,338
120100,Birdwood West,Waitemata,41,19,71,577,268
120200,Hobsonville Point,Waitemata,816,468,936,872,500
120300,West Harbour Clearwater Cove,Waitemata,302,180,450,671,400
120400,Unsworth Heights East,Waitemata,186,110,262,710,420
120500,Mairangi Bay North,Waitemata,190,115,314,605,366
120600,Massey Central,Waitemata,166,84,368,451,228
120700,West Harbour Luckens Point,Waitemata,180,112,275,655,407
120800,Mairangi Bay South,Waitemata,200,99,299,669,331
120900,Massey Royal Road West,Waitemata,176,87,314,561,277
121000,Bayview East,Waitemata,240,123,356,674,346
121100,Swanson Rural,Waitemata,114,54,218,523,248
121200,Sunnynook South,Waitemata,153,79,242,632,326
121300,Sunnynook North,Waitemata,228,133,340,671,391
121400,Bayview West,Waitemata,156,88,226,690,389
121500,Totara Vale North,Waitemata,173,104,255,678,408
121600,Royal Heights North,Waitemata,195,108,319,611,339
121700,Massey West,Waitemata,118,59,175,674,337
121800,Beach Haven West,Waitemata,229,122,334,686,365
121900,Totara Vale South,Waitemata,196,100,320,612,312
122000,Swanson,Waitemata,177,96,310,571,310
122100,Bayview South,Waitemata,181,103,269,673,383
122200,Campbells Bay,Waitemata,225,118,328,686,360
122300,Royal Heights South,Waitemata,194,87,404,480,215
122400,Beach Haven East,Waitemata,244,108,462,528,234
122500,Massey East,Waitemata,186,78,415,448,188
122600,Forrest Hill North,Waitemata,184,105,269,684,390
122700,Glenfield North,Waitemata,221,109,315,702,346
122800,Birkdale North,Waitemata,273,109,441,619,247
122900,Massey South,Waitemata,247,108,500,494,216
123000,R?nui North,Waitemata,206,99,503,410,197
123100,Glenfield West,Waitemata,157,78,254,618,307
123200,Te Atat? Peninsula North West,Waitemata,267,131,367,728,357
123300,Glenfield South West,Waitemata,261,158,355,735,445
123400,Forrest Hill West,Waitemata,229,125,344,666,363
123500,Wairau Valley,Waitemata,Masked,Masked,Masked,Masked,Masked
123600,Forrest Hill East,Waitemata,247,137,336,735,408
123700,Castor Bay,Waitemata,305,175,462,660,379
123800,R?nui Domain,Waitemata,191,76,431,443,176
123900,Beach Haven South,Waitemata,244,126,318,767,396
124000,Glenfield Central,Waitemata,254,142,356,713,399
124100,Piha,Waitemata,46,19,72,639,264
124200,R?nui South West,Waitemata,180,88,341,528,258
124300,Henderson Larnoch,Waitemata,245,102,476,515,214
124400,Birkdale South,Waitemata,311,167,466,667,358
124500,Te Atat? Peninsula Central,Waitemata,277,150,454,610,330
124600,Glenfield East,Waitemata,109,66,183,596,361
124700,Henderson Valley,Waitemata,95,40,150,633,267
124800,Te Atat? Peninsula West,Waitemata,287,147,462,621,318
124900,Henderson Lincoln West,Waitemata,200,75,383,522,196
125000,R?nui South East,Waitemata,229,121,375,611,323
125100,Henderson Lincoln East,Waitemata,Masked,Masked,Masked,Masked,Masked
125200,Birkenhead West,Waitemata,254,144,372,683,387
125300,Te Atat? Peninsula East,Waitemata,177,107,277,639,386
125400,Milford West,Waitemata,198,125,284,697,440
125500,Westlake,Waitemata,180,113,272,662,415
