Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-06-20,Lakes,Pacific Peoples,21,29
2021-06-20,Canterbury,European or other,4109,3363
2021-06-20,Bay of Plenty,Pacific Peoples,32,29
2021-06-20,Capital and Coast,Maori,437,177
2021-06-20,Canterbury,Asian,449,776
2021-06-20,Capital and Coast,European or other,1159,1229
2021-06-20,Canterbury,Unknown,80,75
2021-06-20,MidCentral,Pacific Peoples,85,66
2021-06-20,Capital and Coast,Unknown,32,37
2021-06-20,Counties Manukau,Asian,3336,2242
2021-06-20,Capital and Coast,Asian,179,242
2021-06-20,Lakes,European or other,1336,1418
2021-06-20,Canterbury,Maori,314,234
2021-06-20,Counties Manukau,Maori,454,527
2021-06-20,MidCentral,Maori,467,274
2021-06-20,Auckland,Pacific Peoples,839,698
2021-06-20,Bay of Plenty,Unknown,9,10
2021-06-20,Counties Manukau,European or other,4422,4108
2021-06-20,Lakes,Asian,91,116
2021-06-20,Tairawhiti,Asian,16,6
2021-06-20,South Canterbury,European or other,1405,287
2021-06-20,Overseas and undefined,Unknown,0,<5
2021-06-20,West Coast,Pacific Peoples,<5,<5
2021-06-20,Northland,Unknown,10,14
2021-06-20,Nelson Marlborough,Maori,82,161
2021-06-20,Waitemata,Maori,453,632
2021-06-20,Hutt Valley,Pacific Peoples,283,87
2021-06-20,Whanganui,Unknown,7,<5
2021-06-20,Whanganui,Pacific Peoples,17,20
2021-06-20,Overseas and undefined,Pacific Peoples,6,9
2021-06-20,South Canterbury,Unknown,13,<5
2021-06-20,Overseas and undefined,European or other,17,27
2021-06-20,Southern,Maori,246,153
2021-06-20,Counties Manukau,Pacific Peoples,1690,1491
2021-06-20,Taranaki,Maori,118,101
2021-06-20,Wairarapa,Pacific Peoples,11,5
2021-06-20,Southern,Unknown,46,31
2021-06-20,Tairawhiti,Maori,425,389
2021-06-20,South Canterbury,Asian,23,11
2021-06-20,Southern,European or other,5099,3747
2021-06-20,Tairawhiti,European or other,656,322
2021-06-20,Waitemata,European or other,6760,3300
2021-06-20,Hawkes Bay,Asian,47,58
2021-06-20,Wairarapa,Unknown,9,<5
2021-06-20,Whanganui,Asian,13,39
2021-06-20,Hutt Valley,European or other,948,998
2021-06-20,Hawkes Bay,European or other,1793,1712
2021-06-20,Hawkes Bay,Pacific Peoples,159,186
2021-06-20,West Coast,European or other,624,727
2021-06-20,West Coast,Asian,14,35
2021-06-20,Waitemata,Pacific Peoples,648,655
2021-06-20,Waitemata,Asian,2700,1174
2021-06-20,Nelson Marlborough,Pacific Peoples,154,35
2021-06-20,Waitemata,Unknown,73,49
2021-06-20,West Coast,Unknown,<5,0
2021-06-20,Wairarapa,Asian,22,<5
2021-06-20,West Coast,Maori,32,39
2021-06-20,Whanganui,European or other,701,759
2021-06-20,Whanganui,Maori,139,140
2021-06-20,Northland,Maori,718,362
2021-06-20,Hutt Valley,Maori,460,117
2021-06-20,Nelson Marlborough,Unknown,36,24
2021-06-20,Bay of Plenty,Maori,515,449
2021-06-20,Auckland,Maori,351,400
2021-06-20,Taranaki,Pacific Peoples,17,9
2021-06-20,Nelson Marlborough,Asian,36,85
2021-06-20,Overseas and undefined,Maori,5,<5
2021-06-20,Northland,Asian,86,70
2021-06-20,Tairawhiti,Unknown,6,6
2021-06-20,Lakes,Maori,256,299
2021-06-20,Auckland,Asian,3184,1307
2021-06-20,Waikato,Pacific Peoples,186,129
2021-06-20,Tairawhiti,Pacific Peoples,8,22
2021-06-20,Auckland,European or other,5097,3171
2021-06-20,Auckland,Unknown,214,170
2021-06-20,Bay of Plenty,Asian,124,109
2021-06-20,Hutt Valley,Unknown,7,9
2021-06-20,Waikato,Maori,583,623
2021-06-20,MidCentral,Unknown,41,28
2021-06-20,Bay of Plenty,European or other,3385,2987
2021-06-20,Taranaki,European or other,1229,526
2021-06-20,Southern,Asian,199,223
2021-06-20,Wairarapa,Maori,71,29
2021-06-20,Waikato,European or other,2297,2537
2021-06-20,Nelson Marlborough,European or other,1843,2483
2021-06-20,South Canterbury,Pacific Peoples,13,6
2021-06-20,Hawkes Bay,Unknown,26,25
2021-06-20,Waikato,Asian,431,515
2021-06-20,Hutt Valley,Asian,160,135
2021-06-20,Wairarapa,European or other,979,320
2021-06-20,Hawkes Bay,Maori,382,495
2021-06-20,Southern,Pacific Peoples,114,61
2021-06-20,Northland,Pacific Peoples,48,29
2021-06-20,Waikato,Unknown,72,66
2021-06-20,South Canterbury,Maori,46,8
2021-06-20,Taranaki,Asian,50,37
2021-06-20,Overseas and undefined,Asian,<5,7
2021-06-20,Northland,European or other,2665,1158
2021-06-27,Hutt Valley,Maori,313,198
2021-06-27,Taranaki,Maori,182,75
2021-06-27,Hawkes Bay,Maori,125,474
2021-06-27,Hawkes Bay,Unknown,12,23
2021-06-27,Canterbury,European or other,4892,3343
2021-06-27,Hutt Valley,Asian,135,81
2021-06-27,Hutt Valley,Pacific Peoples,252,211
2021-06-27,Hutt Valley,Unknown,6,6
2021-06-27,Counties Manukau,European or other,4749,3813
2021-06-27,Hawkes Bay,Asian,36,75
2021-06-27,Hawkes Bay,Pacific Peoples,116,239
2021-06-27,Hutt Valley,European or other,806,812
2021-06-27,Overseas and undefined,Maori,5,<5
2021-06-27,Lakes,Maori,371,368
2021-06-27,MidCentral,Asian,199,146
2021-06-27,Nelson Marlborough,Maori,89,103
2021-06-27,Nelson Marlborough,Asian,350,52
2021-06-27,Lakes,Asian,83,87
2021-06-27,Lakes,European or other,1234,1995
2021-06-27,Nelson Marlborough,Unknown,20,18
2021-06-27,Lakes,Pacific Peoples,22,21
2021-06-27,MidCentral,European or other,3900,1754
2021-06-27,Northland,European or other,1932,1674
2021-06-27,Nelson Marlborough,Pacific Peoples,189,63
2021-06-27,Northland,Maori,578,634
2021-06-27,Overseas and undefined,Unknown,5,<5
2021-06-27,Overseas and undefined,European or other,19,31
2021-06-27,MidCentral,Maori,311,382
2021-06-27,MidCentral,Unknown,42,24
2021-06-27,South Canterbury,Pacific Peoples,8,<5
2021-06-27,Northland,Asian,64,52
2021-06-27,Overseas and undefined,Asian,<5,<5
2021-06-27,Overseas and undefined,Pacific Peoples,13,9
2021-06-27,Lakes,Unknown,17,28
2021-06-27,Northland,Pacific Peoples,38,36
2021-06-27,Northland,Unknown,10,10
2021-06-27,South Canterbury,Maori,9,6
2021-06-27,South Canterbury,Asian,12,14
2021-06-27,Nelson Marlborough,European or other,1886,1459
2021-06-27,MidCentral,Pacific Peoples,85,63
2021-06-27,South Canterbury,European or other,203,2092
2021-06-27,Hawkes Bay,European or other,590,3065
2021-06-27,Counties Manukau,Maori,688,634
2021-06-27,Taranaki,Pacific Peoples,6,9
2021-06-27,Bay of Plenty,European or other,2704,3873
2021-06-27,Waitemata,Asian,2459,1408
2021-06-27,Waikato,European or other,2425,2791
2021-06-27,South Canterbury,Unknown,<5,<5
2021-06-27,Counties Manukau,Unknown,116,89
2021-06-27,Counties Manukau,Pacific Peoples,1686,1797
2021-06-27,Whanganui,Pacific Peoples,6,14
2021-06-27,Bay of Plenty,Pacific Peoples,50,51
2021-06-27,Waitemata,European or other,6609,4717
2021-06-27,Taranaki,Asian,43,51
2021-06-27,Capital and Coast,Asian,131,177
2021-06-27,Southern,Unknown,26,49
2021-06-27,Waikato,Maori,577,707
2021-06-27,Southern,European or other,3060,5680
2021-06-27,Capital and Coast,Pacific Peoples,182,101
2021-06-27,Wairarapa,Maori,69,24
2021-06-27,Auckland,Asian,3204,2114
2021-06-27,Wairarapa,Pacific Peoples,36,8
2021-06-27,Bay of Plenty,Maori,404,580
2021-06-27,Bay of Plenty,Asian,101,161
2021-06-27,Wairarapa,European or other,1164,532
2021-06-27,Tairawhiti,Pacific Peoples,55,8
2021-06-27,Waitemata,Maori,428,474
2021-06-27,Southern,Maori,307,223
2021-06-27,Whanganui,Asian,8,39
2021-06-27,Taranaki,Unknown,6,5
2021-06-27,West Coast,Asian,14,18
2021-06-27,Tairawhiti,Asian,<5,<5
2021-06-27,Whanganui,Unknown,7,7
2021-06-27,West Coast,Pacific Peoples,<5,11
2021-06-27,Whanganui,Maori,58,216
2021-06-27,Whanganui,European or other,300,1378
2021-06-27,Tairawhiti,Unknown,<5,5
2021-06-27,Tairawhiti,Maori,88,177
2021-06-27,Waikato,Pacific Peoples,110,150
2021-06-27,Canterbury,Unknown,88,74
2021-06-27,Auckland,Pacific Peoples,624,756
2021-06-27,Capital and Coast,European or other,969,1028
2021-06-27,Auckland,Unknown,197,160
2021-06-27,Waikato,Unknown,89,103
2021-06-27,Canterbury,Maori,563,298
2021-06-27,Canterbury,Pacific Peoples,211,195
2021-06-27,Southern,Pacific Peoples,95,69
2021-06-27,Wairarapa,Unknown,7,5
2021-06-27,Southern,Asian,118,199
2021-06-27,Capital and Coast,Unknown,41,30
2021-06-27,Auckland,Maori,293,412
2021-06-27,Auckland,European or other,5328,4471
2021-06-27,Waitemata,Pacific Peoples,609,536
2021-06-27,West Coast,Maori,32,33
2021-06-27,Capital and Coast,Maori,410,126
2021-06-27,Tairawhiti,European or other,420,498
2021-06-27,Wairarapa,Asian,23,8
2021-06-27,Waitemata,Unknown,47,68
2021-06-27,West Coast,European or other,543,697
2021-06-27,Canterbury,Asian,416,580
2021-06-27,Taranaki,European or other,1012,526
2021-06-27,Counties Manukau,Asian,3839,2691
2021-06-27,West Coast,Unknown,<5,<5
2021-06-27,Waikato,Asian,407,454
2021-06-27,Bay of Plenty,Unknown,15,15
2021-07-04,Bay of Plenty,Pacific Peoples,28,23
2021-07-04,Waitemata,European or other,6525,5038
2021-07-04,Canterbury,Unknown,54,55
2021-07-04,Capital and Coast,Asian,171,155
2021-07-04,Auckland,Pacific Peoples,550,769
2021-07-04,West Coast,Asian,16,12
2021-07-04,Taranaki,European or other,1168,710
2021-07-04,Nelson Marlborough,Maori,102,142
2021-07-04,Nelson Marlborough,Asian,23,40
2021-07-04,Bay of Plenty,Maori,372,387
2021-07-04,Counties Manukau,Maori,602,490
2021-07-04,Tairawhiti,Maori,437,156
2021-07-04,South Canterbury,Asian,9,18
2021-07-04,Lakes,Asian,69,83
2021-07-04,Waitemata,Asian,2348,1702
2021-07-04,South Canterbury,Maori,12,24
2021-07-04,Southern,European or other,3993,3405
2021-07-04,West Coast,Maori,49,24
2021-07-04,Overseas and undefined,European or other,25,26
2021-07-04,Northland,Unknown,11,12
2021-07-04,Northland,Pacific Peoples,26,23
2021-07-04,Whanganui,Unknown,<5,<5
2021-07-04,Northland,European or other,2068,1471
2021-07-04,Tairawhiti,European or other,339,482
2021-07-04,Nelson Marlborough,Unknown,19,17
2021-07-04,West Coast,Pacific Peoples,6,<5
2021-07-04,Whanganui,European or other,203,1209
2021-07-04,Nelson Marlborough,Pacific Peoples,179,55
2021-07-04,South Canterbury,Pacific Peoples,<5,<5
2021-07-04,Southern,Unknown,29,29
2021-07-04,South Canterbury,European or other,306,1412
2021-07-04,Nelson Marlborough,European or other,1638,2573
2021-07-04,Whanganui,Asian,10,16
2021-07-04,Southern,Asian,98,161
2021-07-04,Overseas and undefined,Pacific Peoples,7,20
2021-07-04,Overseas and undefined,Maori,<5,0
2021-07-04,Waitemata,Maori,384,330
2021-07-04,South Canterbury,Unknown,6,<5
2021-07-04,Tairawhiti,Pacific Peoples,18,5
2021-07-04,West Coast,European or other,729,402
2021-07-04,Northland,Maori,490,470
2021-07-04,Northland,Asian,63,62
2021-07-04,Tairawhiti,Unknown,7,7
2021-07-04,Southern,Pacific Peoples,83,33
2021-07-04,Overseas and undefined,Asian,8,<5
2021-07-04,Waitemata,Pacific Peoples,489,477
2021-07-04,Waitemata,Unknown,53,57
2021-07-04,Overseas and undefined,Unknown,<5,<5
2021-07-04,West Coast,Unknown,<5,<5
2021-07-04,Southern,Maori,314,126
2021-07-04,Taranaki,Asian,54,24
2021-07-04,Whanganui,Maori,38,107
2021-07-04,Tairawhiti,Asian,8,8
2021-07-04,Waikato,Unknown,96,65
2021-07-04,Waikato,Maori,1094,460
2021-07-04,Hawkes Bay,Unknown,16,16
2021-07-04,Wairarapa,European or other,1188,326
2021-07-04,Lakes,Maori,358,325
2021-07-04,Canterbury,Pacific Peoples,242,163
2021-07-04,Hutt Valley,Unknown,8,5
2021-07-04,Hawkes Bay,Pacific Peoples,131,78
2021-07-04,Canterbury,Maori,929,307
2021-07-04,Bay of Plenty,European or other,2779,2494
2021-07-04,Counties Manukau,Pacific Peoples,1560,1589
2021-07-04,Canterbury,European or other,4656,2786
2021-07-04,Capital and Coast,Unknown,42,40
2021-07-04,Waikato,Asian,455,309
2021-07-04,Hawkes Bay,European or other,1024,2164
2021-07-04,Hutt Valley,European or other,1027,545
2021-07-04,MidCentral,Asian,204,111
2021-07-04,Hawkes Bay,Maori,294,347
2021-07-04,Taranaki,Maori,117,71
2021-07-04,Wairarapa,Pacific Peoples,15,7
2021-07-04,Hawkes Bay,Asian,36,34
2021-07-04,MidCentral,Pacific Peoples,72,42
2021-07-04,Waikato,European or other,3230,2388
2021-07-04,Lakes,European or other,892,1759
2021-07-04,Hutt Valley,Pacific Peoples,132,129
2021-07-04,Capital and Coast,Maori,483,197
2021-07-04,Canterbury,Asian,367,350
2021-07-04,Taranaki,Unknown,12,17
2021-07-04,Wairarapa,Asian,13,<5
2021-07-04,Capital and Coast,Pacific Peoples,340,367
2021-07-04,Counties Manukau,Unknown,107,83
2021-07-04,Hutt Valley,Asian,128,112
2021-07-04,Auckland,Asian,2577,1838
2021-07-04,Auckland,European or other,4743,3567
2021-07-04,MidCentral,Maori,352,275
2021-07-04,MidCentral,Unknown,40,20
2021-07-04,Counties Manukau,European or other,4194,3184
2021-07-04,Whanganui,Pacific Peoples,<5,12
2021-07-04,Waikato,Pacific Peoples,202,72
2021-07-04,Lakes,Pacific Peoples,99,41
2021-07-04,Hutt Valley,Maori,363,226
2021-07-04,Bay of Plenty,Unknown,9,14
2021-07-04,Capital and Coast,European or other,1056,813
2021-07-04,Counties Manukau,Asian,3389,2412
2021-07-04,Bay of Plenty,Asian,93,117
2021-07-04,Lakes,Unknown,14,24
2021-07-04,MidCentral,European or other,4167,1456
2021-07-04,Wairarapa,Unknown,10,<5
2021-07-04,Taranaki,Pacific Peoples,11,<5
2021-07-04,Wairarapa,Maori,86,23
2021-07-04,Auckland,Unknown,159,175
2021-07-04,Auckland,Maori,228,349
2021-07-11,Tairawhiti,European or other,311,654
2021-07-11,Northland,Maori,467,752
2021-07-11,Wairarapa,Asian,137,11
2021-07-11,Hawkes Bay,Asian,50,41
2021-07-11,Taranaki,Asian,32,40
2021-07-11,Northland,Asian,63,102
2021-07-11,Counties Manukau,Unknown,84,90
2021-07-11,Northland,European or other,1528,2530
2021-07-11,West Coast,Unknown,0,<5
2021-07-11,Waitemata,Unknown,63,69
2021-07-11,Waikato,Maori,499,631
2021-07-11,South Canterbury,Maori,18,55
2021-07-11,Waikato,European or other,2882,2463
2021-07-11,Wairarapa,Maori,207,76
2021-07-11,Counties Manukau,European or other,3385,3590
2021-07-11,Waikato,Pacific Peoples,152,189
2021-07-11,Hawkes Bay,Unknown,17,18
2021-07-11,West Coast,European or other,663,553
2021-07-11,Hutt Valley,Pacific Peoples,210,266
2021-07-11,Hutt Valley,European or other,871,754
2021-07-11,Hutt Valley,Asian,127,133
2021-07-11,Hutt Valley,Maori,235,406
2021-07-11,Waitemata,Maori,372,285
2021-07-11,Wairarapa,Pacific Peoples,170,10
2021-07-11,Hawkes Bay,Maori,231,283
2021-07-11,Whanganui,Pacific Peoples,10,11
2021-07-11,Whanganui,European or other,528,273
2021-07-11,Wairarapa,Unknown,5,7
2021-07-11,Waikato,Unknown,58,71
2021-07-11,Wairarapa,European or other,1119,1014
2021-07-11,Hawkes Bay,European or other,884,1399
2021-07-11,Taranaki,Unknown,13,20
2021-07-11,Whanganui,Maori,107,48
2021-07-11,Hutt Valley,Unknown,5,10
2021-07-11,Waitemata,Pacific Peoples,409,421
2021-07-11,West Coast,Maori,102,30
2021-07-11,West Coast,Pacific Peoples,8,<5
2021-07-11,Waitemata,Asian,2518,2058
2021-07-11,Waitemata,European or other,7648,4849
2021-07-11,Whanganui,Asian,24,<5
2021-07-11,Nelson Marlborough,Unknown,22,20
2021-07-11,Whanganui,Unknown,<5,<5
2021-07-11,West Coast,Asian,16,12
2021-07-11,Taranaki,Pacific Peoples,<5,15
2021-07-11,Hawkes Bay,Pacific Peoples,84,45
2021-07-11,Waikato,Asian,482,424
2021-07-11,Counties Manukau,Pacific Peoples,1298,1563
2021-07-11,Lakes,European or other,879,1628
2021-07-11,Southern,Pacific Peoples,245,52
2021-07-11,MidCentral,Maori,359,455
2021-07-11,Northland,Unknown,10,15
2021-07-11,Capital and Coast,Unknown,56,48
2021-07-11,Overseas and undefined,Maori,<5,<5
2021-07-11,Southern,Maori,337,192
2021-07-11,Tairawhiti,Asian,11,11
2021-07-11,MidCentral,Asian,180,165
2021-07-11,MidCentral,Pacific Peoples,50,78
2021-07-11,South Canterbury,Pacific Peoples,12,7
2021-07-11,Canterbury,Asian,331,400
2021-07-11,Overseas and undefined,Unknown,<5,<5
2021-07-11,Overseas and undefined,European or other,19,16
2021-07-11,South Canterbury,Asian,19,40
2021-07-11,Nelson Marlborough,Asian,53,29
2021-07-11,Capital and Coast,Asian,368,138
2021-07-11,Auckland,Maori,306,271
2021-07-11,Auckland,Pacific Peoples,583,701
2021-07-11,Bay of Plenty,European or other,2255,2933
2021-07-11,MidCentral,European or other,3291,3411
2021-07-11,Bay of Plenty,Pacific Peoples,43,25
2021-07-11,Nelson Marlborough,European or other,2859,2000
2021-07-11,Lakes,Asian,67,124
2021-07-11,Lakes,Maori,379,432
2021-07-11,Auckland,Unknown,147,181
2021-07-11,Canterbury,Maori,619,292
2021-07-11,Taranaki,European or other,793,950
2021-07-11,Bay of Plenty,Unknown,10,16
2021-07-11,Lakes,Unknown,12,19
2021-07-11,Bay of Plenty,Maori,368,548
2021-07-11,Auckland,European or other,4752,3967
2021-07-11,Canterbury,European or other,5622,3447
2021-07-11,Bay of Plenty,Asian,103,100
2021-07-11,Auckland,Asian,2675,2567
2021-07-11,Counties Manukau,Asian,3038,2783
2021-07-11,Taranaki,Maori,117,73
2021-07-11,Northland,Pacific Peoples,17,37
2021-07-11,Capital and Coast,European or other,1475,934
2021-07-11,Tairawhiti,Maori,153,347
2021-07-11,Overseas and undefined,Asian,11,7
2021-07-11,Tairawhiti,Pacific Peoples,12,6
2021-07-11,Overseas and undefined,Pacific Peoples,<5,7
2021-07-11,Southern,European or other,2910,4800
2021-07-11,Southern,Unknown,30,25
2021-07-11,Counties Manukau,Maori,563,418
2021-07-11,South Canterbury,Unknown,6,5
2021-07-11,Nelson Marlborough,Pacific Peoples,53,22
2021-07-11,Capital and Coast,Maori,512,389
2021-07-11,Canterbury,Pacific Peoples,191,153
2021-07-11,South Canterbury,European or other,332,1262
2021-07-11,Capital and Coast,Pacific Peoples,757,256
2021-07-11,Canterbury,Unknown,76,65
2021-07-11,Southern,Asian,258,179
2021-07-11,Lakes,Pacific Peoples,34,27
2021-07-11,MidCentral,Unknown,26,40
2021-07-11,Tairawhiti,Unknown,<5,6
2021-07-11,Nelson Marlborough,Maori,86,75
2021-07-18,Wairarapa,Maori,140,63
2021-07-18,Waikato,European or other,4638,2121
2021-07-18,Waikato,Pacific Peoples,129,107
2021-07-18,Canterbury,European or other,5739,3951
2021-07-18,Hutt Valley,European or other,1072,777
2021-07-18,MidCentral,European or other,3001,3781
2021-07-18,Capital and Coast,Maori,315,395
2021-07-18,Capital and Coast,Unknown,46,48
2021-07-18,Counties Manukau,European or other,4008,4153
2021-07-18,Canterbury,Unknown,65,67
2021-07-18,Hawkes Bay,Asian,56,45
2021-07-18,Waikato,Unknown,106,71
2021-07-18,MidCentral,Maori,358,318
2021-07-18,MidCentral,Asian,226,213
2021-07-18,MidCentral,Unknown,38,49
2021-07-18,Hawkes Bay,Unknown,22,10
2021-07-18,Wairarapa,Asian,33,28
2021-07-18,Bay of Plenty,Unknown,6,13
2021-07-18,Bay of Plenty,European or other,1856,2617
2021-07-18,Bay of Plenty,Asian,256,101
2021-07-18,Auckland,European or other,6221,4407
2021-07-18,Hawkes Bay,Pacific Peoples,325,141
2021-07-18,Counties Manukau,Maori,714,572
2021-07-18,Wairarapa,Unknown,6,9
2021-07-18,Wairarapa,Pacific Peoples,12,27
2021-07-18,Hutt Valley,Maori,194,313
2021-07-18,Counties Manukau,Pacific Peoples,1710,1743
2021-07-18,Wairarapa,European or other,1059,1071
2021-07-18,MidCentral,Pacific Peoples,61,79
2021-07-18,Lakes,Unknown,37,13
2021-07-18,Canterbury,Asian,376,281
2021-07-18,Capital and Coast,Asian,266,136
2021-07-18,Hutt Valley,Pacific Peoples,160,208
2021-07-18,Nelson Marlborough,Unknown,35,33
2021-07-18,Canterbury,Pacific Peoples,167,164
2021-07-18,Capital and Coast,European or other,1368,1020
2021-07-18,Taranaki,European or other,1064,822
2021-07-18,Canterbury,Maori,318,339
2021-07-18,Counties Manukau,Unknown,91,105
2021-07-18,Waikato,Asian,613,357
2021-07-18,Capital and Coast,Pacific Peoples,236,219
2021-07-18,Lakes,Pacific Peoples,46,25
2021-07-18,Nelson Marlborough,European or other,1620,1732
2021-07-18,South Canterbury,Asian,11,7
2021-07-18,West Coast,European or other,665,475
2021-07-18,Taranaki,Pacific Peoples,32,25
2021-07-18,Whanganui,Maori,141,23
2021-07-18,Taranaki,Unknown,13,5
2021-07-18,South Canterbury,Pacific Peoples,8,9
2021-07-18,Northland,Maori,611,559
2021-07-18,Waitemata,Asian,3128,2145
2021-07-18,Waitemata,European or other,8187,5654
2021-07-18,Waitemata,Maori,450,339
2021-07-18,Southern,Maori,141,226
2021-07-18,Overseas and undefined,Maori,<5,5
2021-07-18,Overseas and undefined,European or other,20,19
2021-07-18,Tairawhiti,Pacific Peoples,12,6
2021-07-18,Whanganui,Unknown,<5,6
2021-07-18,Whanganui,Asian,24,<5
2021-07-18,Tairawhiti,Maori,163,85
2021-07-18,Northland,Asian,97,99
2021-07-18,Whanganui,Pacific Peoples,10,<5
2021-07-18,Waitemata,Unknown,56,59
2021-07-18,Tairawhiti,European or other,450,432
2021-07-18,Overseas and undefined,Unknown,<5,5
2021-07-18,Southern,Asian,77,84
2021-07-18,Northland,Pacific Peoples,33,48
2021-07-18,Waitemata,Pacific Peoples,532,497
2021-07-18,West Coast,Asian,45,15
2021-07-18,Southern,Pacific Peoples,81,101
2021-07-18,Whanganui,European or other,814,231
2021-07-18,Northland,Unknown,11,20
2021-07-18,South Canterbury,Maori,21,13
2021-07-18,Tairawhiti,Asian,15,7
2021-07-18,West Coast,Unknown,<5,<5
2021-07-18,Lakes,European or other,1958,865
2021-07-18,Auckland,Pacific Peoples,698,641
2021-07-18,Auckland,Asian,3592,2634
2021-07-18,Taranaki,Asian,54,26
2021-07-18,Nelson Marlborough,Asian,72,319
2021-07-18,Nelson Marlborough,Maori,80,33
2021-07-18,Hawkes Bay,Maori,264,351
2021-07-18,Bay of Plenty,Pacific Peoples,497,27
2021-07-18,Bay of Plenty,Maori,384,378
2021-07-18,Auckland,Unknown,135,214
2021-07-18,Lakes,Asian,160,70
2021-07-18,Hawkes Bay,European or other,1217,1526
2021-07-18,Lakes,Maori,547,230
2021-07-18,West Coast,Pacific Peoples,14,<5
2021-07-18,Counties Manukau,Asian,4132,3433
2021-07-18,Waikato,Maori,585,493
2021-07-18,Hutt Valley,Unknown,5,8
2021-07-18,Hutt Valley,Asian,188,103
2021-07-18,Auckland,Maori,350,247
2021-07-18,Nelson Marlborough,Pacific Peoples,107,79
2021-07-18,South Canterbury,European or other,1507,446
2021-07-18,Northland,European or other,2215,2336
2021-07-18,Tairawhiti,Unknown,5,<5
2021-07-18,Taranaki,Maori,161,89
2021-07-18,Overseas and undefined,Pacific Peoples,9,5
2021-07-18,Southern,European or other,1613,2948
2021-07-18,South Canterbury,Unknown,<5,8
2021-07-18,Southern,Unknown,20,46
2021-07-18,Overseas and undefined,Asian,<5,<5
2021-07-18,West Coast,Maori,55,18
2021-07-25,MidCentral,Asian,280,199
2021-07-25,Lakes,Asian,285,67
2021-07-25,MidCentral,European or other,3673,3858
2021-07-25,Southern,Unknown,44,27
2021-07-25,Wairarapa,Asian,25,18
2021-07-25,MidCentral,Unknown,39,36
2021-07-25,Nelson Marlborough,Maori,277,128
2021-07-25,Lakes,European or other,2402,1141
2021-07-25,Lakes,Pacific Peoples,55,23
2021-07-25,Lakes,Maori,633,382
2021-07-25,Lakes,Unknown,20,19
2021-07-25,Taranaki,European or other,3201,1089
2021-07-25,Tairawhiti,Asian,13,10
2021-07-25,Tairawhiti,European or other,504,371
2021-07-25,Southern,European or other,6644,4590
2021-07-25,Taranaki,Unknown,22,12
2021-07-25,Taranaki,Maori,218,177
2021-07-25,Tairawhiti,Maori,247,396
2021-07-25,MidCentral,Maori,356,331
2021-07-25,South Canterbury,Unknown,<5,<5
2021-07-25,MidCentral,Pacific Peoples,71,62
2021-07-25,Nelson Marlborough,Unknown,43,31
2021-07-25,Southern,Pacific Peoples,96,102
2021-07-25,South Canterbury,European or other,1443,344
2021-07-25,Southern,Maori,412,335
2021-07-25,Overseas and undefined,Pacific Peoples,10,17
2021-07-25,Taranaki,Asian,88,56
2021-07-25,Tairawhiti,Pacific Peoples,71,60
2021-07-25,South Canterbury,Asian,24,17
2021-07-25,Nelson Marlborough,European or other,4075,2151
2021-07-25,Bay of Plenty,Maori,586,475
2021-07-25,Auckland,Pacific Peoples,1220,614
2021-07-25,Canterbury,European or other,11974,4978
2021-07-25,Waitemata,Maori,1024,357
2021-07-25,Auckland,European or other,5754,4910
2021-07-25,Bay of Plenty,Unknown,8,15
2021-07-25,Whanganui,Pacific Peoples,35,9
2021-07-25,Auckland,Unknown,162,175
2021-07-25,Bay of Plenty,Asian,204,114
2021-07-25,Bay of Plenty,Pacific Peoples,51,33
2021-07-25,Canterbury,Maori,763,774
2021-07-25,Capital and Coast,Maori,532,464
2021-07-25,Auckland,Asian,4087,2684
2021-07-25,Auckland,Maori,780,296
2021-07-25,Capital and Coast,European or other,5997,1115
2021-07-25,Counties Manukau,Pacific Peoples,2947,1615
2021-07-25,Capital and Coast,Unknown,90,50
2021-07-25,Waikato,Maori,971,1010
2021-07-25,Bay of Plenty,European or other,3743,3239
2021-07-25,Capital and Coast,Pacific Peoples,613,278
2021-07-25,Counties Manukau,Maori,1194,621
2021-07-25,Canterbury,Unknown,91,73
2021-07-25,Canterbury,Asian,775,411
2021-07-25,Capital and Coast,Asian,739,189
2021-07-25,Canterbury,Pacific Peoples,267,228
2021-07-25,Tairawhiti,Unknown,6,<5
2021-07-25,Waikato,Unknown,216,118
2021-07-25,Waitemata,Pacific Peoples,937,480
2021-07-25,West Coast,Unknown,0,<5
2021-07-25,Waikato,European or other,8240,3165
2021-07-25,Northland,European or other,2453,1650
2021-07-25,Overseas and undefined,Maori,5,<5
2021-07-25,West Coast,Maori,24,36
2021-07-25,Hawkes Bay,European or other,2848,1901
2021-07-25,Hawkes Bay,Asian,127,72
2021-07-25,Wairarapa,Unknown,5,10
2021-07-25,Wairarapa,Maori,182,69
2021-07-25,Hawkes Bay,Pacific Peoples,256,202
2021-07-25,Hutt Valley,Pacific Peoples,168,168
2021-07-25,Hawkes Bay,Unknown,28,19
2021-07-25,Wairarapa,European or other,1122,1118
2021-07-25,Hawkes Bay,Maori,642,364
2021-07-25,Northland,Unknown,14,17
2021-07-25,Whanganui,Unknown,<5,<5
2021-07-25,Wairarapa,Pacific Peoples,15,15
2021-07-25,Whanganui,Maori,232,77
2021-07-25,Waitemata,Unknown,75,53
2021-07-25,Hutt Valley,Unknown,11,11
